onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.068	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M9FS_6104	NIMH-ChEFS
4.627	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.021	1	F13HA_5265	NIMH-ChEFS
8.219	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.994	1	M4HA_4877	NIMH-ChEFS
11.321	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.027	1	F7FS_4016	NIMH-ChEFS
16.411	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.677	1	F30HS_8495	NIMH-ChEFS
20.493	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.845	1	M4FA_4941	NIMH-ChEFS
23.573	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.95	1	F32FA_8053	NIMH-ChEFS
28.654	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.969	1	M10HS_6767	NIMH-ChEFS
33.241	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.752	1	F23HA_7156	NIMH-ChEFS
36.823	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.025	1	F13FS_5292	NIMH-ChEFS
40.905	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.708	1	F4HS_3664	NIMH-ChEFS
45.485	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.948	1	M20HA_9192	NIMH-ChEFS
50.567	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.961	1	F18FA_6243	NIMH-ChEFS
53.643	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.77	1	M18HS_8848	NIMH-ChEFS
57.227	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.926	1	M14FS_7958	NIMH-ChEFS
61.307	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.751	1	F39HA_9433	NIMH-ChEFS
66.391	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.042	1	M10_FA_6823	NIMH-ChEFS
69.468	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.55	1	F12HS_5000	NIMH-ChEFS
74.051	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.972	1	M17FA_8799	NIMH-ChEFS
77.634	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.829	1	F2FS_3470	NIMH-ChEFS
81.717	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.681	1	M14HA_7913	NIMH-ChEFS
86.803	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.03	1	F7HA_3985	NIMH-ChEFS
90.886	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.847	1	M2FS_4636	NIMH-ChEFS
94.471	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.777	1	F18HS_6186	NIMH-ChEFS
99.052	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.946	1	F39FA_9489	NIMH-ChEFS
102.137	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.026	1	M2HS_4493	NIMH-ChEFS
107.222	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.976	1	F1HA_3424	NIMH-ChEFS
110.819	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.764	1	M6FA__5449	NIMH-ChEFS
