onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.057	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.895	1	M9FS_6104	NIMH-ChEFS
4.619	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.072	1	F13HA_5265	NIMH-ChEFS
8.176	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.829	1	M4HA_4877	NIMH-ChEFS
11.244	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.948	1	F7FS_4016	NIMH-ChEFS
16.299	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.723	1	F30HS_8495	NIMH-ChEFS
20.35	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.788	1	M4FA_4941	NIMH-ChEFS
23.4	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.909	1	F32FA_8053	NIMH-ChEFS
28.448	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.795	1	M10HS_6767	NIMH-ChEFS
32.998	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.566	1	F23HA_7156	NIMH-ChEFS
36.548	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.746	1	F13FS_5292	NIMH-ChEFS
40.598	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.898	1	F4HS_3664	NIMH-ChEFS
45.147	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.703	1	M20HA_9192	NIMH-ChEFS
50.197	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.761	1	F18FA_6243	NIMH-ChEFS
53.275	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.936	1	M18HS_8848	NIMH-ChEFS
56.818	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.908	1	M14FS_7958	NIMH-ChEFS
60.864	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.72	1	F39HA_9433	NIMH-ChEFS
65.912	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.746	1	M10_FA_6823	NIMH-ChEFS
68.967	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.78	1	F12HS_5000	NIMH-ChEFS
73.518	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.964	1	M17FA_8799	NIMH-ChEFS
77.068	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.724	0	F2FS_3470	NIMH-ChEFS
81.121	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.652	1	M14HA_7913	NIMH-ChEFS
86.17	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.701	1	F7HA_3985	NIMH-ChEFS
90.221	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.743	1	M2FS_4636	NIMH-ChEFS
93.774	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.861	1	F18HS_6186	NIMH-ChEFS
98.324	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.714	1	F39FA_9489	NIMH-ChEFS
101.374	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.595	1	M2HS_4493	NIMH-ChEFS
106.422	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.929	1	F1HA_3424	NIMH-ChEFS
109.971	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.773	1	M6FA__5449	NIMH-ChEFS
114.519	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.753	1	M19FS_9117	NIMH-ChEFS
117.569	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.599	1	F35HS_8418	NIMH-ChEFS
121.62	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.033	1	F16FS_5978	NIMH-ChEFS
125.171	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.825	1	M1FA_4336	NIMH-ChEFS
