onset	duration	trial_type	trial_type_2	response_time	identifier	database
158.767	2.5	Incongruent	pII	0.971	F10HA_4379	DEFSS
162.317	4	Congruent	-	0.774	M14FA_7960	DEFSS
167.371	3	Congruent	-	1.144	F30FA_8552	DEFSS
171.425	3.5	Incongruent	pCI	1.264	M8HA_5828	DEFSS
175.985	2	Incongruent	pII	1.03	F35FS_8451	DEFSS
179.044	2.5	Congruent	-	0.785	M1HS_4301	DEFSS
182.624	2.5	Congruent	-	0.745	F37FA_9020	DEFSS
186.179	3.5	Incongruent	pCI	0.845	M11FS_6953	DEFSS
190.731	3	Incongruent	pII	1.088	F34HA_8219	DEFSS
194.785	4	Congruent	-	0.827	F10FS_4426	DEFSS
199.845	2	Congruent	-	0.906	M16HS_8633	DEFSS
202.901	3	Incongruent	pCI	0.809	M5HA_5140	DEFSS
206.958	2	Incongruent	pII	1.103	F12FA_5062	DEFSS
210.009	3.5	Congruent	-	0.804	F16HS_5924	DEFSS
214.564	4	Congruent	-	1.252	M2FA_4644	DEFSS
219.623	2.5	Incongruent	pCI	1.252	M16FS_8676	DEFSS
223.181	3.5	Incongruent	pII	0.774	F6HA_3882	DEFSS
227.74	4	Congruent	-	1.588	F19FS_6344	DEFSS
232.792	2.5	Congruent	-	0.769	M8FA_5885	DEFSS
236.345	2	Incongruent	pCI	0.675	F32HS_7996	DEFSS
239.396	3	Incongruent	pII	0.72	M19HA_9066	DEFSS
243.448	2.5	Congruent	-	0.637	M3FS_4775	DEFSS
247.008	4	Congruent	-	0.92	F3HA_3545	DEFSS
252.063	3	Incongruent	pCI	0.844	M9FA_6121	DEFSS
256.118	2	Incongruent	pII	0.775	F14FA_5638	DEFSS
259.173	3.5	Congruent	-	0.778	M6HS_5354	DEFSS
263.727	2.5	Congruent	-	1.252	F21HS_6544	DEFSS
267.284	2	Incongruent	pCI	0.748	M17FS_8783	DEFSS
270.344	3	Incongruent	pII	0.859	F37HA_8965	DEFSS
274.399	3.5	Congruent	-	1.065	M12HA_7030	DEFSS
278.953	4	Congruent	-	0.874	F31FS_7861	DEFSS
284.031	2	Incongruent	pCI	1.258	F3FA_3605	DEFSS
287.086	4	Incongruent	pII	0.998	M3HS_4695	DEFSS
292.139	3	Congruent	-	1.735	M11FA_6969	DEFSS
296.199	3.5	Congruent	-	0.632	F14HS_5590	DEFSS
300.748	2.5	Incongruent	pCI	0.843	M12FS_7070	DEFSS
304.299	3.5	Incongruent	pII	0.964	F6FS_3906	DEFSS
308.852	2	Congruent	-	0.577	M7HA_5500	DEFSS
311.91	4	Congruent	-	0.702	F23FA_7228	DEFSS
316.965	3	Incongruent	pCI	0.698	F31HA_8583	DEFSS
321.018	2.5	Incongruent	pII	1.081	M11HS_6885	DEFSS
324.594	2.5	Congruent	-	1.601	M3FA_4789	DEFSS
328.146	2	Congruent	-	0.735	F34FS_8257	DEFSS
331.203	3	Incongruent	pCI	0.676	M17HS_8732	DEFSS
335.258	3.5	Incongruent	pII	0.591	F7FA_4040	DEFSS
339.812	4	Congruent	-	0.67	F10HS_4372	DEFSS
344.868	2	Congruent	-	0.723	M1FS_4325	DEFSS
347.923	3.5	Incongruent	pCI	0.81	M6_1FA_5445	DEFSS
352.48	4	Incongruent	pII	0.83	F35HA_8422	DEFSS
357.535	3	Congruent	-	1.272	M16HA_8638	DEFSS
361.615	2.5	Congruent	-	0.859	F12FS_5036	DEFSS
365.19	2	Incongruent	pCI	1.116	F1HS_3423	DEFSS
368.245	3.5	Incongruent	pII	0.799	M7FA_5539	DEFSS
372.803	3	Congruent	-	1.243	F34FA_8267	DEFSS
376.852	2.5	Congruent	-	0.651	M8HS_5817	DEFSS
380.411	4	Incongruent	pCI	0.828	F23FS_7205	DEFSS
385.465	2.5	Incongruent	pII	0.975	M1HA_4302	DEFSS
389.018	3	Congruent	-	0.779	M5FS_5188	DEFSS
393.073	2	Congruent	-	1.432	F18HA_6193	DEFSS
396.125	4	Incongruent	pCI	0.76	M20FA_9277	DEFSS
401.18	3.5	Incongruent	pII	0.845	F10FA_4434	DEFSS
405.739	3.5	Congruent	-	0.683	F7HS_3986	DEFSS
410.294	2.5	Congruent	-	0.653	M12HS_7022	DEFSS
413.85	3	Incongruent	pCI	0.666	M7FS_5530	DEFSS
417.899	2	Incongruent	pII	0.981	F21HA_6550	DEFSS
420.959	4	Congruent	-	0.866	M17HA_8742	DEFSS
426.012	3	Congruent	-	0.674	F39FS_9475	DEFSS
430.071	3.5	Incongruent	pCI	1.144	M11HA_6890	DEFSS
434.623	4	Incongruent	pII	1.274	F19FA_6353	DEFSS
439.677	2.5	Congruent	-	1.163	M15FA_8374	DEFSS
443.231	2	Congruent	-	0.731	F13HS_5255	DEFSS
446.284	2.5	Incongruent	pCI	0.913	M20HS_9191	DEFSS
449.838	3	Incongruent	pII	0.745	M6FS_5422	DEFSS
453.885	3.5	Congruent	-	0.863	F16HA_5934	DEFSS
458.432	2	Congruent	-	1.19	M18FA_8913	DEFSS
461.482	4	Incongruent	pCI	0.875	F39HS_9426	DEFSS
466.536	4	Incongruent	pII	0.79	F3FS_3596	DEFSS
471.589	3	Congruent	-	1.381	M8FS_5869	DEFSS
475.645	2	Congruent	-	0.687	M4HS_4862	DEFSS
478.698	3.5	Incongruent	pCI	0.904	F2HA_3451	DEFSS
483.251	2.5	Incongruent	pII	1.356	M10HA_6772	DEFSS
486.809	4	Congruent	-	0.878	F18FS_6229	DEFSS
491.865	3.5	Congruent	-	0.855	F31HS_8581	DEFSS
496.42	2	Incongruent	pCI	1.025	M12FA_7082	DEFSS
499.473	3	Incongruent	pII	0.865	F12HA_5004	DEFSS
503.528	2.5	Congruent	-	0.929	F6FA_3922	DEFSS
507.077	2.5	Congruent	-	0.668	M5HS_5134	DEFSS
510.637	2	Incongruent	pCI	1.247	M14HS_7912	DEFSS
513.688	3	Incongruent	pII	1.003	F32FS_8041	DEFSS
517.746	3.5	Congruent	-	0.809	M19FA_9129	DEFSS
522.302	4	Congruent	-	0.75	F34HS_8209	DEFSS
527.356	4	Incongruent	pCI	0.949	M18HA_8854	DEFSS
532.416	2.5	Incongruent	pII	0.929	F16FA_5992	DEFSS
535.971	2	Congruent	-	0.952	F37FS_9007	DEFSS
539.026	3	Congruent	-	0.835	M3HA_4707	DEFSS
543.074	3.5	Incongruent	pCI	1.295	M15FS_8364	DEFSS
547.626	4	Incongruent	pII	1.406	F13FA_5314	DEFSS
552.679	3	Congruent	-	0.791	F14HA_5595	DEFSS
556.738	2.5	Congruent	-	0.749	M5FA_5198	DEFSS
560.295	2	Incongruent	pCI	1.092	F2FA_3491	DEFSS
563.342	3.5	Incongruent	pII	0.828	F23HS_7148	DEFSS
567.897	2.5	Congruent	-	0.906	M18FS_8888	DEFSS
571.45	3.5	Congruent	-	0.758	F30HA_8500	DEFSS
576.002	4	Incongruent	pCI	1.258	M7HS_5497	DEFSS
581.064	3	Incongruent	pII	0.833	F14FS_5632	DEFSS
585.114	2	Congruent	-	0.854	M2HA_4506	DEFSS
588.169	4	Congruent	-	0.703	F21FA_6608	DEFSS
593.224	3	Incongruent	pCI	0.644	F6HS_3875	DEFSS
597.277	3.5	Incongruent	pII	0.767	M19HS_9059	DEFSS
601.831	2.5	Congruent	-	1.047	F4FS_3704	DEFSS
605.381	2	Congruent	-	0.741	F32HA_7998	DEFSS
608.459	2.5	Incongruent	pCI	0.934	M6HA_5360	DEFSS
612.012	2	Incongruent	pII	0.976	M16FA_8681	DEFSS
615.067	4	Congruent	-	0.804	F19HS_6297	DEFSS
620.114	3	Congruent	-	0.814	F35FA_8465	DEFSS
624.166	3.5	Incongruent	pCI	0.825	M4FS_4935	DEFSS
628.72	2	Incongruent	pII	0.727	F37HS_8954	DEFSS
631.773	2.5	Congruent	-	0.687	F30FS_8546	DEFSS
635.33	3.5	Congruent	-	0.711	M9HS_6054	DEFSS
639.883	3	Incongruent	pCI	0.819	F31FA_7873	DEFSS
643.936	4	Incongruent	pII	0.68	F4HA_3668	DEFSS
648.99	2	Congruent	-	1.29	M15HA_8321	DEFSS
652.035	3.5	Incongruent	pCI	1.285	F3HS_3540	DEFSS
656.587	4	Incongruent	pII	0.529	M20FS_9236	DEFSS
