onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.054	3.5	Congruent	-	1.125	M9FS_6104	DEFSS
4.609	2	Congruent	-	0.671	F13HA_5265	DEFSS
7.664	2.5	Incongruent	pCI	0.822	M4HA_4877	DEFSS
11.226	3	Incongruent	pII	0.773	F7FS_4016	DEFSS
15.275	4	Congruent	-	0.897	F30HS_8495	DEFSS
20.344	3	Congruent	-	0.577	M4FA_4941	DEFSS
24.394	4	Incongruent	pCI	0.647	F32FA_8053	DEFSS
29.441	3.5	Incongruent	pII	0.593	M10HS_6767	DEFSS
34.009	2.5	Congruent	-	0.623	F23HA_7156	DEFSS
37.557	2	Congruent	-	0.671	F13FS_5292	DEFSS
40.6	2	Incongruent	pCI	0.716	F4HS_3664	DEFSS
43.646	3	Incongruent	pII	0.535	M20HA_9192	DEFSS
47.691	4	Congruent	-	0.729	F18FA_6243	DEFSS
52.741	2.5	Congruent	-	0.632	M18HS_8848	DEFSS
56.291	3.5	Incongruent	pCI	0.798	M14FS_7958	DEFSS
60.837	3	Incongruent	pII	0.721	F39HA_9433	DEFSS
64.881	4	Congruent	-	0.819	M10_FA_6823	DEFSS
69.928	2	Congruent	-	1.177	F12HS_5000	DEFSS
72.999	2.5	Incongruent	pCI	0.712	M17FA_8799	DEFSS
76.544	3.5	Incongruent	pII	0.786	F2FS_3470	DEFSS
81.09	2	Congruent	-	0.544	M14HA_7913	DEFSS
84.159	3	Congruent	-	0.662	F7HA_3985	DEFSS
88.227	2.5	Incongruent	pCI	0.525	M2FS_4636	DEFSS
91.772	4	Incongruent	pII	0.858	F18HS_6186	DEFSS
96.82	3.5	Congruent	-	0.649	F39FA_9489	DEFSS
101.366	4	Congruent	-	0.608	M2HS_4493	DEFSS
106.412	2	Incongruent	pCI	0.733	F1HA_3424	DEFSS
109.484	2.5	Incongruent	pII	0.776	M6FA__5449	DEFSS
113.052	3.5	Congruent	-	0.699	M19FS_9117	DEFSS
117.624	3	Congruent	-	0.805	F35HS_8418	DEFSS
121.671	3.5	Incongruent	pCI	0.719	F16FS_5978	DEFSS
126.216	4	Incongruent	pII	1.197	M1FA_4336	DEFSS
131.286	2.5	Congruent	-	0.673	M9HA_6057	DEFSS
134.832	2	Congruent	-	0.65	F4FA_3712	DEFSS
137.877	3	Incongruent	pCI	0.723	M15HS_8316	DEFSS
141.925	2.5	Incongruent	pII	0.954	F21FS_6587	DEFSS
145.496	3.5	Congruent	-	0.846	F19HA_6311	DEFSS
150.066	2	Congruent	-	0.735	M10_4FS_6817	DEFSS
