onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.073	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.633	1	M9FS_6104	NIMH-ChEFS
4.657	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.505	0	F13HA_5265	NIMH-ChEFS
9.737	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.733	1	M4HA_4877	NIMH-ChEFS
12.828	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.875	0	F7FS_4016	NIMH-ChEFS
16.409	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.733	1	F30HS_8495	NIMH-ChEFS
20.476	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.468	1	M4FA_4941	NIMH-ChEFS
25.535	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.914	1	F32FA_8053	NIMH-ChEFS
28.598	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.047	1	M10HS_6767	NIMH-ChEFS
33.161	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.33	1	F23HA_7156	NIMH-ChEFS
36.719	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.311	1	F13FS_5292	NIMH-ChEFS
40.777	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.261	0	F4HS_3664	NIMH-ChEFS
45.832	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.236	1	M20HA_9192	NIMH-ChEFS
49.917	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.305	1	F18FA_6243	NIMH-ChEFS
53.501	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.291	1	M18HS_8848	NIMH-ChEFS
58.083	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.683	1	M14FS_7958	NIMH-ChEFS
61.15	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.884	1	F39HA_9433	NIMH-ChEFS
66.213	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.511	1	M10_FA_6823	NIMH-ChEFS
69.773	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.362	1	F12HS_5000	NIMH-ChEFS
74.356	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.272	0	M17FA_8799	NIMH-ChEFS
77.42	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.351	1	F2FS_3470	NIMH-ChEFS
81.484	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.456	1	M14HA_7913	NIMH-ChEFS
85.049	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.666	1	F7HA_3985	NIMH-ChEFS
88.112	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.604	1	M2FS_4636	NIMH-ChEFS
93.175	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.482	1	F18HS_6186	NIMH-ChEFS
97.227	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.365	1	F39FA_9489	NIMH-ChEFS
101.811	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.651	1	M2HS_4493	NIMH-ChEFS
104.868	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.956	0	F1HA_3424	NIMH-ChEFS
108.931	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.298	0	M6FA__5449	NIMH-ChEFS
113.491	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.393	1	M19FS_9117	NIMH-ChEFS
117.056	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.582	1	F35HS_8418	NIMH-ChEFS
122.138	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.576	1	F16FS_5978	NIMH-ChEFS
126.219	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.971	1	M1FA_4336	NIMH-ChEFS
131.283	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.585	0	M9HA_6057	NIMH-ChEFS
135.845	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.168	0	F4FA_3712	NIMH-ChEFS
139.412	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.78	1	M15HS_8316	NIMH-ChEFS
142.476	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.405	1	F21FS_6587	NIMH-ChEFS
145.535	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.564	1	F19HA_6311	NIMH-ChEFS
150.597	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.34	1	M10_4FS_6817	NIMH-ChEFS
155.154	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.692	1	F2HS_3448	NIMH-ChEFS
159.217	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.862	1	F10HA_4379	NIMH-ChEFS
162.797	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.534	1	M14FA_7960	NIMH-ChEFS
167.856	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.514	1	F30FA_8552	NIMH-ChEFS
171.937	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.638	1	M8HA_5828	NIMH-ChEFS
176.505	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.664	0	F35FS_8451	NIMH-ChEFS
179.561	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.49	0	M1HS_4301	NIMH-ChEFS
183.115	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.587	1	F37FA_9020	NIMH-ChEFS
186.68	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.772	1	M11FS_6953	NIMH-ChEFS
191.244	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.621	0	F34HA_8219	NIMH-ChEFS
195.327	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.636	1	F10FS_4426	NIMH-ChEFS
200.39	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.714	1	M16HS_8633	NIMH-ChEFS
203.468	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.503	1	M5HA_5140	NIMH-ChEFS
207.55	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.636	1	F12FA_5062	NIMH-ChEFS
210.613	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.066	1	F16HS_5924	NIMH-ChEFS
215.177	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.541	1	M2FA_4644	NIMH-ChEFS
220.236	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.699	1	M16FS_8676	NIMH-ChEFS
