onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.053	4	Congruent	-	1.19	M9FS_6104	DEFSS
5.104	2	Congruent	-	1.022	F13HA_5265	DEFSS
8.155	3	Incongruent	pCI	2.233	M4HA_4877	DEFSS
12.215	2.5	Incongruent	pII	1.495	F7FS_4016	DEFSS
15.788	3.5	Congruent	-	1.111	F30HS_8495	DEFSS
20.335	4	Congruent	-	0.695	M4FA_4941	DEFSS
25.382	3	Incongruent	pCI	1.285	F32FA_8053	DEFSS
29.447	3.5	Incongruent	pII	1.233	M10HS_6767	DEFSS
33.994	2	Congruent	-	2.021	F23HA_7156	DEFSS
37.061	2.5	Congruent	-	1.037	F13FS_5292	DEFSS
40.628	3.5	Incongruent	pCI	1.048	F4HS_3664	DEFSS
45.171	2	Incongruent	pII	1.601	M20HA_9192	DEFSS
48.216	2.5	Congruent	-	1.477	F18FA_6243	DEFSS
51.763	3	Congruent	-	1.004	M18HS_8848	DEFSS
55.833	4	Incongruent	pCI	1.051	M14FS_7958	DEFSS
60.9	2.5	Incongruent	pII	0.801	F39HA_9433	DEFSS
64.464	2	Congruent	-	0.696	M10_FA_6823	DEFSS
67.534	4	Congruent	-	0.957	F12HS_5000	DEFSS
72.602	3.5	Incongruent	pCI	0.774	M17FA_8799	DEFSS
77.152	3	Incongruent	pII	2.224	F2FS_3470	DEFSS
81.196	3.5	Congruent	-	0.872	M14HA_7913	DEFSS
85.765	4	Congruent	-	1.552	F7HA_3985	DEFSS
90.833	3	Incongruent	pCI	1.316	M2FS_4636	DEFSS
94.9	2.5	Incongruent	pII	1.138	F18HS_6186	DEFSS
98.469	2	Congruent	-	1.66	F39FA_9489	DEFSS
101.515	2.5	Congruent	-	1.069	M2HS_4493	DEFSS
105.061	2	Incongruent	pCI	2.117	F1HA_3424	DEFSS
108.125	3	Incongruent	pII	1.732	M6FA__5449	DEFSS
112.191	3.5	Congruent	-	1.599	M19FS_9117	DEFSS
116.76	4	Congruent	-	0.79	F35HS_8418	DEFSS
121.831	3	Incongruent	pCI	1.239	F16FS_5978	DEFSS
125.9	2.5	Incongruent	pII	1.915	M1FA_4336	DEFSS
129.444	2	Congruent	-	-0.099	M9HA_6057	DEFSS
132.486	4	Congruent	-	2.233	F4FA_3712	DEFSS
137.552	3.5	Incongruent	pCI	1.348	M15HS_8316	DEFSS
142.121	2.5	Incongruent	pII	1.403	F21FS_6587	DEFSS
145.688	3	Congruent	-	1.322	F19HA_6311	DEFSS
149.756	3.5	Congruent	-	1.154	M10_4FS_6817	DEFSS
154.3	4	Incongruent	pCI	1.86	F2HS_3448	DEFSS
159.347	2	Incongruent	pII	1.69	F10HA_4379	DEFSS
162.391	4	Congruent	-	1.111	M14FA_7960	DEFSS
167.436	2	Congruent	-	1.597	F30FA_8552	DEFSS
170.481	3.5	Incongruent	pCI	0.755	M8HA_5828	DEFSS
175.028	2.5	Incongruent	pII	1.23	F35FS_8451	DEFSS
178.596	3	Congruent	-	0.738	M1HS_4301	DEFSS
182.66	2	Congruent	-	1.606	F37FA_9020	DEFSS
185.727	4	Incongruent	pCI	1.633	M11FS_6953	DEFSS
190.796	2.5	Incongruent	pII	0.861	F34HA_8219	DEFSS
194.352	3	Congruent	-	1.025	F10FS_4426	DEFSS
198.397	3.5	Congruent	-	0.665	M16HS_8633	DEFSS
202.964	4	Incongruent	pCI	1.792	M5HA_5140	DEFSS
208.01	3	Incongruent	pII	1.009	F12FA_5062	DEFSS
212.077	3.5	Congruent	-	1.14	F16HS_5924	DEFSS
216.62	2	Congruent	-	1.965	M2FA_4644	DEFSS
219.667	2.5	Incongruent	pCI	1.289	M16FS_8676	DEFSS
223.232	3	Incongruent	pII	0.998	F6HA_3882	DEFSS
227.274	2	Congruent	-	1.035	F19FS_6344	DEFSS
230.316	2.5	Congruent	-	1.139	M8FA_5885	DEFSS
233.86	4	Incongruent	pCI	2.281	F32HS_7996	DEFSS
238.925	3.5	Incongruent	pII	1.598	M19HA_9066	DEFSS
243.47	2	Congruent	-	1.393	M3FS_4775	DEFSS
246.517	3.5	Congruent	-	1.214	F3HA_3545	DEFSS
251.063	3	Incongruent	pCI	1.257	M9FA_6121	DEFSS
255.11	4	Incongruent	pII	1.761	F14FA_5638	DEFSS
260.179	2.5	Congruent	-	1.472	M6HS_5354	DEFSS
263.723	3	Congruent	-	1.65	F21HS_6544	DEFSS
267.792	4	Incongruent	pCI	0.918	M17FS_8783	DEFSS
272.86	2	Incongruent	pII	1.594	F37HA_8965	DEFSS
275.927	3.5	Congruent	-	2.852	M12HA_7030	DEFSS
280.471	2.5	Congruent	-	0.889	F31FS_7861	DEFSS
284.043	2	Incongruent	pCI	2.65	F3FA_3605	DEFSS
287.108	4	Incongruent	pII	1.653	M3HS_4695	DEFSS
292.177	3	Congruent	-	1.848	M11FA_6969	DEFSS
296.243	3.5	Congruent	-	1.156	F14HS_5590	DEFSS
300.79	2.5	Incongruent	pCI	1.307	M12FS_7070	DEFSS
304.336	4	Incongruent	pII	1.444	F6FS_3906	DEFSS
309.379	3.5	Congruent	-	0.792	M7HA_5500	DEFSS
313.946	2.5	Congruent	-	2.541	F23FA_7228	DEFSS
317.512	2	Incongruent	pCI	1.637	F31HA_8583	DEFSS
320.557	3	Incongruent	pII	1.521	M11HS_6885	DEFSS
324.601	2	Congruent	-	1.622	M3FA_4789	DEFSS
327.646	2.5	Congruent	-	2.136	F34FS_8257	DEFSS
331.215	3	Incongruent	pCI	1.131	M17HS_8732	DEFSS
335.283	3.5	Incongruent	pII	1.748	F7FA_4040	DEFSS
339.83	4	Congruent	-	0.808	F10HS_4372	DEFSS
344.874	4	Congruent	-	1.345	M1FS_4325	DEFSS
349.921	3	Incongruent	pCI	2.384	M6_1FA_5445	DEFSS
353.984	2.5	Incongruent	pII	1.851	F35HA_8422	DEFSS
357.527	3.5	Congruent	-	2.19	M16HA_8638	DEFSS
362.071	2	Congruent	-	1.825	F12FS_5036	DEFSS
365.115	2	Incongruent	pCI	2.042	F1HS_3423	DEFSS
368.184	2.5	Incongruent	pII	1.737	M7FA_5539	DEFSS
371.751	3.5	Congruent	-	2.263	F34FA_8267	DEFSS
376.297	4	Congruent	-	1.106	M8HS_5817	DEFSS
381.366	3	Incongruent	pCI	2.21	F23FS_7205	DEFSS
385.409	3.5	Incongruent	pII	1.775	M1HA_4302	DEFSS
389.954	3	Congruent	-	2.633	M5FS_5188	DEFSS
393.999	2	Congruent	-	1.875	F18HA_6193	DEFSS
397.043	4	Incongruent	pCI	1.302	M20FA_9277	DEFSS
402.088	2.5	Incongruent	pII	2.279	F10FA_4434	DEFSS
405.632	3.5	Congruent	-	1.003	F7HS_3986	DEFSS
410.178	2	Congruent	-	2.193	M12HS_7022	DEFSS
413.225	4	Incongruent	pCI	2.139	M7FS_5530	DEFSS
418.292	2.5	Incongruent	pII	2.072	F21HA_6550	DEFSS
421.863	3	Congruent	-	3.099	M17HA_8742	DEFSS
425.909	2.5	Congruent	-	1.335	F39FS_9475	DEFSS
429.455	4	Incongruent	pCI	1.948	M11HA_6890	DEFSS
434.498	3.5	Incongruent	pII	2.142	F19FA_6353	DEFSS
439.043	2	Congruent	-	2.592	M15FA_8374	DEFSS
442.087	3	Congruent	-	0.861	F13HS_5255	DEFSS
446.155	4	Incongruent	pCI	3.881	M20HS_9191	DEFSS
451.201	3.5	Incongruent	pII	1.35	M6FS_5422	DEFSS
455.747	2.5	Congruent	-	1.504	F16HA_5934	DEFSS
459.29	3	Congruent	-	1.289	M18FA_8913	DEFSS
463.356	2	Incongruent	pCI	1.34	F39HS_9426	DEFSS
466.427	2.5	Incongruent	pII	1.259	F3FS_3596	DEFSS
469.992	3	Congruent	-	2.292	M8FS_5869	DEFSS
474.039	3.5	Congruent	-	1.554	M4HS_4862	DEFSS
478.584	2	Incongruent	pCI	2	F2HA_3451	DEFSS
481.628	4	Incongruent	pII	2.43	M10HA_6772	DEFSS
486.673	4	Congruent	-	1.949	F18FS_6229	DEFSS
491.716	2	Congruent	-	1.661	F31HS_8581	DEFSS
494.782	2.5	Incongruent	pCI	1.593	M12FA_7082	DEFSS
498.352	3.5	Incongruent	pII	1.485	F12HA_5004	DEFSS
502.897	3	Congruent	-	2.524	F6FA_3922	DEFSS
506.941	3.5	Congruent	-	1.35	M5HS_5134	DEFSS
511.511	4	Incongruent	pCI	2.453	M14HS_7912	DEFSS
516.554	2	Incongruent	pII	1.259	F32FS_8041	DEFSS
519.596	3	Congruent	-	2.261	M19FA_9129	DEFSS
523.639	2.5	Congruent	-	1.849	F34HS_8209	DEFSS
527.207	3	Incongruent	pCI	2.852	M18HA_8854	DEFSS
531.276	2.5	Incongruent	pII	2.443	F16FA_5992	DEFSS
534.818	2	Congruent	-	1.251	F37FS_9007	DEFSS
537.887	3.5	Congruent	-	1.738	M3HA_4707	DEFSS
542.433	4	Incongruent	pCI	2.555	M15FS_8364	DEFSS
547.503	3	Incongruent	pII	3.739	F13FA_5314	DEFSS
551.55	4	Congruent	-	1.899	F14HA_5595	DEFSS
556.594	3.5	Congruent	-	2.42	M5FA_5198	DEFSS
561.163	2	Incongruent	pCI	1.628	F2FA_3491	DEFSS
564.228	2.5	Incongruent	pII	1.502	F23HS_7148	DEFSS
567.797	4	Congruent	-	2.123	M18FS_8888	DEFSS
572.867	3.5	Congruent	-	1.853	F30HA_8500	DEFSS
577.435	2	Incongruent	pCI	2.333	M7HS_5497	DEFSS
580.48	3	Incongruent	pII	1.411	F14FS_5632	DEFSS
584.548	2.5	Congruent	-	1.81	M2HA_4506	DEFSS
588.114	3.5	Congruent	-	1.73	F21FA_6608	DEFSS
592.658	2.5	Incongruent	pCI	1.162	F6HS_3875	DEFSS
596.223	4	Incongruent	pII	1.614	M19HS_9059	DEFSS
601.29	2	Congruent	-	0.831	F4FS_3704	DEFSS
604.36	3	Congruent	-	0.929	F32HA_7998	DEFSS
608.426	2	Incongruent	pCI	1.749	M6HA_5360	DEFSS
611.495	4	Incongruent	pII	0.994	M16FA_8681	DEFSS
616.566	3.5	Congruent	-	0.855	F19HS_6297	DEFSS
