onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.064	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.985	1	M9FS_6104	NIMH-ChEFS
4.652	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.922	1	F13HA_5265	NIMH-ChEFS
7.734	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.68	1	M4HA_4877	NIMH-ChEFS
11.324	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.05	1	F7FS_4016	NIMH-ChEFS
15.401	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.718	1	F30HS_8495	NIMH-ChEFS
20.474	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.005	1	M4FA_4941	NIMH-ChEFS
24.048	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.131	1	F32FA_8053	NIMH-ChEFS
27.124	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.165	1	M10HS_6767	NIMH-ChEFS
32.198	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.886	1	F23HA_7156	NIMH-ChEFS
36.771	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.653	1	F13FS_5292	NIMH-ChEFS
40.849	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.61	1	F4HS_3664	NIMH-ChEFS
45.431	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.838	1	M20HA_9192	NIMH-ChEFS
50.508	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.266	1	F18FA_6243	NIMH-ChEFS
54.583	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.536	1	M18HS_8848	NIMH-ChEFS
58.159	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.875	1	M14FS_7958	NIMH-ChEFS
61.243	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.041	1	F39HA_9433	NIMH-ChEFS
64.815	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.759	1	M10_FA_6823	NIMH-ChEFS
67.894	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.58	1	F12HS_5000	NIMH-ChEFS
71.966	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.468	1	M17FA_8799	NIMH-ChEFS
76.54	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.999	1	F2FS_3470	NIMH-ChEFS
81.614	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.05	1	M14HA_7913	NIMH-ChEFS
85.688	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.961	1	F7HA_3985	NIMH-ChEFS
89.26	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.979	0	M2FS_4636	NIMH-ChEFS
92.331	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	0.963	0	F18HS_6186	NIMH-ChEFS
97.402	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F39FA_9489	NIMH-ChEFS
101.943	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	1.051	0	M2HS_4493	NIMH-ChEFS
105.515	1	3	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	F1HA_3424	NIMH-ChEFS
109.557	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.743	1	M6FA__5449	NIMH-ChEFS
114.128	1	4	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M19FS_9117	NIMH-ChEFS
119.172	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.953	1	F35HS_8418	NIMH-ChEFS
122.243	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.877	1	F16FS_5978	NIMH-ChEFS
127.315	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.89	1	M1FA_4336	NIMH-ChEFS
130.387	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.933	1	M9HA_6057	NIMH-ChEFS
134.942	1	2.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F4FA_3712	NIMH-ChEFS
138.483	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.692	0	M15HS_8316	NIMH-ChEFS
142.556	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	1.169	0	F21FS_6587	NIMH-ChEFS
145.63	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.285	1	F19HA_6311	NIMH-ChEFS
150.693	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.967	1	M10_4FS_6817	NIMH-ChEFS
154.265	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.995	0	F2HS_3448	NIMH-ChEFS
158.343	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.837	0	F10HA_4379	NIMH-ChEFS
162.914	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.951	1	M14FA_7960	NIMH-ChEFS
167.987	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.028	1	F30FA_8552	NIMH-ChEFS
172.059	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.261	1	M8HA_5828	NIMH-ChEFS
176.63	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.19	1	F35FS_8451	NIMH-ChEFS
179.705	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.88	1	M1HS_4301	NIMH-ChEFS
183.276	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.559	1	F37FA_9020	NIMH-ChEFS
187.353	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.152	0	M11FS_6953	NIMH-ChEFS
190.425	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.315	1	F34HA_8219	NIMH-ChEFS
193.997	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.023	1	F10FS_4426	NIMH-ChEFS
