onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
348.454	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.294	0	M6_1FA_5445	NIMH-ChEFS
353.524	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.438	0	F35HA_8422	NIMH-ChEFS
358.071	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.702	1	M16HA_8638	NIMH-ChEFS
361.622	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.727	0	F12FS_5036	NIMH-ChEFS
365.67	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.716	1	F1HS_3423	NIMH-ChEFS
370.239	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.539	0	M7FA_5539	NIMH-ChEFS
374.306	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.825	1	F34FA_8267	NIMH-ChEFS
377.359	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.805	1	M8HS_5817	NIMH-ChEFS
380.932	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.966	1	F23FS_7205	NIMH-ChEFS
386	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.769	1	M1HA_4302	NIMH-ChEFS
390.569	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.652	1	M5FS_5188	NIMH-ChEFS
395.626	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.738	1	F18HA_6193	NIMH-ChEFS
399.698	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.926	0	M20FA_9277	NIMH-ChEFS
403.253	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.87	0	F10FA_4434	NIMH-ChEFS
406.311	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.657	0	F7HS_3986	NIMH-ChEFS
410.882	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.162	1	M12HS_7022	NIMH-ChEFS
415.952	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.911	1	M7FS_5530	NIMH-ChEFS
419.52	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.401	1	F21HA_6550	NIMH-ChEFS
423.586	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.786	1	M17HA_8742	NIMH-ChEFS
426.637	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.969	0	F39FS_9475	NIMH-ChEFS
431.208	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	0.997	0	M11HA_6890	NIMH-ChEFS
434.276	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	1.15	0	F19FA_6353	NIMH-ChEFS
437.842	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.324	0	M15FA_8374	NIMH-ChEFS
441.917	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.639	0	F13HS_5255	NIMH-ChEFS
446.985	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.345	1	M20HS_9191	NIMH-ChEFS
450.04	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.86	1	M6FS_5422	NIMH-ChEFS
453.588	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.573	1	F16HA_5934	NIMH-ChEFS
457.644	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.73	0	M18FA_8913	NIMH-ChEFS
462.214	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.656	1	F39HS_9426	NIMH-ChEFS
467.263	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.918	1	F3FS_3596	NIMH-ChEFS
472.333	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.729	1	M8FS_5869	NIMH-ChEFS
475.901	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.703	1	M4HS_4862	NIMH-ChEFS
478.967	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	1.18	0	F2HA_3451	NIMH-ChEFS
483.036	1	3.5	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	M10HA_6772	NIMH-ChEFS
487.577	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.686	1	F18FS_6229	NIMH-ChEFS
491.63	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.203	1	F31HS_8581	NIMH-ChEFS
496.202	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.752	1	M12FA_7082	NIMH-ChEFS
501.269	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	1.181	0	F12HA_5004	NIMH-ChEFS
504.816	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.372	1	F6FA_3922	NIMH-ChEFS
507.867	1	3.5	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M5HS_5134	NIMH-ChEFS
512.41	1	2	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	M14HS_7912	NIMH-ChEFS
515.458	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.875	1	F32FS_8041	NIMH-ChEFS
519.504	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.228	1	M19FA_9129	NIMH-ChEFS
524.563	1	2.5	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	F34HS_8209	NIMH-ChEFS
528.104	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.636	1	M18HA_8854	NIMH-ChEFS
532.174	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.948	1	F16FA_5992	NIMH-ChEFS
535.223	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.988	1	F37FS_9007	NIMH-ChEFS
538.796	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.961	0	M3HA_4707	NIMH-ChEFS
543.372	1	4	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M15FS_8364	NIMH-ChEFS
548.42	1	2	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F13FA_5314	NIMH-ChEFS
551.482	1	3.5	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	F14HA_5595	NIMH-ChEFS
556.026	1	2.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M5FA_5198	NIMH-ChEFS
559.569	1	3	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	F2FA_3491	NIMH-ChEFS
563.617	1	4	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	F23HS_7148	NIMH-ChEFS
568.666	1	3	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M18FS_8888	NIMH-ChEFS
572.716	1	4	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	F30HA_8500	NIMH-ChEFS
577.764	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.744	0	M7HS_5497	NIMH-ChEFS
582.313	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.337	0	F14FS_5632	NIMH-ChEFS
585.874	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.001	1	M2HA_4506	NIMH-ChEFS
588.94	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	0.297	0	F21FA_6608	NIMH-ChEFS
594.009	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.32	1	F6HS_3875	NIMH-ChEFS
597.561	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.149	1	M19HS_9059	NIMH-ChEFS
602.127	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	0.263	0	F4FS_3704	NIMH-ChEFS
605.196	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.033	1	F32HA_7998	NIMH-ChEFS
609.263	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.323	1	M6HA_5360	NIMH-ChEFS
612.331	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.006	0	M16FA_8681	NIMH-ChEFS
615.883	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.396	1	F19HS_6297	NIMH-ChEFS
619.953	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	0.083	0	F35FA_8465	NIMH-ChEFS
625.007	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.051	0	M4FS_4935	NIMH-ChEFS
629.56	1	3.5	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	F37HS_8954	NIMH-ChEFS
634.1	1	4	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F30FS_8546	NIMH-ChEFS
639.149	1	3	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M9HS_6054	NIMH-ChEFS
643.192	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.577	0	F31FA_7873	NIMH-ChEFS
646.759	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.07	1	F4HA_3668	NIMH-ChEFS
649.812	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.109	1	M15HA_8321	NIMH-ChEFS
654.858	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.314	1	F3HS_3540	NIMH-ChEFS
657.911	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.263	0	M20FS_9236	NIMH-ChEFS
