onset	duration	trial_type	trial_type_2	response_time	identifier	database
134.604	2.5	Congruent	-	0.633	F4FA_3712	DEFSS
138.171	3	Incongruent	pCI	0.732	M15HS_8316	DEFSS
142.22	2	Incongruent	pII	0.807	F21FS_6587	DEFSS
145.292	4	Congruent	-	1.15	F19HA_6311	DEFSS
150.361	2.5	Congruent	-	0.597	M10_4FS_6817	DEFSS
153.905	3	Incongruent	pCI	0.85	F2HS_3448	DEFSS
157.952	3.5	Incongruent	pII	0.824	F10HA_4379	DEFSS
162.52	4	Congruent	-	0.625	M14FA_7960	DEFSS
167.59	3	Congruent	-	0.742	F30FA_8552	DEFSS
171.659	3.5	Incongruent	pCI	0.577	M8HA_5828	DEFSS
176.23	2	Incongruent	pII	0.715	F35FS_8451	DEFSS
179.302	2.5	Congruent	-	0.554	M1HS_4301	DEFSS
182.844	3	Congruent	-	0.7	F37FA_9020	DEFSS
186.89	2	Incongruent	pCI	0.905	M11FS_6953	DEFSS
189.932	2.5	Incongruent	pII	0.612	F34HA_8219	DEFSS
193.501	4	Congruent	-	0.664	F10FS_4426	DEFSS
198.571	3.5	Congruent	-	0.914	M16HS_8633	DEFSS
203.139	2	Incongruent	pCI	0.802	M5HA_5140	DEFSS
206.21	3.5	Incongruent	pII	0.791	F12FA_5062	DEFSS
210.781	3	Congruent	-	0.814	F16HS_5924	DEFSS
214.823	4	Congruent	-	0.596	M2FA_4644	DEFSS
219.871	2.5	Incongruent	pCI	0.624	M16FS_8676	DEFSS
223.437	3	Incongruent	pII	0.817	F6HA_3882	DEFSS
227.506	4	Congruent	-	0.55	F19FS_6344	DEFSS
232.571	2	Congruent	-	0.658	M8FA_5885	DEFSS
235.64	3.5	Incongruent	pCI	0.69	F32HS_7996	DEFSS
240.186	2.5	Incongruent	pII	0.91	M19HA_9066	DEFSS
243.754	2	Congruent	-	0.681	M3FS_4775	DEFSS
246.824	4	Congruent	-	0.422	F3HA_3545	DEFSS
251.87	3	Incongruent	pCI	0.683	M9FA_6121	DEFSS
255.917	3.5	Incongruent	pII	0.488	F14FA_5638	DEFSS
260.487	2.5	Congruent	-	0.796	M6HS_5354	DEFSS
264.058	4	Congruent	-	0.645	F21HS_6544	DEFSS
269.102	3.5	Incongruent	pCI	0.69	M17FS_8783	DEFSS
273.668	2.5	Incongruent	pII	0.698	F37HA_8965	DEFSS
277.237	2	Congruent	-	0.931	M12HA_7030	DEFSS
280.283	3	Congruent	-	0.674	F31FS_7861	DEFSS
284.353	2	Incongruent	pCI	0.9	F3FA_3605	DEFSS
287.422	2.5	Incongruent	pII	0.588	M3HS_4695	DEFSS
290.969	3	Congruent	-	0.781	M11FA_6969	DEFSS
295.04	3.5	Congruent	-	0.647	F14HS_5590	DEFSS
299.612	4	Incongruent	pCI	0.631	M12FS_7070	DEFSS
304.683	4	Incongruent	pII	0.7	F6FS_3906	DEFSS
309.749	3	Congruent	-	0.648	M7HA_5500	DEFSS
313.812	2.5	Congruent	-	0.708	F23FA_7228	DEFSS
317.379	3.5	Incongruent	pCI	0.568	F31HA_8583	DEFSS
321.923	2	Incongruent	pII	0.641	M11HS_6885	DEFSS
324.967	2	Congruent	-	0.753	M3FA_4789	DEFSS
328.014	2.5	Congruent	-	0.737	F34FS_8257	DEFSS
331.556	3.5	Incongruent	pCI	0.74	M17HS_8732	DEFSS
336.123	4	Incongruent	pII	0.936	F7FA_4040	DEFSS
341.194	3	Congruent	-	1.127	F10HS_4372	DEFSS
345.262	3.5	Congruent	-	0.629	M1FS_4325	DEFSS
349.806	3	Incongruent	pCI	0.92	M6_1FA_5445	DEFSS
353.875	2	Incongruent	pII	0.67	F35HA_8422	DEFSS
356.932	4	Congruent	-	0.654	M16HA_8638	DEFSS
362	2.5	Congruent	-	1.08	F12FS_5036	DEFSS
365.545	3.5	Incongruent	pCI	0.711	F1HS_3423	DEFSS
370.116	2	Incongruent	pII	0.711	M7FA_5539	DEFSS
373.185	4	Congruent	-	0.59	F34FA_8267	DEFSS
378.257	2.5	Congruent	-	0.677	M8HS_5817	DEFSS
381.827	3	Incongruent	pCI	0.858	F23FS_7205	DEFSS
385.873	2.5	Incongruent	pII	0.754	M1HA_4302	DEFSS
389.443	4	Congruent	-	0.647	M5FS_5188	DEFSS
394.511	3.5	Congruent	-	0.665	F18HA_6193	DEFSS
399.058	2	Incongruent	pCI	0.854	M20FA_9277	DEFSS
402.104	3	Incongruent	pII	0.841	F10FA_4434	DEFSS
406.174	4	Congruent	-	0.718	F7HS_3986	DEFSS
411.223	3.5	Congruent	-	0.802	M12HS_7022	DEFSS
415.773	2.5	Incongruent	pCI	0.888	M7FS_5530	DEFSS
419.342	3	Incongruent	pII	0.758	F21HA_6550	DEFSS
423.411	2	Congruent	-	0.725	M17HA_8742	DEFSS
426.479	2.5	Congruent	-	0.683	F39FS_9475	DEFSS
430.023	3	Incongruent	pCI	0.67	M11HA_6890	DEFSS
434.068	3.5	Incongruent	pII	0.674	F19FA_6353	DEFSS
438.613	2	Congruent	-	-0.099	M15FA_8374	DEFSS
441.654	4	Congruent	-	0.655	F13HS_5255	DEFSS
446.721	4	Incongruent	pCI	0.665	M20HS_9191	DEFSS
451.79	2	Incongruent	pII	0.504	M6FS_5422	DEFSS
454.858	2.5	Congruent	-	0.665	F16HA_5934	DEFSS
458.428	3.5	Congruent	-	0.693	M18FA_8913	DEFSS
462.974	3	Incongruent	pCI	0.74	F39HS_9426	DEFSS
467.043	3.5	Incongruent	pII	0.766	F3FS_3596	DEFSS
471.609	4	Congruent	-	0.626	M8FS_5869	DEFSS
476.655	2	Congruent	-	0.673	M4HS_4862	DEFSS
479.724	3	Incongruent	pCI	0.708	F2HA_3451	DEFSS
483.769	2.5	Incongruent	pII	0.7	M10HA_6772	DEFSS
487.339	3	Congruent	-	0.735	F18FS_6229	DEFSS
491.409	2.5	Congruent	-	0.526	F31HS_8581	DEFSS
494.979	2	Incongruent	pCI	0.65	M12FA_7082	DEFSS
498.048	3.5	Incongruent	pII	0.617	F12HA_5004	DEFSS
502.613	4	Congruent	-	0.664	F6FA_3922	DEFSS
507.685	3	Congruent	-	-0.099	M5HS_5134	DEFSS
511.727	4	Incongruent	pCI	0.658	M14HS_7912	DEFSS
516.798	3.5	Incongruent	pII	0.765	F32FS_8041	DEFSS
521.366	2	Congruent	-	0.725	M19FA_9129	DEFSS
524.435	2.5	Congruent	-	0.905	F34HS_8209	DEFSS
528.004	4	Incongruent	pCI	1.176	M18HA_8854	DEFSS
533.074	3.5	Incongruent	pII	0.808	F16FA_5992	DEFSS
537.641	2	Congruent	-	1.167	F37FS_9007	DEFSS
540.711	3	Congruent	-	0.76	M3HA_4707	DEFSS
544.781	2.5	Incongruent	pCI	0.94	M15FS_8364	DEFSS
548.329	3.5	Incongruent	pII	0.688	F13FA_5314	DEFSS
552.899	2.5	Congruent	-	0.507	F14HA_5595	DEFSS
556.467	4	Congruent	-	0.631	M5FA_5198	DEFSS
561.535	2	Incongruent	pCI	0.708	F2FA_3491	DEFSS
564.605	3	Incongruent	pII	0.806	F23HS_7148	DEFSS
568.651	2	Congruent	-	0.596	M18FS_8888	DEFSS
571.718	4	Congruent	-	0.955	F30HA_8500	DEFSS
576.785	3.5	Incongruent	pCI	0.603	M7HS_5497	DEFSS
581.333	2.5	Incongruent	pII	0.72	F14FS_5632	DEFSS
584.877	3	Congruent	-	0.647	M2HA_4506	DEFSS
588.948	2.5	Congruent	-	0.59	F21FA_6608	DEFSS
592.515	4	Incongruent	pCI	0.6	F6HS_3875	DEFSS
597.585	3	Incongruent	pII	1.042	M19HS_9059	DEFSS
601.651	3.5	Congruent	-	0.617	F4FS_3704	DEFSS
606.198	2	Congruent	-	0.852	F32HA_7998	DEFSS
609.244	2.5	Incongruent	pCI	0.932	M6HA_5360	DEFSS
612.792	4	Incongruent	pII	0.693	M16FA_8681	DEFSS
617.86	3	Congruent	-	0.867	F19HS_6297	DEFSS
621.93	3.5	Congruent	-	0.628	F35FA_8465	DEFSS
626.502	2	Incongruent	pCI	0.666	M4FS_4935	DEFSS
629.569	4	Incongruent	pII	0.756	F37HS_8954	DEFSS
634.616	2.5	Congruent	-	1.05	F30FS_8546	DEFSS
638.184	3.5	Congruent	-	0.639	M9HS_6054	DEFSS
642.751	2	Incongruent	pCI	0.587	F31FA_7873	DEFSS
645.821	3	Incongruent	pII	0.754	F4HA_3668	DEFSS
649.891	2.5	Congruent	-	0.909	M15HA_8321	DEFSS
653.458	2	Incongruent	pCI	0.904	F3HS_3540	DEFSS
656.505	4	Incongruent	pII	0.792	M20FS_9236	DEFSS
