onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M9FS_6104	NIMH-ChEFS
4.615	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.686	1	F13HA_5265	NIMH-ChEFS
8.178	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.936	1	M4HA_4877	NIMH-ChEFS
11.249	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.026	1	F7FS_4016	NIMH-ChEFS
16.302	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.826	1	F30HS_8495	NIMH-ChEFS
20.354	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.931	1	M4FA_4941	NIMH-ChEFS
23.403	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.071	1	F32FA_8053	NIMH-ChEFS
28.449	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.989	1	M10HS_6767	NIMH-ChEFS
33.022	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.687	1	F23HA_7156	NIMH-ChEFS
36.566	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.952	1	F13FS_5292	NIMH-ChEFS
40.614	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.725	1	F4HS_3664	NIMH-ChEFS
45.161	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.755	1	M20HA_9192	NIMH-ChEFS
50.209	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.641	1	F18FA_6243	NIMH-ChEFS
53.259	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.801	1	M18HS_8848	NIMH-ChEFS
56.805	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.705	1	M14FS_7958	NIMH-ChEFS
60.854	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.809	1	F39HA_9433	NIMH-ChEFS
65.903	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.913	1	M10_FA_6823	NIMH-ChEFS
68.953	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.002	1	F12HS_5000	NIMH-ChEFS
73.504	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.908	1	M17FA_8799	NIMH-ChEFS
77.049	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.133	1	F2FS_3470	NIMH-ChEFS
