onset	duration	trial_type	trial_type_2	response_time	identifier	database
188.084	2	Incongruent	pCI	1.16	M11FS_6953	DEFSS
191.162	4	Incongruent	pII	0.712	F34HA_8219	DEFSS
196.236	3	Congruent	-	0.858	F10FS_4426	DEFSS
200.314	2.5	Congruent	-	0.64	M16HS_8633	DEFSS
203.861	3.5	Incongruent	pCI	0.798	M5HA_5140	DEFSS
208.437	2	Incongruent	pII	0.742	F12FA_5062	DEFSS
211.512	2.5	Congruent	-	0.932	F16HS_5924	DEFSS
215.085	4	Congruent	-	0.894	M2FA_4644	DEFSS
220.159	3	Incongruent	pCI	0.725	M16FS_8676	DEFSS
224.236	3	Incongruent	pII	0.993	F6HA_3882	DEFSS
228.315	2.5	Congruent	-	0.699	F19FS_6344	DEFSS
231.892	4	Congruent	-	0.677	M8FA_5885	DEFSS
236.969	3.5	Incongruent	pCI	0.64	F32HS_7996	DEFSS
241.547	2	Incongruent	pII	0.867	M19HA_9066	DEFSS
244.627	4	Congruent	-	0.882	M3FS_4775	DEFSS
249.703	3	Congruent	-	0.636	F3HA_3545	DEFSS
253.781	2	Incongruent	pCI	0.758	M9FA_6121	DEFSS
256.857	2.5	Incongruent	pII	1.032	F14FA_5638	DEFSS
260.437	3.5	Congruent	-	0.632	M6HS_5354	DEFSS
265.009	3.5	Congruent	-	0.585	F21HS_6544	DEFSS
269.587	3	Incongruent	pCI	0.647	M17FS_8783	DEFSS
273.662	2	Incongruent	pII	0.597	F37HA_8965	DEFSS
276.731	4	Congruent	-	0.918	M12HA_7030	DEFSS
281.776	2.5	Congruent	-	1.208	F31FS_7861	DEFSS
285.35	4	Incongruent	pCI	0.714	F3FA_3605	DEFSS
290.423	3	Incongruent	pII	0.746	M3HS_4695	DEFSS
294.495	2	Congruent	-	0.649	M11FA_6969	DEFSS
297.574	3.5	Congruent	-	0.665	F14HS_5590	DEFSS
302.147	2.5	Incongruent	pCI	0.742	M12FS_7070	DEFSS
305.718	2.5	Incongruent	pII	0.816	F6FS_3906	DEFSS
309.288	3.5	Congruent	-	0.676	M7HA_5500	DEFSS
313.862	2	Congruent	-	0.767	F23FA_7228	DEFSS
316.935	3	Incongruent	pCI	0.879	F31HA_8583	DEFSS
321.009	4	Incongruent	pII	0.605	M11HS_6885	DEFSS
326.057	3.5	Congruent	-	0.737	M3FA_4789	DEFSS
330.64	2	Congruent	-	0.844	F34FS_8257	DEFSS
333.717	4	Incongruent	pCI	0.992	M17HS_8732	DEFSS
338.803	3	Incongruent	pII	0.846	F7FA_4040	DEFSS
342.884	2.5	Congruent	-	0.69	F10HS_4372	DEFSS
346.458	4	Congruent	-	0.721	M1FS_4325	DEFSS
351.531	2.5	Incongruent	pCI	0.703	M6_1FA_5445	DEFSS
355.105	3.5	Incongruent	pII	0.639	F35HA_8422	DEFSS
359.682	2	Congruent	-	0.817	M16HA_8638	DEFSS
362.755	3	Congruent	-	0.714	F12FS_5036	DEFSS
366.827	2.5	Incongruent	pCI	0.642	F1HS_3423	DEFSS
370.394	3.5	Incongruent	pII	0.865	M7FA_5539	DEFSS
374.971	4	Congruent	-	0.678	F34FA_8267	DEFSS
380.047	3	Congruent	-	0.712	M8HS_5817	DEFSS
384.125	2	Incongruent	pCI	0.784	F23FS_7205	DEFSS
387.198	3	Incongruent	pII	0.801	M1HA_4302	DEFSS
391.274	4	Congruent	-	1.04	M5FS_5188	DEFSS
396.348	3.5	Congruent	-	0.651	F18HA_6193	DEFSS
400.927	2.5	Incongruent	pCI	0.787	M20FA_9277	DEFSS
404.503	2	Incongruent	pII	0.851	F10FA_4434	DEFSS
407.575	2.5	Congruent	-	1.539	F7HS_3986	DEFSS
411.152	2	Congruent	-	0.722	M12HS_7022	DEFSS
414.228	4	Incongruent	pCI	0.701	M7FS_5530	DEFSS
419.306	3	Incongruent	pII	0.763	F21HA_6550	DEFSS
423.357	3.5	Congruent	-	0.742	M17HA_8742	DEFSS
427.936	4	Congruent	-	0.713	F39FS_9475	DEFSS
433.009	2.5	Incongruent	pCI	0.92	M11HA_6890	DEFSS
436.584	3	Incongruent	pII	0.9	F19FA_6353	DEFSS
440.659	2	Congruent	-	0.725	M15FA_8374	DEFSS
443.74	3.5	Congruent	-	0.759	F13HS_5255	DEFSS
448.283	4	Incongruent	pCI	0.901	M20HS_9191	DEFSS
453.329	2	Incongruent	pII	1.3	M6FS_5422	DEFSS
456.403	3	Congruent	-	0.621	F16HA_5934	DEFSS
460.476	2.5	Congruent	-	0.598	M18FA_8913	DEFSS
464.047	3.5	Incongruent	pCI	0.607	F39HS_9426	DEFSS
468.619	2	Incongruent	pII	0.625	F3FS_3596	DEFSS
471.662	2.5	Congruent	-	0.837	M8FS_5869	DEFSS
475.236	3.5	Congruent	-	0.783	M4HS_4862	DEFSS
479.807	3	Incongruent	pCI	0.682	F2HA_3451	DEFSS
483.877	4	Incongruent	pII	0.917	M10HA_6772	DEFSS
488.95	3	Congruent	-	0.694	F18FS_6229	DEFSS
493.015	4	Congruent	-	0.818	F31HS_8581	DEFSS
498.092	3.5	Incongruent	pCI	0.812	M12FA_7082	DEFSS
502.665	2.5	Incongruent	pII	0.814	F12HA_5004	DEFSS
506.236	2	Congruent	-	0.833	F6FA_3922	DEFSS
509.313	3.5	Congruent	-	0.691	M5HS_5134	DEFSS
513.885	3	Incongruent	pCI	0.629	M14HS_7912	DEFSS
517.958	2.5	Incongruent	pII	0.841	F32FS_8041	DEFSS
521.531	4	Congruent	-	0.668	M19FA_9129	DEFSS
526.599	2	Congruent	-	0.565	F34HS_8209	DEFSS
529.669	3	Incongruent	pCI	0.84	M18HA_8854	DEFSS
533.742	2	Incongruent	pII	1.072	F16FA_5992	DEFSS
536.813	2.5	Congruent	-	0.661	F37FS_9007	DEFSS
540.385	4	Congruent	-	0.529	M3HA_4707	DEFSS
545.462	3.5	Incongruent	pCI	0.803	M15FS_8364	DEFSS
550.035	3	Incongruent	pII	0.91	F13FA_5314	DEFSS
554.108	3.5	Congruent	-	0.577	F14HA_5595	DEFSS
558.68	4	Congruent	-	0.52	M5FA_5198	DEFSS
563.751	2.5	Incongruent	pCI	0.564	F2FA_3491	DEFSS
567.323	2	Incongruent	pII	0.722	F23HS_7148	DEFSS
570.375	2.5	Congruent	-	0.74	M18FS_8888	DEFSS
573.952	2	Congruent	-	0.663	F30HA_8500	DEFSS
577.027	3.5	Incongruent	pCI	1.083	M7HS_5497	DEFSS
581.601	3	Incongruent	pII	0.714	F14FS_5632	DEFSS
585.672	4	Congruent	-	0.678	M2HA_4506	DEFSS
590.743	2	Congruent	-	0.642	F21FA_6608	DEFSS
593.789	3.5	Incongruent	pCI	0.876	F6HS_3875	DEFSS
598.361	4	Incongruent	pII	1.344	M19HS_9059	DEFSS
603.432	3	Congruent	-	0.753	F4FS_3704	DEFSS
607.506	2.5	Congruent	-	0.764	F32HA_7998	DEFSS
611.078	3.5	Incongruent	pCI	0.688	M6HA_5360	DEFSS
615.649	4	Incongruent	pII	0.777	M16FA_8681	DEFSS
620.722	3	Congruent	-	0.854	F19HS_6297	DEFSS
624.794	2.5	Congruent	-	0.772	F35FA_8465	DEFSS
628.365	2	Incongruent	pCI	0.786	M4FS_4935	DEFSS
631.442	4	Incongruent	pII	0.679	F37HS_8954	DEFSS
636.515	3	Congruent	-	0.796	F30FS_8546	DEFSS
640.57	3.5	Congruent	-	0.711	M9HS_6054	DEFSS
645.143	2.5	Incongruent	pCI	0.738	F31FA_7873	DEFSS
648.721	2	Incongruent	pII	0.715	F4HA_3668	DEFSS
651.793	2	Congruent	-	0.693	M15HA_8321	DEFSS
654.864	3.5	Incongruent	pCI	0.772	F3HS_3540	DEFSS
659.437	2.5	Incongruent	pII	0.664	M20FS_9236	DEFSS
