onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.056	3.5	Congruent	-	1.298	M9FS_6104	DEFSS
4.619	4	Congruent	-	0.806	F13HA_5265	DEFSS
9.676	3	Incongruent	pCI	1.127	M4HA_4877	DEFSS
13.738	2.5	Incongruent	pII	1.002	F7FS_4016	DEFSS
17.319	2	Congruent	-	0.729	F30HS_8495	DEFSS
20.363	4	Congruent	-	0.488	M4FA_4941	DEFSS
25.438	2	Incongruent	pCI	0.959	F32FA_8053	DEFSS
28.485	2.5	Incongruent	pII	1.097	M10HS_6767	DEFSS
32.036	3	Congruent	-	0.839	F23HA_7156	DEFSS
36.109	3.5	Congruent	-	0.514	F13FS_5292	DEFSS
40.659	3.5	Incongruent	pCI	0.991	F4HS_3664	DEFSS
45.207	2.5	Incongruent	pII	0.988	M20HA_9192	DEFSS
48.754	2	Congruent	-	0.573	F18FA_6243	DEFSS
51.803	4	Congruent	-	0.875	M18HS_8848	DEFSS
56.852	3	Incongruent	pCI	0.899	M14FS_7958	DEFSS
60.899	2	Incongruent	pII	1.057	F39HA_9433	DEFSS
63.945	4	Congruent	-	0.809	M10_FA_6823	DEFSS
68.989	3.5	Congruent	-	0.837	F12HS_5000	DEFSS
73.538	2.5	Incongruent	pCI	0.763	M17FA_8799	DEFSS
77.086	3	Incongruent	pII	0.846	F2FS_3470	DEFSS
81.136	3.5	Congruent	-	0.65	M14HA_7913	DEFSS
85.685	4	Congruent	-	0.631	F7HA_3985	DEFSS
90.735	2	Incongruent	pCI	0.743	M2FS_4636	DEFSS
93.781	2.5	Incongruent	pII	1.066	F18HS_6186	DEFSS
97.329	3	Congruent	-	0.778	F39FA_9489	DEFSS
101.376	4	Congruent	-	0.615	M2HS_4493	DEFSS
106.427	2	Incongruent	pCI	0.799	F1HA_3424	DEFSS
109.476	3.5	Incongruent	pII	0.622	M6FA__5449	DEFSS
114.048	2.5	Congruent	-	1.076	M19FS_9117	DEFSS
117.598	3	Congruent	-	0.669	F35HS_8418	DEFSS
121.642	4	Incongruent	pCI	0.774	F16FS_5978	DEFSS
126.692	3	Incongruent	pII	0.629	M1FA_4336	DEFSS
130.741	2.5	Congruent	-	0.681	M9HA_6057	DEFSS
134.316	3.5	Congruent	-	0.804	F4FA_3712	DEFSS
138.862	2	Incongruent	pCI	0.57	M15HS_8316	DEFSS
141.91	4	Incongruent	pII	3.26	F21FS_6587	DEFSS
146.957	2.5	Congruent	-	1.047	F19HA_6311	DEFSS
150.505	3.5	Congruent	-	0.983	M10_4FS_6817	DEFSS
155.051	2	Incongruent	pCI	0.766	F2HS_3448	DEFSS
158.093	3	Incongruent	pII	0.842	F10HA_4379	DEFSS
162.137	2.5	Congruent	-	0.816	M14FA_7960	DEFSS
165.681	2	Congruent	-	0.811	F30FA_8552	DEFSS
168.728	4	Incongruent	pCI	0.939	M8HA_5828	DEFSS
173.777	3	Incongruent	pII	1.267	F35FS_8451	DEFSS
177.827	3.5	Congruent	-	0.969	M1HS_4301	DEFSS
182.374	2	Congruent	-	1.076	F37FA_9020	DEFSS
185.425	3	Incongruent	pCI	1.234	M11FS_6953	DEFSS
189.473	3.5	Incongruent	pII	0.827	F34HA_8219	DEFSS
194.044	2.5	Congruent	-	0.659	F10FS_4426	DEFSS
197.595	4	Congruent	-	0.757	M16HS_8633	DEFSS
202.643	3	Incongruent	pCI	0.921	M5HA_5140	DEFSS
206.691	4	Incongruent	pII	0.762	F12FA_5062	DEFSS
211.764	3.5	Congruent	-	0.993	F16HS_5924	DEFSS
216.309	2.5	Congruent	-	1.062	M2FA_4644	DEFSS
219.857	2	Incongruent	pCI	0.93	M16FS_8676	DEFSS
222.905	2	Incongruent	pII	0.864	F6HA_3882	DEFSS
225.952	4	Congruent	-	0.622	F19FS_6344	DEFSS
230.998	3.5	Congruent	-	1.156	M8FA_5885	DEFSS
235.546	3	Incongruent	pCI	0.723	F32HS_7996	DEFSS
239.594	2.5	Incongruent	pII	1.62	M19HA_9066	DEFSS
243.14	4	Congruent	-	0.894	M3FS_4775	DEFSS
248.189	3	Congruent	-	0.737	F3HA_3545	DEFSS
252.236	3.5	Incongruent	pCI	0.947	M9FA_6121	DEFSS
256.783	2	Incongruent	pII	1.03	F14FA_5638	DEFSS
259.832	2.5	Congruent	-	0.731	M6HS_5354	DEFSS
263.381	2.5	Congruent	-	1.713	F21HS_6544	DEFSS
266.931	3.5	Incongruent	pCI	0.978	M17FS_8783	DEFSS
271.478	3	Incongruent	pII	1.034	F37HA_8965	DEFSS
275.526	4	Congruent	-	1.225	M12HA_7030	DEFSS
280.573	2	Congruent	-	0.877	F31FS_7861	DEFSS
283.622	3	Incongruent	pCI	1.075	F3FA_3605	DEFSS
287.668	2	Incongruent	pII	0.761	M3HS_4695	DEFSS
290.717	3.5	Congruent	-	0.998	M11FA_6969	DEFSS
295.26	4	Congruent	-	0.723	F14HS_5590	DEFSS
300.303	2.5	Incongruent	pCI	0.748	M12FS_7070	DEFSS
303.852	3.5	Incongruent	pII	1.613	F6FS_3906	DEFSS
308.405	4	Congruent	-	0.879	M7HA_5500	DEFSS
313.475	2.5	Congruent	-	2.594	F23FA_7228	DEFSS
317.027	2	Incongruent	pCI	0.999	F31HA_8583	DEFSS
320.071	3	Incongruent	pII	1.423	M11HS_6885	DEFSS
324.115	2.5	Congruent	-	0.936	M3FA_4789	DEFSS
327.664	4	Congruent	-	1.957	F34FS_8257	DEFSS
332.711	3	Incongruent	pCI	0.697	M17HS_8732	DEFSS
336.76	2	Incongruent	pII	0.733	F7FA_4040	DEFSS
339.809	3.5	Congruent	-	0.939	F10HS_4372	DEFSS
344.358	2.5	Congruent	-	0.858	M1FS_4325	DEFSS
347.905	2	Incongruent	pCI	0.982	M6_1FA_5445	DEFSS
350.954	3	Incongruent	pII	0.866	F35HA_8422	DEFSS
355.001	3.5	Congruent	-	0.741	M16HA_8638	DEFSS
359.546	4	Congruent	-	0.954	F12FS_5036	DEFSS
364.592	2	Incongruent	pCI	1.094	F1HS_3423	DEFSS
367.64	4	Incongruent	pII	0.801	M7FA_5539	DEFSS
372.688	3	Congruent	-	0.942	F34FA_8267	DEFSS
376.735	3.5	Congruent	-	1.048	M8HS_5817	DEFSS
381.282	2.5	Incongruent	pCI	2.167	F23FS_7205	DEFSS
384.83	3.5	Incongruent	pII	1.235	M1HA_4302	DEFSS
389.378	2	Congruent	-	0.84	M5FS_5188	DEFSS
392.424	4	Congruent	-	0.57	F18HA_6193	DEFSS
397.475	3	Incongruent	pCI	0.883	M20FA_9277	DEFSS
401.525	2.5	Incongruent	pII	0.79	F10FA_4434	DEFSS
405.1	2.5	Congruent	-	0.81	F7HS_3986	DEFSS
408.653	2	Congruent	-	0.694	M12HS_7022	DEFSS
411.702	3	Incongruent	pCI	0.681	M7FS_5530	DEFSS
415.75	3.5	Incongruent	pII	0.83	F21HA_6550	DEFSS
420.299	4	Congruent	-	0.707	M17HA_8742	DEFSS
425.348	2	Congruent	-	0.93	F39FS_9475	DEFSS
428.396	3.5	Incongruent	pCI	0.711	M11HA_6890	DEFSS
432.947	4	Incongruent	pII	1.111	F19FA_6353	DEFSS
437.995	3	Congruent	-	0.719	M15FA_8374	DEFSS
442.045	2.5	Congruent	-	0.681	F13HS_5255	DEFSS
445.594	2	Incongruent	pCI	0.896	M20HS_9191	DEFSS
448.637	3.5	Incongruent	pII	1.223	M6FS_5422	DEFSS
453.187	3	Congruent	-	0.524	F16HA_5934	DEFSS
457.239	2.5	Congruent	-	0.619	M18FA_8913	DEFSS
460.812	4	Incongruent	pCI	1.476	F39HS_9426	DEFSS
465.861	2.5	Incongruent	pII	0.742	F3FS_3596	DEFSS
469.411	3	Congruent	-	0.898	M8FS_5869	DEFSS
473.464	2	Congruent	-	1.399	M4HS_4862	DEFSS
476.511	4	Incongruent	pCI	1.135	F2HA_3451	DEFSS
481.557	3.5	Incongruent	pII	0.972	M10HA_6772	DEFSS
486.105	3.5	Congruent	-	1.005	F18FS_6229	DEFSS
490.655	2.5	Congruent	-	0.688	F31HS_8581	DEFSS
494.203	3	Incongruent	pCI	-0.099	M12FA_7082	DEFSS
498.244	2	Incongruent	pII	0.924	F12HA_5004	DEFSS
501.293	4	Congruent	-	1.168	F6FA_3922	DEFSS
506.342	3	Congruent	-	0.745	M5HS_5134	DEFSS
510.391	3.5	Incongruent	pCI	0.609	M14HS_7912	DEFSS
514.952	4	Incongruent	pII	1.052	F32FS_8041	DEFSS
520	2.5	Congruent	-	1.064	M19FA_9129	DEFSS
523.549	2	Congruent	-	1.103	F34HS_8209	DEFSS
526.596	2.5	Incongruent	pCI	1.252	M18HA_8854	DEFSS
530.145	3	Incongruent	pII	0.727	F16FA_5992	DEFSS
534.193	3.5	Congruent	-	0.624	F37FS_9007	DEFSS
538.769	2	Congruent	-	0.727	M3HA_4707	DEFSS
541.815	4	Incongruent	pCI	1.02	M15FS_8364	DEFSS
546.867	4	Incongruent	pII	1.198	F13FA_5314	DEFSS
551.915	3	Congruent	-	1.196	F14HA_5595	DEFSS
555.963	2	Congruent	-	0.866	M5FA_5198	DEFSS
559.013	3.5	Incongruent	pCI	0.89	F2FA_3491	DEFSS
563.571	2.5	Incongruent	pII	0.932	F23HS_7148	DEFSS
567.118	4	Congruent	-	0.928	M18FS_8888	DEFSS
572.166	3.5	Congruent	-	1.79	F30HA_8500	DEFSS
576.715	2	Incongruent	pCI	1.246	M7HS_5497	DEFSS
579.764	3	Incongruent	pII	0.688	F14FS_5632	DEFSS
583.811	2.5	Congruent	-	0.957	M2HA_4506	DEFSS
587.359	2.5	Congruent	-	0.815	F21FA_6608	DEFSS
590.903	2	Incongruent	pCI	0.815	F6HS_3875	DEFSS
593.958	3	Incongruent	pII	0.912	M19HS_9059	DEFSS
598.005	3.5	Congruent	-	0.871	F4FS_3704	DEFSS
602.553	4	Congruent	-	0.878	F32HA_7998	DEFSS
607.601	4	Incongruent	pCI	0.97	M6HA_5360	DEFSS
612.648	2.5	Incongruent	pII	1.114	M16FA_8681	DEFSS
616.225	2	Congruent	-	0.79	F19HS_6297	DEFSS
619.269	3	Congruent	-	0.716	F35FA_8465	DEFSS
623.318	3.5	Incongruent	pCI	0.913	M4FS_4935	DEFSS
627.893	4	Incongruent	pII	0.788	F37HS_8954	DEFSS
632.94	3	Congruent	-	0.867	F30FS_8546	DEFSS
636.985	2.5	Congruent	-	1.055	M9HS_6054	DEFSS
640.535	2	Incongruent	pCI	0.994	F31FA_7873	DEFSS
643.584	3.5	Incongruent	pII	0.751	F4HA_3668	DEFSS
648.131	2.5	Congruent	-	0.756	M15HA_8321	DEFSS
651.678	3.5	Incongruent	pCI	0.604	F3HS_3540	DEFSS
656.227	4	Incongruent	pII	0.777	M20FS_9236	DEFSS
