onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
388.897	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.625	1	M5FS_5188	NIMH-ChEFS
392.95	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.738	1	F18HA_6193	NIMH-ChEFS
396.004	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.693	1	M20FA_9277	NIMH-ChEFS
401.059	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.018	1	F10FA_4434	NIMH-ChEFS
405.616	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.82	1	F7HS_3986	NIMH-ChEFS
410.166	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.636	1	M12HS_7022	NIMH-ChEFS
413.725	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.029	1	M7FS_5530	NIMH-ChEFS
417.771	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.829	1	F21HA_6550	NIMH-ChEFS
420.826	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.817	1	M17HA_8742	NIMH-ChEFS
425.882	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.662	1	F39FS_9475	NIMH-ChEFS
429.935	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.983	1	M11HA_6890	NIMH-ChEFS
434.488	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.722	1	F19FA_6353	NIMH-ChEFS
439.541	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.72	1	M15FA_8374	NIMH-ChEFS
443.096	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.709	1	F13HS_5255	NIMH-ChEFS
446.173	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.755	1	M20HS_9191	NIMH-ChEFS
449.728	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.833	1	M6FS_5422	NIMH-ChEFS
453.786	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.661	1	F16HA_5934	NIMH-ChEFS
458.345	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.786	1	M18FA_8913	NIMH-ChEFS
461.395	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.688	1	F39HS_9426	NIMH-ChEFS
466.448	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.795	1	F3FS_3596	NIMH-ChEFS
471.499	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.837	1	M8FS_5869	NIMH-ChEFS
475.556	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.745	1	M4HS_4862	NIMH-ChEFS
478.609	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.969	1	F2HA_3451	NIMH-ChEFS
483.16	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.048	1	M10HA_6772	NIMH-ChEFS
486.71	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.764	1	F18FS_6229	NIMH-ChEFS
491.759	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.899	1	F31HS_8581	NIMH-ChEFS
496.309	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.097	1	M12FA_7082	NIMH-ChEFS
499.362	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.112	1	F12HA_5004	NIMH-ChEFS
503.436	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.773	1	F6FA_3922	NIMH-ChEFS
506.994	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.793	1	M5HS_5134	NIMH-ChEFS
510.545	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.728	1	M14HS_7912	NIMH-ChEFS
513.598	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.003	1	F32FS_8041	NIMH-ChEFS
517.649	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.195	1	M19FA_9129	NIMH-ChEFS
522.208	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.86	1	F34HS_8209	NIMH-ChEFS
527.26	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.782	1	M18HA_8854	NIMH-ChEFS
532.315	1	2.5	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F16FA_5992	NIMH-ChEFS
535.86	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.966	1	F37FS_9007	NIMH-ChEFS
538.942	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.691	1	M3HA_4707	NIMH-ChEFS
542.995	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.847	1	M15FS_8364	NIMH-ChEFS
547.554	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.863	1	F13FA_5314	NIMH-ChEFS
552.606	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.942	1	F14HA_5595	NIMH-ChEFS
556.658	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.913	1	M5FA_5198	NIMH-ChEFS
560.21	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.834	1	F2FA_3491	NIMH-ChEFS
563.287	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.051	1	F23HS_7148	NIMH-ChEFS
567.843	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.983	1	M18FS_8888	NIMH-ChEFS
571.395	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.603	1	F30HA_8500	NIMH-ChEFS
575.95	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.807	1	M7HS_5497	NIMH-ChEFS
581.006	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.921	1	F14FS_5632	NIMH-ChEFS
585.082	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.03	1	M2HA_4506	NIMH-ChEFS
588.135	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.756	1	F21FA_6608	NIMH-ChEFS
593.188	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.857	1	F6HS_3875	NIMH-ChEFS
597.24	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.904	1	M19HS_9059	NIMH-ChEFS
601.79	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.034	1	F4FS_3704	NIMH-ChEFS
605.346	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.083	1	F32HA_7998	NIMH-ChEFS
608.397	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.88	1	M6HA_5360	NIMH-ChEFS
611.949	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.151	1	M16FA_8681	NIMH-ChEFS
615.001	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.592	1	F19HS_6297	NIMH-ChEFS
620.052	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.674	1	F35FA_8465	NIMH-ChEFS
624.107	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.032	1	M4FS_4935	NIMH-ChEFS
628.664	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.68	1	F37HS_8954	NIMH-ChEFS
631.715	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.24	1	F30FS_8546	NIMH-ChEFS
635.266	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.698	1	M9HS_6054	NIMH-ChEFS
639.82	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.102	1	F31FA_7873	NIMH-ChEFS
643.868	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.939	1	F4HA_3668	NIMH-ChEFS
648.923	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.906	1	M15HA_8321	NIMH-ChEFS
651.975	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.795	1	F3HS_3540	NIMH-ChEFS
656.53	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.933	0	M20FS_9236	NIMH-ChEFS
