onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
449.279	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.751	1	M6FS_5422	NIMH-ChEFS
453.827	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.691	1	F16HA_5934	NIMH-ChEFS
458.872	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.721	1	M18FA_8913	NIMH-ChEFS
462.417	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.65	1	F39HS_9426	NIMH-ChEFS
465.463	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.761	1	F3FS_3596	NIMH-ChEFS
470.009	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.74	1	M8FS_5869	NIMH-ChEFS
473.056	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.686	1	M4HS_4862	NIMH-ChEFS
477.102	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.959	0	F2HA_3451	NIMH-ChEFS
482.149	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.717	1	M10HA_6772	NIMH-ChEFS
485.696	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.895	1	F18FS_6229	NIMH-ChEFS
489.742	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.623	1	F31HS_8581	NIMH-ChEFS
492.791	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.577	1	M12FA_7082	NIMH-ChEFS
496.337	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.804	1	F12HA_5004	NIMH-ChEFS
500.884	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.493	1	F6FA_3922	NIMH-ChEFS
505.957	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.726	1	M5HS_5134	NIMH-ChEFS
508.998	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.507	1	M14HS_7912	NIMH-ChEFS
513.545	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.799	1	F32FS_8041	NIMH-ChEFS
517.089	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.825	1	M19FA_9129	NIMH-ChEFS
521.137	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.544	1	F34HS_8209	NIMH-ChEFS
526.183	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.797	0	M18HA_8854	NIMH-ChEFS
530.232	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.074	1	F16FA_5992	NIMH-ChEFS
535.277	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.768	1	F37FS_9007	NIMH-ChEFS
539.849	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.716	0	M3HA_4707	NIMH-ChEFS
543.396	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.819	1	M15FS_8364	NIMH-ChEFS
546.445	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.05	1	F13FA_5314	NIMH-ChEFS
551.492	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.67	1	F14HA_5595	NIMH-ChEFS
555.039	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.96	1	M5FA_5198	NIMH-ChEFS
559.587	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.796	1	F2FA_3491	NIMH-ChEFS
562.633	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.858	1	F23HS_7148	NIMH-ChEFS
566.679	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.777	1	M18FS_8888	NIMH-ChEFS
569.725	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.632	1	F30HA_8500	NIMH-ChEFS
573.269	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.729	0	M7HS_5497	NIMH-ChEFS
577.318	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.918	1	F14FS_5632	NIMH-ChEFS
582.364	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.641	1	M2HA_4506	NIMH-ChEFS
586.909	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.691	1	F21FA_6608	NIMH-ChEFS
591.455	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.821	1	F6HS_3875	NIMH-ChEFS
596.506	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.819	1	M19HS_9059	NIMH-ChEFS
600.554	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.549	1	F4FS_3704	NIMH-ChEFS
604.102	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.728	1	F32HA_7998	NIMH-ChEFS
607.147	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.685	0	M6HA_5360	NIMH-ChEFS
612.196	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.022	1	M16FA_8681	NIMH-ChEFS
615.245	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.673	1	F19HS_6297	NIMH-ChEFS
618.791	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.647	1	F35FA_8465	NIMH-ChEFS
622.838	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.628	1	M4FS_4935	NIMH-ChEFS
627.383	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.561	1	F37HS_8954	NIMH-ChEFS
631.93	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.836	1	F30FS_8546	NIMH-ChEFS
635.475	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.515	1	M9HS_6054	NIMH-ChEFS
638.524	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.01	1	F31FA_7873	NIMH-ChEFS
643.569	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.647	1	F4HA_3668	NIMH-ChEFS
647.617	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.573	1	M15HA_8321	NIMH-ChEFS
650.688	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.471	0	F3HS_3540	NIMH-ChEFS
655.735	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.652	1	M20FS_9236	NIMH-ChEFS
