onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.05	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	1.373	0	M9FS_6104	NIMH-ChEFS
4.107	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.719	0	F13HA_5265	NIMH-ChEFS
9.158	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.971	1	M4HA_4877	NIMH-ChEFS
12.726	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.966	1	F7FS_4016	NIMH-ChEFS
15.8	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.71	1	F30HS_8495	NIMH-ChEFS
20.349	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.283	1	M4FA_4941	NIMH-ChEFS
23.396	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.735	1	F32FA_8053	NIMH-ChEFS
27.943	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.782	1	M10HS_6767	NIMH-ChEFS
31.993	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.753	1	F23HA_7156	NIMH-ChEFS
37.038	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.545	1	F13FS_5292	NIMH-ChEFS
40.584	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.644	1	F4HS_3664	NIMH-ChEFS
45.128	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.678	1	M20HA_9192	NIMH-ChEFS
48.171	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.707	1	F18FA_6243	NIMH-ChEFS
51.742	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.632	1	M18HS_8848	NIMH-ChEFS
55.79	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.141	1	M14FS_7958	NIMH-ChEFS
60.858	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.578	1	F39HA_9433	NIMH-ChEFS
64.904	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.453	1	M10_FA_6823	NIMH-ChEFS
69.951	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.611	1	F12HS_5000	NIMH-ChEFS
74.499	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.64	1	M17FA_8799	NIMH-ChEFS
78.045	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.775	1	F2FS_3470	NIMH-ChEFS
81.092	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	1.034	0	M14HA_7913	NIMH-ChEFS
84.139	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.878	1	F7HA_3985	NIMH-ChEFS
88.185	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.82	1	M2FS_4636	NIMH-ChEFS
93.257	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.796	1	F18HS_6186	NIMH-ChEFS
96.802	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.616	1	F39FA_9489	NIMH-ChEFS
101.35	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.552	1	M2HS_4493	NIMH-ChEFS
105.394	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.702	1	F1HA_3424	NIMH-ChEFS
110.442	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.802	1	M6FA__5449	NIMH-ChEFS
113.488	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.668	1	M19FS_9117	NIMH-ChEFS
117.035	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.612	1	F35HS_8418	NIMH-ChEFS
121.581	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.756	1	F16FS_5978	NIMH-ChEFS
124.631	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.973	1	M1FA_4336	NIMH-ChEFS
128.679	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.442	1	M9HA_6057	NIMH-ChEFS
132.224	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.686	1	F4FA_3712	NIMH-ChEFS
137.269	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.32	1	M15HS_8316	NIMH-ChEFS
141.815	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.579	1	F21FS_6587	NIMH-ChEFS
146.857	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.614	1	F19HA_6311	NIMH-ChEFS
149.896	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.651	1	M10_4FS_6817	NIMH-ChEFS
153.442	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.666	1	F2HS_3448	NIMH-ChEFS
157.987	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.638	0	F10HA_4379	NIMH-ChEFS
162.033	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.818	1	M14FA_7960	NIMH-ChEFS
166.579	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.063	1	F30FA_8552	NIMH-ChEFS
171.625	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.51	1	M8HA_5828	NIMH-ChEFS
175.172	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.51	1	F35FS_8451	NIMH-ChEFS
178.218	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.682	1	M1HS_4301	NIMH-ChEFS
182.289	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.706	1	F37FA_9020	NIMH-ChEFS
185.836	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.908	0	M11FS_6953	NIMH-ChEFS
190.384	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.506	1	F34HA_8219	NIMH-ChEFS
193.431	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.511	1	F10FS_4426	NIMH-ChEFS
198.476	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.206	1	M16HS_8633	NIMH-ChEFS
202.521	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.755	1	M5HA_5140	NIMH-ChEFS
205.568	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.692	1	F12FA_5062	NIMH-ChEFS
210.615	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.544	1	F16HS_5924	NIMH-ChEFS
215.156	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.665	1	M2FA_4644	NIMH-ChEFS
219.205	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.915	0	M16FS_8676	NIMH-ChEFS
222.751	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.77	1	F6HA_3882	NIMH-ChEFS
226.797	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.555	1	F19FS_6344	NIMH-ChEFS
229.841	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.746	1	M8FA_5885	NIMH-ChEFS
234.386	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.754	1	F32HS_7996	NIMH-ChEFS
239.429	1	2.5	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	M19HA_9066	NIMH-ChEFS
242.97	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.541	1	M3FS_4775	NIMH-ChEFS
246.018	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.586	1	F3HA_3545	NIMH-ChEFS
251.064	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.64	1	M9FA_6121	NIMH-ChEFS
255.613	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.47	1	F14FA_5638	NIMH-ChEFS
259.66	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.381	1	M6HS_5354	NIMH-ChEFS
263.208	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.523	1	F21HS_6544	NIMH-ChEFS
267.754	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.64	1	M17FS_8783	NIMH-ChEFS
270.8	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.835	1	F37HA_8965	NIMH-ChEFS
274.345	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.69	1	M12HA_7030	NIMH-ChEFS
279.391	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.504	1	F31FS_7861	NIMH-ChEFS
283.436	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.689	0	F3FA_3605	NIMH-ChEFS
288.482	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.862	1	M3HS_4695	NIMH-ChEFS
291.527	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.734	1	M11FA_6969	NIMH-ChEFS
295.076	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.667	1	F14HS_5590	NIMH-ChEFS
299.622	1	3	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M12FS_7070	NIMH-ChEFS
303.662	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.079	1	F6FS_3906	NIMH-ChEFS
306.708	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.643	1	M7HA_5500	NIMH-ChEFS
311.282	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.137	1	F23FA_7228	NIMH-ChEFS
315.354	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.47	1	F31HA_8583	NIMH-ChEFS
318.9	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.576	1	M11HS_6885	NIMH-ChEFS
323.973	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.97	1	M3FA_4789	NIMH-ChEFS
329.02	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.257	1	F34FS_8257	NIMH-ChEFS
333.065	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.66	1	M17HS_8732	NIMH-ChEFS
337.611	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.55	1	F7FA_4040	NIMH-ChEFS
341.164	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.408	1	F10HS_4372	NIMH-ChEFS
344.209	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.665	1	M1FS_4325	NIMH-ChEFS
347.255	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.835	1	M6_1FA_5445	NIMH-ChEFS
351.301	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.914	0	F35HA_8422	NIMH-ChEFS
354.848	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.801	1	M16HA_8638	NIMH-ChEFS
359.893	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.526	1	F12FS_5036	NIMH-ChEFS
364.436	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.63	1	F1HS_3423	NIMH-ChEFS
368.986	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.74	1	M7FA_5539	NIMH-ChEFS
372.031	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.624	0	F34FA_8267	NIMH-ChEFS
375.577	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.63	1	M8HS_5817	NIMH-ChEFS
379.625	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.616	1	F23FS_7205	NIMH-ChEFS
384.669	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.566	1	M1HA_4302	NIMH-ChEFS
387.717	1	4	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M5FS_5188	NIMH-ChEFS
392.759	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.629	1	F18HA_6193	NIMH-ChEFS
397.307	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.702	1	M20FA_9277	NIMH-ChEFS
400.853	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.767	1	F10FA_4434	NIMH-ChEFS
404.9	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.973	1	F7HS_3986	NIMH-ChEFS
409.447	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.596	1	M12HS_7022	NIMH-ChEFS
413.494	1	2	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M7FS_5530	NIMH-ChEFS
416.538	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.817	1	F21HA_6550	NIMH-ChEFS
420.086	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.287	1	M17HA_8742	NIMH-ChEFS
425.13	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.613	1	F39FS_9475	NIMH-ChEFS
429.676	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.503	1	M11HA_6890	NIMH-ChEFS
434.721	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.827	1	F19FA_6353	NIMH-ChEFS
438.769	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.772	1	M15FA_8374	NIMH-ChEFS
442.318	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.825	1	F13HS_5255	NIMH-ChEFS
445.364	1	3.5	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	M20HS_9191	NIMH-ChEFS
449.907	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.573	1	M6FS_5422	NIMH-ChEFS
454.958	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.664	1	F16HA_5934	NIMH-ChEFS
458.504	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.629	1	M18FA_8913	NIMH-ChEFS
462.549	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.474	1	F39HS_9426	NIMH-ChEFS
