onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.061	3.5	Congruent	-	1.018	M9FS_6104	DEFSS
4.651	2.5	Congruent	-	0.728	F13HA_5265	DEFSS
8.224	2	Incongruent	pCI	0.83	M4HA_4877	DEFSS
11.326	4	Incongruent	pII	0.718	F7FS_4016	DEFSS
16.409	3	Congruent	-	0.465	F30HS_8495	DEFSS
20.487	2	Congruent	-	0.587	M4FA_4941	DEFSS
23.565	4	Incongruent	pCI	0.934	F32FA_8053	DEFSS
28.639	3.5	Incongruent	pII	0.78	M10HS_6767	DEFSS
33.216	2.5	Congruent	-	0.643	F23HA_7156	DEFSS
36.793	3	Congruent	-	0.826	F13FS_5292	DEFSS
40.87	3.5	Incongruent	pCI	0.549	F4HS_3664	DEFSS
45.451	4	Incongruent	pII	0.808	M20HA_9192	DEFSS
50.53	2	Congruent	-	0.319	F18FA_6243	DEFSS
53.61	2.5	Congruent	-	0.749	M18HS_8848	DEFSS
57.158	3	Incongruent	pCI	0.711	M14FS_7958	DEFSS
61.237	4	Incongruent	pII	0.817	F39HA_9433	DEFSS
66.312	2	Congruent	-	0.492	M10_FA_6823	DEFSS
69.39	3.5	Congruent	-	0.564	F12HS_5000	DEFSS
73.971	2.5	Incongruent	pCI	0.688	M17FA_8799	DEFSS
77.55	3	Incongruent	pII	0.884	F2FS_3470	DEFSS
81.629	4	Congruent	-	0.755	M14HA_7913	DEFSS
86.707	3	Congruent	-	0.817	F7HA_3985	DEFSS
90.789	2.5	Incongruent	pCI	0.38	M2FS_4636	DEFSS
94.367	3.5	Incongruent	pII	0.592	F18HS_6186	DEFSS
98.952	2	Congruent	-	0.592	F39FA_9489	DEFSS
102.029	4	Congruent	-	0.97	M2HS_4493	DEFSS
107.107	2.5	Incongruent	pCI	0.691	F1HA_3424	DEFSS
110.679	3.5	Incongruent	pII	0.755	M6FA__5449	DEFSS
115.257	2	Congruent	-	0.712	M19FS_9117	DEFSS
118.334	3	Congruent	-	0.795	F35HS_8418	DEFSS
122.411	2.5	Incongruent	pCI	0.833	F16FS_5978	DEFSS
125.99	2	Incongruent	pII	0.784	M1FA_4336	DEFSS
129.068	4	Congruent	-	0.306	M9HA_6057	DEFSS
134.143	3	Congruent	-	0.426	F4FA_3712	DEFSS
138.221	3.5	Incongruent	pCI	0.493	M15HS_8316	DEFSS
142.8	2	Incongruent	pII	0.679	F21FS_6587	DEFSS
145.876	3	Congruent	-	-0.099	F19HA_6311	DEFSS
149.92	3.5	Congruent	-	0.769	M10_4FS_6817	DEFSS
154.498	2.5	Incongruent	pCI	0.651	F2HS_3448	DEFSS
158.076	4	Incongruent	pII	0.623	F10HA_4379	DEFSS
163.151	3	Congruent	-	0.688	M14FA_7960	DEFSS
167.23	4	Congruent	-	0.884	F30FA_8552	DEFSS
172.305	3.5	Incongruent	pCI	0.574	M8HA_5828	DEFSS
176.849	2.5	Incongruent	pII	0.93	F35FS_8451	DEFSS
180.425	2	Congruent	-	0.839	M1HS_4301	DEFSS
183.505	2	Congruent	-	1.029	F37FA_9020	DEFSS
186.584	4	Incongruent	pCI	0.915	M11FS_6953	DEFSS
191.66	3.5	Incongruent	pII	0.439	F34HA_8219	DEFSS
196.238	3	Congruent	-	0.486	F10FS_4426	DEFSS
200.316	2.5	Congruent	-	0.758	M16HS_8633	DEFSS
203.889	4	Incongruent	pCI	1	M5HA_5140	DEFSS
208.968	3	Incongruent	pII	0.396	F12FA_5062	DEFSS
213.027	3.5	Congruent	-	0.567	F16HS_5924	DEFSS
217.605	2	Congruent	-	1.179	M2FA_4644	DEFSS
220.685	2.5	Incongruent	pCI	1.079	M16FS_8676	DEFSS
224.267	2.5	Incongruent	pII	1.112	F6HA_3882	DEFSS
227.851	3.5	Congruent	-	1.238	F19FS_6344	DEFSS
232.435	3	Congruent	-	0.604	M8FA_5885	DEFSS
236.482	4	Incongruent	pCI	0.557	F32HS_7996	DEFSS
241.563	2	Incongruent	pII	0.831	M19HA_9066	DEFSS
244.645	3	Congruent	-	0.699	M3FS_4775	DEFSS
248.732	2	Congruent	-	0.797	F3HA_3545	DEFSS
251.814	3.5	Incongruent	pCI	0.55	M9FA_6121	DEFSS
256.398	4	Incongruent	pII	0.526	F14FA_5638	DEFSS
261.482	2.5	Congruent	-	0.627	M6HS_5354	DEFSS
265.064	3.5	Congruent	-	0.705	F21HS_6544	DEFSS
269.643	4	Incongruent	pCI	0.791	M17FS_8783	DEFSS
274.721	2.5	Incongruent	pII	0.693	F37HA_8965	DEFSS
278.3	2	Congruent	-	1.034	M12HA_7030	DEFSS
281.377	3	Congruent	-	0.832	F31FS_7861	DEFSS
285.457	2.5	Incongruent	pCI	0.682	F3FA_3605	DEFSS
289.039	4	Incongruent	pII	0.8	M3HS_4695	DEFSS
294.126	3	Congruent	-	0.833	M11FA_6969	DEFSS
298.211	2	Congruent	-	0.868	F14HS_5590	DEFSS
301.301	3.5	Incongruent	pCI	0.853	M12FS_7070	DEFSS
305.883	2.5	Incongruent	pII	0.701	F6FS_3906	DEFSS
309.462	2	Congruent	-	0.837	M7HA_5500	DEFSS
312.542	3	Congruent	-	0.567	F23FA_7228	DEFSS
316.626	3.5	Incongruent	pCI	0.678	F31HA_8583	DEFSS
321.211	4	Incongruent	pII	0.653	M11HS_6885	DEFSS
326.292	2	Congruent	-	0.697	M3FA_4789	DEFSS
329.373	4	Congruent	-	1.086	F34FS_8257	DEFSS
334.463	3	Incongruent	pCI	0.826	M17HS_8732	DEFSS
338.544	3.5	Incongruent	pII	0.81	F7FA_4040	DEFSS
343.129	2.5	Congruent	-	0.628	F10HS_4372	DEFSS
346.711	3.5	Congruent	-	0.616	M1FS_4325	DEFSS
351.289	2	Incongruent	pCI	0.688	M6_1FA_5445	DEFSS
354.364	4	Incongruent	pII	1.368	F35HA_8422	DEFSS
359.443	3	Congruent	-	0.839	M16HA_8638	DEFSS
363.521	2.5	Congruent	-	0.461	F12FS_5036	DEFSS
367.096	2.5	Incongruent	pCI	0.916	F1HS_3423	DEFSS
370.682	2	Incongruent	pII	0.85	M7FA_5539	DEFSS
373.759	3	Congruent	-	0.763	F34FA_8267	DEFSS
377.839	3.5	Congruent	-	0.388	M8HS_5817	DEFSS
382.422	4	Incongruent	pCI	0.47	F23FS_7205	DEFSS
387.5	2	Incongruent	pII	0.402	M1HA_4302	DEFSS
390.577	3.5	Congruent	-	0.845	M5FS_5188	DEFSS
395.158	4	Congruent	-	0.644	F18HA_6193	DEFSS
400.237	3	Incongruent	pCI	1.055	M20FA_9277	DEFSS
404.309	2.5	Incongruent	pII	0.908	F10FA_4434	DEFSS
407.891	2	Congruent	-	0.966	F7HS_3986	DEFSS
410.975	3.5	Congruent	-	0.682	M12HS_7022	DEFSS
415.563	3	Incongruent	pCI	0.754	M7FS_5530	DEFSS
419.647	2.5	Incongruent	pII	0.745	F21HA_6550	DEFSS
423.223	4	Congruent	-	0.669	M17HA_8742	DEFSS
428.302	2.5	Congruent	-	0.805	F39FS_9475	DEFSS
431.881	3	Incongruent	pCI	1.007	M11HA_6890	DEFSS
435.965	2	Incongruent	pII	0.613	F19FA_6353	DEFSS
439.048	4	Congruent	-	0.535	M15FA_8374	DEFSS
444.13	3.5	Congruent	-	0.638	F13HS_5255	DEFSS
448.71	3.5	Incongruent	pCI	0.733	M20HS_9191	DEFSS
453.287	2.5	Incongruent	pII	1.026	M6FS_5422	DEFSS
456.868	3	Congruent	-	0.865	F16HA_5934	DEFSS
460.948	2	Congruent	-	0.8	M18FA_8913	DEFSS
464.034	4	Incongruent	pCI	0.799	F39HS_9426	DEFSS
469.113	3	Incongruent	pII	0.89	F3FS_3596	DEFSS
473.19	3.5	Congruent	-	0.853	M8FS_5869	DEFSS
477.767	4	Congruent	-	0.706	M4HS_4862	DEFSS
482.85	2.5	Incongruent	pCI	0.778	F2HA_3451	DEFSS
486.425	2	Incongruent	pII	0.863	M10HA_6772	DEFSS
489.508	2.5	Congruent	-	0.905	F18FS_6229	DEFSS
493.072	3	Congruent	-	0.691	F31HS_8581	DEFSS
497.146	3.5	Incongruent	pCI	1.916	M12FA_7082	DEFSS
501.726	2	Incongruent	pII	1.342	F12HA_5004	DEFSS
504.805	4	Congruent	-	0.808	F6FA_3922	DEFSS
509.885	4	Congruent	-	1.138	M5HS_5134	DEFSS
514.973	3	Incongruent	pCI	0.775	M14HS_7912	DEFSS
519.065	2	Incongruent	pII	0.844	F32FS_8041	DEFSS
522.152	3.5	Congruent	-	1.018	M19FA_9129	DEFSS
526.736	2.5	Congruent	-	0.674	F34HS_8209	DEFSS
530.307	4	Incongruent	pCI	0.958	M18HA_8854	DEFSS
535.358	3.5	Incongruent	pII	0.812	F16FA_5992	DEFSS
539.94	2	Congruent	-	0.78	F37FS_9007	DEFSS
543.019	3	Congruent	-	1.126	M3HA_4707	DEFSS
547.098	2.5	Incongruent	pCI	0.997	M15FS_8364	DEFSS
550.68	2.5	Incongruent	pII	0.84	F13FA_5314	DEFSS
554.258	2	Congruent	-	0.662	F14HA_5595	DEFSS
557.338	3	Congruent	-	0.657	M5FA_5198	DEFSS
561.415	3.5	Incongruent	pCI	0.365	F2FA_3491	DEFSS
565.993	4	Incongruent	pII	0.992	F23HS_7148	DEFSS
571.07	4	Congruent	-	0.605	M18FS_8888	DEFSS
576.15	2.5	Congruent	-	0.36	F30HA_8500	DEFSS
579.728	2	Incongruent	pCI	0.717	M7HS_5497	DEFSS
582.808	3	Incongruent	pII	0.827	F14FS_5632	DEFSS
586.888	3.5	Congruent	-	0.467	M2HA_4506	DEFSS
591.463	4	Congruent	-	0.787	F21FA_6608	DEFSS
596.54	3	Incongruent	pCI	0.525	F6HS_3875	DEFSS
600.615	2.5	Incongruent	pII	1	M19HS_9059	DEFSS
604.196	2	Congruent	-	0.704	F4FS_3704	DEFSS
607.275	3.5	Congruent	-	0.711	F32HA_7998	DEFSS
611.852	2.5	Incongruent	pCI	0.649	M6HA_5360	DEFSS
615.431	3.5	Incongruent	pII	0.9	M16FA_8681	DEFSS
620.01	4	Congruent	-	0.691	F19HS_6297	DEFSS
625.088	3	Congruent	-	0.843	F35FA_8465	DEFSS
629.167	2	Incongruent	pCI	1.144	M4FS_4935	DEFSS
632.247	4	Incongruent	pII	0.789	F37HS_8954	DEFSS
637.324	3	Congruent	-	0.872	F30FS_8546	DEFSS
641.402	3.5	Congruent	-	0.679	M9HS_6054	DEFSS
645.981	2.5	Incongruent	pCI	0.76	F31FA_7873	DEFSS
649.558	2	Incongruent	pII	0.913	F4HA_3668	DEFSS
652.633	2.5	Congruent	-	0.878	M15HA_8321	DEFSS
656.21	2	Incongruent	pCI	0.721	F3HS_3540	DEFSS
659.288	4	Incongruent	pII	0.408	M20FS_9236	DEFSS
