onset	duration	trial_type	trial_type_2	response_time	identifier	database
605.794	2	Congruent	-	-0.099	F32HA_7998	DEFSS
608.838	2.5	Incongruent	pCI	-0.099	M6HA_5360	DEFSS
612.381	4	Incongruent	pII	-0.099	M16FA_8681	DEFSS
617.424	3	Congruent	-	-0.099	F19HS_6297	DEFSS
621.466	3.5	Congruent	-	0.344	F35FA_8465	DEFSS
626.042	2	Incongruent	pCI	-0.099	M4FS_4935	DEFSS
629.084	4	Incongruent	pII	-0.099	F37HS_8954	DEFSS
634.125	2.5	Congruent	-	-0.099	F30FS_8546	DEFSS
637.667	3.5	Congruent	-	-0.099	M9HS_6054	DEFSS
642.209	2	Incongruent	pCI	-0.099	F31FA_7873	DEFSS
645.251	3	Incongruent	pII	-0.099	F4HA_3668	DEFSS
649.294	2.5	Congruent	-	-0.099	M15HA_8321	DEFSS
652.836	2	Incongruent	pCI	-0.099	F3HS_3540	DEFSS
655.878	4	Incongruent	pII	-0.099	M20FS_9236	DEFSS
