onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.052	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.132	1	M9FS_6104	NIMH-ChEFS
5.11	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.681	1	F13HA_5265	NIMH-ChEFS
8.187	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.595	1	M4HA_4877	NIMH-ChEFS
12.245	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.533	1	F7FS_4016	NIMH-ChEFS
15.793	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.743	1	F30HS_8495	NIMH-ChEFS
20.343	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.698	1	M4FA_4941	NIMH-ChEFS
25.391	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.835	1	F32FA_8053	NIMH-ChEFS
29.437	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.554	1	M10HS_6767	NIMH-ChEFS
33.985	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.482	1	F23HA_7156	NIMH-ChEFS
37.056	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.754	1	F13FS_5292	NIMH-ChEFS
40.624	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.665	1	F4HS_3664	NIMH-ChEFS
45.193	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.567	1	M20HA_9192	NIMH-ChEFS
48.265	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.879	0	F18FA_6243	NIMH-ChEFS
51.811	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.931	1	M18HS_8848	NIMH-ChEFS
55.884	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.648	0	M14FS_7958	NIMH-ChEFS
60.954	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.659	1	F39HA_9433	NIMH-ChEFS
64.5	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	0.764	0	M10_FA_6823	NIMH-ChEFS
67.55	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.719	1	F12HS_5000	NIMH-ChEFS
72.599	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.973	1	M17FA_8799	NIMH-ChEFS
77.147	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.564	1	F2FS_3470	NIMH-ChEFS
81.195	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.679	1	M14HA_7913	NIMH-ChEFS
85.743	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.662	1	F7HA_3985	NIMH-ChEFS
90.792	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.451	1	M2FS_4636	NIMH-ChEFS
94.838	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.685	1	F18HS_6186	NIMH-ChEFS
98.405	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.942	1	F39FA_9489	NIMH-ChEFS
101.46	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.695	1	M2HS_4493	NIMH-ChEFS
105.03	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.629	1	F1HA_3424	NIMH-ChEFS
