onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.052	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.56	1	M9FS_6104	NIMH-ChEFS
4.131	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.003	1	F13HA_5265	NIMH-ChEFS
9.21	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.708	0	M4HA_4877	NIMH-ChEFS
12.77	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.739	1	F7FS_4016	NIMH-ChEFS
15.832	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.531	1	F30HS_8495	NIMH-ChEFS
20.401	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.457	1	M4FA_4941	NIMH-ChEFS
23.445	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.649	0	F32FA_8053	NIMH-ChEFS
27.989	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.716	1	M10HS_6767	NIMH-ChEFS
32.037	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.814	1	F23HA_7156	NIMH-ChEFS
37.082	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.634	1	F13FS_5292	NIMH-ChEFS
40.648	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.738	1	F4HS_3664	NIMH-ChEFS
45.192	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.769	1	M20HA_9192	NIMH-ChEFS
48.238	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.69	0	F18FA_6243	NIMH-ChEFS
51.809	1	3	Congruent	n/a	HAPPY	HAPPY	FEAR	0.445	0	M18HS_8848	NIMH-ChEFS
55.854	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.192	1	M14FS_7958	NIMH-ChEFS
60.901	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.757	0	F39HA_9433	NIMH-ChEFS
64.948	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.841	1	M10_FA_6823	NIMH-ChEFS
69.996	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.808	1	F12HS_5000	NIMH-ChEFS
74.542	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.519	1	M17FA_8799	NIMH-ChEFS
78.089	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.805	1	F2FS_3470	NIMH-ChEFS
81.136	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.788	1	M14HA_7913	NIMH-ChEFS
84.182	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.625	1	F7HA_3985	NIMH-ChEFS
88.229	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.342	1	M2FS_4636	NIMH-ChEFS
93.275	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.539	1	F18HS_6186	NIMH-ChEFS
96.821	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.669	0	F39FA_9489	NIMH-ChEFS
101.391	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.757	1	M2HS_4493	NIMH-ChEFS
105.436	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.889	0	F1HA_3424	NIMH-ChEFS
110.484	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.633	1	M6FA__5449	NIMH-ChEFS
113.528	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.649	1	M19FS_9117	NIMH-ChEFS
117.074	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.639	1	F35HS_8418	NIMH-ChEFS
121.623	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.455	0	F16FS_5978	NIMH-ChEFS
124.693	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.63	1	M1FA_4336	NIMH-ChEFS
128.761	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.572	1	M9HA_6057	NIMH-ChEFS
132.306	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.582	1	F4FA_3712	NIMH-ChEFS
137.352	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.693	1	M15HS_8316	NIMH-ChEFS
141.897	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.533	1	F21FS_6587	NIMH-ChEFS
146.943	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.558	1	F19HA_6311	NIMH-ChEFS
149.987	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.145	1	M10_4FS_6817	NIMH-ChEFS
153.533	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.447	1	F2HS_3448	NIMH-ChEFS
158.079	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.501	0	F10HA_4379	NIMH-ChEFS
162.125	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.823	0	M14FA_7960	NIMH-ChEFS
166.694	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.761	1	F30FA_8552	NIMH-ChEFS
171.74	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.6	1	M8HA_5828	NIMH-ChEFS
175.312	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.719	0	F35FS_8451	NIMH-ChEFS
