onset	duration	trial_type	trial_type_2	response_time	identifier	database
517.632	3	Congruent	-	0.716	M19FA_9129	DEFSS
521.683	4	Congruent	-	0.566	F34HS_8209	DEFSS
526.758	2	Incongruent	pCI	0.654	M18HA_8854	DEFSS
529.809	2.5	Incongruent	pII	0.577	F16FA_5992	DEFSS
533.357	3	Congruent	-	0.614	F37FS_9007	DEFSS
537.407	3.5	Congruent	-	0.582	M3HA_4707	DEFSS
541.956	4	Incongruent	pCI	0.624	M15FS_8364	DEFSS
547.006	4	Incongruent	pII	0.698	F13FA_5314	DEFSS
552.058	2.5	Congruent	-	0.603	F14HA_5595	DEFSS
555.607	2	Congruent	-	0.606	M5FA_5198	DEFSS
558.656	3	Incongruent	pCI	0.669	F2FA_3491	DEFSS
562.731	3.5	Incongruent	pII	0.764	F23HS_7148	DEFSS
567.275	3	Congruent	-	0.615	M18FS_8888	DEFSS
571.325	3.5	Congruent	-	0.584	F30HA_8500	DEFSS
575.875	4	Incongruent	pCI	0.629	M7HS_5497	DEFSS
580.93	2.5	Incongruent	pII	0.682	F14FS_5632	DEFSS
584.479	2	Congruent	-	0.622	M2HA_4506	DEFSS
587.528	3.5	Congruent	-	0.563	F21FA_6608	DEFSS
592.076	2	Incongruent	pCI	0.72	F6HS_3875	DEFSS
595.122	3	Incongruent	pII	0.876	M19HS_9059	DEFSS
599.172	4	Congruent	-	0.574	F4FS_3704	DEFSS
604.223	2.5	Congruent	-	0.54	F32HA_7998	DEFSS
607.772	3	Incongruent	pCI	0.681	M6HA_5360	DEFSS
611.823	2	Incongruent	pII	0.741	M16FA_8681	DEFSS
614.874	2.5	Congruent	-	0.591	F19HS_6297	DEFSS
618.447	3.5	Congruent	-	0.569	F35FA_8465	DEFSS
622.996	4	Incongruent	pCI	1.024	M4FS_4935	DEFSS
628.046	2	Incongruent	pII	0.647	F37HS_8954	DEFSS
631.089	3.5	Congruent	-	0.527	F30FS_8546	DEFSS
635.638	2.5	Congruent	-	0.517	M9HS_6054	DEFSS
639.187	3	Incongruent	pCI	0.638	F31FA_7873	DEFSS
643.241	4	Incongruent	pII	0.81	F4HA_3668	DEFSS
648.29	3	Congruent	-	0.634	M15HA_8321	DEFSS
652.338	4	Incongruent	pCI	0.638	F3HS_3540	DEFSS
657.387	3.5	Incongruent	pII	0.535	M20FS_9236	DEFSS
