onset	duration	trial_type	trial_type_2	response_time	identifier	database
121.766	3.5	Incongruent	pCI	0.956	F16FS_5978	DEFSS
126.309	4	Incongruent	pII	1.076	M1FA_4336	DEFSS
131.353	2.5	Congruent	-	0.681	M9HA_6057	DEFSS
134.894	2	Congruent	-	0.695	F4FA_3712	DEFSS
137.936	3	Incongruent	pCI	1.093	M15HS_8316	DEFSS
141.98	3.5	Incongruent	pII	0.949	F21FS_6587	DEFSS
146.521	2	Congruent	-	0.743	F19HA_6311	DEFSS
149.563	4	Congruent	-	0.621	M10_4FS_6817	DEFSS
154.603	3	Incongruent	pCI	1.079	F2HS_3448	DEFSS
158.643	2.5	Incongruent	pII	0.72	F10HA_4379	DEFSS
162.184	3.5	Congruent	-	0.703	M14FA_7960	DEFSS
166.726	2	Congruent	-	0.912	F30FA_8552	DEFSS
169.768	2.5	Incongruent	pCI	0.861	M8HA_5828	DEFSS
173.311	4	Incongruent	pII	0.974	F35FS_8451	DEFSS
178.354	3	Congruent	-	0.963	M1HS_4301	DEFSS
182.396	3	Congruent	-	0.737	F37FA_9020	DEFSS
186.439	2.5	Incongruent	pCI	1.014	M11FS_6953	DEFSS
189.98	4	Incongruent	pII	1.404	F34HA_8219	DEFSS
195.022	3.5	Congruent	-	0.676	F10FS_4426	DEFSS
199.564	2	Congruent	-	0.681	M16HS_8633	DEFSS
202.606	4	Incongruent	pCI	0.756	M5HA_5140	DEFSS
207.649	3	Incongruent	pII	0.74	F12FA_5062	DEFSS
211.693	2	Congruent	-	0.59	F16HS_5924	DEFSS
214.734	2.5	Congruent	-	1.084	M2FA_4644	DEFSS
218.278	3.5	Incongruent	pCI	0.754	M16FS_8676	DEFSS
222.82	3.5	Incongruent	pII	0.765	F6HA_3882	DEFSS
227.363	3	Congruent	-	0.829	F19FS_6344	DEFSS
231.406	2	Congruent	-	0.742	M8FA_5885	DEFSS
234.447	4	Incongruent	pCI	0.573	F32HS_7996	DEFSS
239.489	2.5	Incongruent	pII	0.647	M19HA_9066	DEFSS
243.031	4	Congruent	-	0.767	M3FS_4775	DEFSS
248.076	3	Congruent	-	0.802	F3HA_3545	DEFSS
252.12	2	Incongruent	pCI	0.701	M9FA_6121	DEFSS
255.162	3.5	Incongruent	pII	0.771	F14FA_5638	DEFSS
259.705	2.5	Congruent	-	0.786	M6HS_5354	DEFSS
263.249	2.5	Congruent	-	1.047	F21HS_6544	DEFSS
266.792	3.5	Incongruent	pCI	0.783	M17FS_8783	DEFSS
271.333	2	Incongruent	pII	1.076	F37HA_8965	DEFSS
274.375	3	Congruent	-	0.637	M12HA_7030	DEFSS
278.416	4	Congruent	-	0.766	F31FS_7861	DEFSS
283.459	3.5	Incongruent	pCI	0.672	F3FA_3605	DEFSS
288	2	Incongruent	pII	0.816	M3HS_4695	DEFSS
291.04	4	Congruent	-	0.732	M11FA_6969	DEFSS
296.083	3	Congruent	-	0.632	F14HS_5590	DEFSS
300.127	2.5	Incongruent	pCI	0.686	M12FS_7070	DEFSS
303.671	4	Incongruent	pII	0.529	F6FS_3906	DEFSS
308.715	2.5	Congruent	-	0.775	M7HA_5500	DEFSS
312.257	3.5	Congruent	-	0.656	F23FA_7228	DEFSS
316.798	2	Incongruent	pCI	0.942	F31HA_8583	DEFSS
319.838	3	Incongruent	pII	0.726	M11HS_6885	DEFSS
323.878	2.5	Congruent	-	0.898	M3FA_4789	DEFSS
327.42	3.5	Congruent	-	0.701	F34FS_8257	DEFSS
331.961	4	Incongruent	pCI	1.001	M17HS_8732	DEFSS
337.004	3	Incongruent	pII	0.825	F7FA_4040	DEFSS
341.073	2	Congruent	-	0.786	F10HS_4372	DEFSS
344.114	3	Congruent	-	0.65	M1FS_4325	DEFSS
348.163	4	Incongruent	pCI	0.948	M6_1FA_5445	DEFSS
353.23	3.5	Incongruent	pII	0.863	F35HA_8422	DEFSS
357.799	2.5	Congruent	-	0.933	M16HA_8638	DEFSS
361.365	2	Congruent	-	0.752	F12FS_5036	DEFSS
364.411	2.5	Incongruent	pCI	0.666	F1HS_3423	DEFSS
367.955	2	Incongruent	pII	1.091	M7FA_5539	DEFSS
371.002	4	Congruent	-	0.945	F34FA_8267	DEFSS
376.072	3	Congruent	-	0.668	M8HS_5817	DEFSS
380.118	3.5	Incongruent	pCI	0.866	F23FS_7205	DEFSS
384.687	4	Incongruent	pII	1.032	M1HA_4302	DEFSS
389.755	2.5	Congruent	-	0.72	M5FS_5188	DEFSS
393.326	3	Congruent	-	0.886	F18HA_6193	DEFSS
397.396	2	Incongruent	pCI	0.82	M20FA_9277	DEFSS
400.444	3.5	Incongruent	pII	0.688	F10FA_4434	DEFSS
404.991	4	Congruent	-	0.684	F7HS_3986	DEFSS
410.039	2	Congruent	-	0.64	M12HS_7022	DEFSS
413.086	3	Incongruent	pCI	0.881	M7FS_5530	DEFSS
417.132	2.5	Incongruent	pII	1.043	F21HA_6550	DEFSS
420.703	3.5	Congruent	-	0.928	M17HA_8742	DEFSS
425.248	2	Congruent	-	0.673	F39FS_9475	DEFSS
428.295	2.5	Incongruent	pCI	0.91	M11HA_6890	DEFSS
431.841	3.5	Incongruent	pII	0.964	F19FA_6353	DEFSS
436.41	3	Congruent	-	0.696	M15FA_8374	DEFSS
440.479	4	Congruent	-	0.54	F13HS_5255	DEFSS
445.546	3	Incongruent	pCI	0.759	M20HS_9191	DEFSS
449.617	4	Incongruent	pII	0.727	M6FS_5422	DEFSS
454.661	3.5	Congruent	-	0.837	F16HA_5934	DEFSS
459.232	2.5	Congruent	-	0.752	M18FA_8913	DEFSS
462.777	2	Incongruent	pCI	0.654	F39HS_9426	DEFSS
465.849	3.5	Incongruent	pII	0.685	F3FS_3596	DEFSS
470.396	3	Congruent	-	1.081	M8FS_5869	DEFSS
474.465	2.5	Congruent	-	0.732	M4HS_4862	DEFSS
478.01	4	Incongruent	pCI	0.887	F2HA_3451	DEFSS
483.057	2	Incongruent	pII	0.878	M10HA_6772	DEFSS
486.102	3	Congruent	-	0.843	F18FS_6229	DEFSS
490.149	2	Congruent	-	0.6	F31HS_8581	DEFSS
493.198	2.5	Incongruent	pCI	0.725	M12FA_7082	DEFSS
496.767	4	Incongruent	pII	0.638	F12HA_5004	DEFSS
501.836	3.5	Congruent	-	0.614	F6FA_3922	DEFSS
506.408	3	Congruent	-	0.58	M5HS_5134	DEFSS
510.454	3.5	Incongruent	pCI	0.739	M14HS_7912	DEFSS
515	4	Incongruent	pII	0.821	F32FS_8041	DEFSS
520.048	2.5	Congruent	-	0.763	M19FA_9129	DEFSS
523.597	2	Congruent	-	0.893	F34HS_8209	DEFSS
526.664	2.5	Incongruent	pCI	1.193	M18HA_8854	DEFSS
530.212	2	Incongruent	pII	0.769	F16FA_5992	DEFSS
533.281	3.5	Congruent	-	0.64	F37FS_9007	DEFSS
537.851	3	Congruent	-	0.95	M3HA_4707	DEFSS
541.921	4	Incongruent	pCI	0.712	M15FS_8364	DEFSS
546.991	2	Incongruent	pII	0.677	F13FA_5314	DEFSS
550.049	3.5	Congruent	-	0.754	F14HA_5595	DEFSS
554.595	4	Congruent	-	3.645	M5FA_5198	DEFSS
559.665	3	Incongruent	pCI	0.852	F2FA_3491	DEFSS
563.709	2.5	Incongruent	pII	0.678	F23HS_7148	DEFSS
567.25	3.5	Congruent	-	0.719	M18FS_8888	DEFSS
571.796	4	Congruent	-	0.632	F30HA_8500	DEFSS
576.863	3	Incongruent	pCI	1.08	M7HS_5497	DEFSS
580.909	2.5	Incongruent	pII	0.829	F14FS_5632	DEFSS
584.456	2	Congruent	-	0.827	M2HA_4506	DEFSS
587.521	4	Congruent	-	0.696	F21FA_6608	DEFSS
592.591	3	Incongruent	pCI	0.999	F6HS_3875	DEFSS
596.66	3.5	Incongruent	pII	1.206	M19HS_9059	DEFSS
601.204	2.5	Congruent	-	0.709	F4FS_3704	DEFSS
604.749	2	Congruent	-	0.618	F32HA_7998	DEFSS
607.794	2	Incongruent	pCI	0.767	M6HA_5360	DEFSS
610.84	3.5	Incongruent	pII	0.664	M16FA_8681	DEFSS
615.407	2.5	Congruent	-	0.65	F19HS_6297	DEFSS
618.973	3	Congruent	-	0.573	F35FA_8465	DEFSS
623.021	4	Incongruent	pCI	0.788	M4FS_4935	DEFSS
628.07	2	Incongruent	pII	1.09	F37HS_8954	DEFSS
631.112	3	Congruent	-	0.741	F30FS_8546	DEFSS
635.16	3.5	Congruent	-	0.847	M9HS_6054	DEFSS
639.732	4	Incongruent	pCI	0.688	F31FA_7873	DEFSS
644.774	2.5	Incongruent	pII	0.448	F4HA_3668	DEFSS
648.321	3	Congruent	-	0.707	M15HA_8321	DEFSS
652.366	2.5	Incongruent	pCI	0.81	F3HS_3540	DEFSS
655.934	3.5	Incongruent	pII	0.801	M20FS_9236	DEFSS
