onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.056	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.078	1	M9FS_6104	NIMH-ChEFS
4.617	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.862	1	F13HA_5265	NIMH-ChEFS
9.666	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.882	1	M4HA_4877	NIMH-ChEFS
12.758	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.24	1	F7FS_4016	NIMH-ChEFS
16.312	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.68	1	F30HS_8495	NIMH-ChEFS
20.384	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.771	1	M4FA_4941	NIMH-ChEFS
25.433	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.75	1	F32FA_8053	NIMH-ChEFS
28.48	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.884	1	M10HS_6767	NIMH-ChEFS
33.03	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.117	1	F23HA_7156	NIMH-ChEFS
36.577	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.747	1	F13FS_5292	NIMH-ChEFS
40.626	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.811	1	F4HS_3664	NIMH-ChEFS
45.673	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.899	1	M20HA_9192	NIMH-ChEFS
49.721	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.868	1	F18FA_6243	NIMH-ChEFS
53.271	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.64	1	M18HS_8848	NIMH-ChEFS
57.819	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.804	1	M14FS_7958	NIMH-ChEFS
60.867	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.837	1	F39HA_9433	NIMH-ChEFS
65.914	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.748	1	M10_FA_6823	NIMH-ChEFS
69.465	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.63	1	F12HS_5000	NIMH-ChEFS
74.011	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.26	1	M17FA_8799	NIMH-ChEFS
77.061	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.787	1	F2FS_3470	NIMH-ChEFS
81.112	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.758	1	M14HA_7913	NIMH-ChEFS
84.661	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.596	1	F7HA_3985	NIMH-ChEFS
87.71	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.736	1	M2FS_4636	NIMH-ChEFS
92.759	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.711	1	F18HS_6186	NIMH-ChEFS
96.809	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.724	1	F39FA_9489	NIMH-ChEFS
101.355	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.669	1	M2HS_4493	NIMH-ChEFS
104.401	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.765	1	F1HA_3424	NIMH-ChEFS
108.461	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.061	1	M6FA__5449	NIMH-ChEFS
113.01	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.776	1	M19FS_9117	NIMH-ChEFS
116.559	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.617	1	F35HS_8418	NIMH-ChEFS
121.612	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.847	1	F16FS_5978	NIMH-ChEFS
125.655	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.648	1	M1FA_4336	NIMH-ChEFS
130.705	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.526	1	M9HA_6057	NIMH-ChEFS
135.248	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.735	1	F4FA_3712	NIMH-ChEFS
138.795	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.153	1	M15HS_8316	NIMH-ChEFS
141.844	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.225	1	F21FS_6587	NIMH-ChEFS
144.892	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.471	1	F19HA_6311	NIMH-ChEFS
149.966	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.662	1	M10_4FS_6817	NIMH-ChEFS
154.515	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.855	1	F2HS_3448	NIMH-ChEFS
158.564	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.65	1	F10HA_4379	NIMH-ChEFS
162.112	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.433	1	M14FA_7960	NIMH-ChEFS
167.159	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.865	1	F30FA_8552	NIMH-ChEFS
171.209	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.757	0	M8HA_5828	NIMH-ChEFS
175.758	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.844	1	F35FS_8451	NIMH-ChEFS
178.808	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.796	1	M1HS_4301	NIMH-ChEFS
182.355	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.919	1	F37FA_9020	NIMH-ChEFS
185.902	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	2.597	1	M11FS_6953	NIMH-ChEFS
190.445	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.973	1	F34HA_8219	NIMH-ChEFS
194.49	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.898	1	F10FS_4426	NIMH-ChEFS
199.54	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.55	1	M16HS_8633	NIMH-ChEFS
