onset	duration	trial_type	trial_type_2	response_time	identifier	database
256.583	3.5	Incongruent	pII	1.466	F14FA_5638	DEFSS
261.129	2.5	Congruent	-	1.515	M6HS_5354	DEFSS
264.698	4	Congruent	-	1.456	F21HS_6544	DEFSS
269.772	3.5	Incongruent	pCI	1.447	M17FS_8783	DEFSS
274.344	2.5	Incongruent	pII	1.38	F37HA_8965	DEFSS
277.917	2	Congruent	-	1.502	M12HA_7030	DEFSS
280.988	3	Congruent	-	1.586	F31FS_7861	DEFSS
285.063	2	Incongruent	pCI	1.521	F3FA_3605	DEFSS
288.134	2.5	Incongruent	pII	1.66	M3HS_4695	DEFSS
291.711	3	Congruent	-	1.618	M11FA_6969	DEFSS
295.787	3.5	Congruent	-	1.437	F14HS_5590	DEFSS
300.358	4	Incongruent	pCI	1.691	M12FS_7070	DEFSS
305.432	4	Incongruent	pII	1.577	F6FS_3906	DEFSS
310.498	3	Congruent	-	1.871	M7HA_5500	DEFSS
314.566	2.5	Congruent	-	2.473	F23FA_7228	DEFSS
318.134	3.5	Incongruent	pCI	1.67	F31HA_8583	DEFSS
322.706	2	Incongruent	pII	1.493	M11HS_6885	DEFSS
325.778	2	Congruent	-	1.711	M3FA_4789	DEFSS
328.856	2.5	Congruent	-	1.633	F34FS_8257	DEFSS
332.427	3.5	Incongruent	pCI	1.397	M17HS_8732	DEFSS
336.999	4	Incongruent	pII	1.51	F7FA_4040	DEFSS
342.087	3	Congruent	-	1.352	F10HS_4372	DEFSS
346.159	3.5	Congruent	-	1.64	M1FS_4325	DEFSS
350.732	3	Incongruent	pCI	1.442	M6_1FA_5445	DEFSS
354.8	2	Incongruent	pII	1.369	F35HA_8422	DEFSS
357.873	4	Congruent	-	2.066	M16HA_8638	DEFSS
362.945	2.5	Congruent	-	1.444	F12FS_5036	DEFSS
366.516	3.5	Incongruent	pCI	1.413	F1HS_3423	DEFSS
371.093	2	Incongruent	pII	1.581	M7FA_5539	DEFSS
374.165	4	Congruent	-	1.384	F34FA_8267	DEFSS
379.238	2.5	Congruent	-	1.426	M8HS_5817	DEFSS
382.813	3	Incongruent	pCI	1.411	F23FS_7205	DEFSS
386.885	2.5	Incongruent	pII	2.019	M1HA_4302	DEFSS
390.457	4	Congruent	-	1.417	M5FS_5188	DEFSS
395.527	3.5	Congruent	-	1.602	F18HA_6193	DEFSS
400.104	2	Incongruent	pCI	1.775	M20FA_9277	DEFSS
403.177	3	Incongruent	pII	1.842	F10FA_4434	DEFSS
407.255	4	Congruent	-	1.344	F7HS_3986	DEFSS
412.331	3.5	Congruent	-	1.363	M12HS_7022	DEFSS
416.879	2.5	Incongruent	pCI	1.425	M7FS_5530	DEFSS
420.451	3	Incongruent	pII	1.798	F21HA_6550	DEFSS
424.525	2	Congruent	-	1.549	M17HA_8742	DEFSS
427.593	2.5	Congruent	-	1.366	F39FS_9475	DEFSS
431.165	3	Incongruent	pCI	1.259	M11HA_6890	DEFSS
435.238	3.5	Incongruent	pII	1.756	F19FA_6353	DEFSS
439.811	2	Congruent	-	1.393	M15FA_8374	DEFSS
442.855	4	Congruent	-	1.329	F13HS_5255	DEFSS
447.927	4	Incongruent	pCI	1.412	M20HS_9191	DEFSS
453.001	2	Incongruent	pII	1.303	M6FS_5422	DEFSS
456.08	2.5	Congruent	-	1.254	F16HA_5934	DEFSS
459.654	3.5	Congruent	-	1.335	M18FA_8913	DEFSS
464.224	3	Incongruent	pCI	1.23	F39HS_9426	DEFSS
468.291	3.5	Incongruent	pII	1.338	F3FS_3596	DEFSS
472.862	4	Congruent	-	1.332	M8FS_5869	DEFSS
477.935	2	Congruent	-	1.279	M4HS_4862	DEFSS
481.012	3	Incongruent	pCI	1.336	F2HA_3451	DEFSS
485.084	2.5	Incongruent	pII	1.399	M10HA_6772	DEFSS
488.663	3	Congruent	-	1.424	F18FS_6229	DEFSS
492.734	2.5	Congruent	-	1.488	F31HS_8581	DEFSS
496.311	2	Incongruent	pCI	1.332	M12FA_7082	DEFSS
499.382	3.5	Incongruent	pII	1.421	F12HA_5004	DEFSS
503.953	4	Congruent	-	1.49	F6FA_3922	DEFSS
509.027	3	Congruent	-	1.266	M5HS_5134	DEFSS
513.099	4	Incongruent	pCI	1.619	M14HS_7912	DEFSS
518.173	3.5	Incongruent	pII	1.32	F32FS_8041	DEFSS
522.754	2	Congruent	-	1.359	M19FA_9129	DEFSS
525.839	2.5	Congruent	-	1.364	F34HS_8209	DEFSS
529.417	4	Incongruent	pCI	1.401	M18HA_8854	DEFSS
534.494	3.5	Incongruent	pII	1.494	F16FA_5992	DEFSS
539.067	2	Congruent	-	1.576	F37FS_9007	DEFSS
542.144	3	Congruent	-	1.404	M3HA_4707	DEFSS
546.223	2.5	Incongruent	pCI	1.545	M15FS_8364	DEFSS
549.809	3.5	Incongruent	pII	1.319	F13FA_5314	DEFSS
554.374	2.5	Congruent	-	1.579	F14HA_5595	DEFSS
557.95	4	Congruent	-	1.563	M5FA_5198	DEFSS
563.028	2	Incongruent	pCI	1.335	F2FA_3491	DEFSS
566.104	3	Incongruent	pII	1.409	F23HS_7148	DEFSS
570.178	2	Congruent	-	2.04	M18FS_8888	DEFSS
573.252	4	Congruent	-	1.301	F30HA_8500	DEFSS
578.326	3.5	Incongruent	pCI	1.462	M7HS_5497	DEFSS
582.902	2.5	Incongruent	pII	1.416	F14FS_5632	DEFSS
586.481	3	Congruent	-	1.582	M2HA_4506	DEFSS
590.561	2.5	Congruent	-	1.802	F21FA_6608	DEFSS
594.138	4	Incongruent	pCI	1.34	F6HS_3875	DEFSS
599.222	3	Incongruent	pII	1.431	M19HS_9059	DEFSS
603.3	3.5	Congruent	-	1.353	F4FS_3704	DEFSS
607.876	2	Congruent	-	1.167	F32HA_7998	DEFSS
610.952	2.5	Incongruent	pCI	1.241	M6HA_5360	DEFSS
614.526	4	Incongruent	pII	2.082	M16FA_8681	DEFSS
619.599	3	Congruent	-	1.249	F19HS_6297	DEFSS
623.682	3.5	Congruent	-	1.276	F35FA_8465	DEFSS
628.254	2	Incongruent	pCI	1.304	M4FS_4935	DEFSS
631.328	4	Incongruent	pII	1.3	F37HS_8954	DEFSS
636.402	2.5	Congruent	-	1.311	F30FS_8546	DEFSS
639.977	3.5	Congruent	-	1.326	M9HS_6054	DEFSS
644.558	2	Incongruent	pCI	1.35	F31FA_7873	DEFSS
647.634	3	Incongruent	pII	1.589	F4HA_3668	DEFSS
651.715	2.5	Congruent	-	1.418	M15HA_8321	DEFSS
655.29	2	Incongruent	pCI	1.483	F3HS_3540	DEFSS
658.363	4	Incongruent	pII	1.295	M20FS_9236	DEFSS
