onset	duration	trial_type	trial_type_2	response_time	identifier	database
162.468	2	Congruent	-	0.717	M14FA_7960	DEFSS
165.534	3	Congruent	-	0.811	F30FA_8552	DEFSS
169.601	4	Incongruent	pCI	0.95	M8HA_5828	DEFSS
174.672	3.5	Incongruent	pII	1.011	F35FS_8451	DEFSS
179.238	2.5	Congruent	-	0.966	M1HS_4301	DEFSS
182.806	3	Congruent	-	0.995	F37FA_9020	DEFSS
186.851	4	Incongruent	pCI	-0.099	M11FS_6953	DEFSS
191.894	2	Incongruent	pII	1.113	F34HA_8219	DEFSS
194.96	2.5	Congruent	-	-0.099	F10FS_4426	DEFSS
198.503	3.5	Congruent	-	-0.099	M16HS_8633	DEFSS
203.043	2.5	Incongruent	pCI	0.991	M5HA_5140	DEFSS
206.61	3.5	Incongruent	pII	0.871	F12FA_5062	DEFSS
211.157	2	Congruent	-	0.936	F16HS_5924	DEFSS
214.203	4	Congruent	-	0.947	M2FA_4644	DEFSS
219.273	3	Incongruent	pCI	1.373	M16FS_8676	DEFSS
223.338	2	Incongruent	pII	0.321	F6HA_3882	DEFSS
226.403	3	Congruent	-	0.507	F19FS_6344	DEFSS
230.448	2.5	Congruent	-	-0.099	M8FA_5885	DEFSS
233.989	4	Incongruent	pCI	1.176	F32HS_7996	DEFSS
239.057	3.5	Incongruent	pII	1.205	M19HA_9066	DEFSS
243.621	3.5	Congruent	-	0.771	M3FS_4775	DEFSS
248.186	3	Congruent	-	1.514	F3HA_3545	DEFSS
252.229	2.5	Incongruent	pCI	0.685	M9FA_6121	DEFSS
255.776	4	Incongruent	pII	0.543	F14FA_5638	DEFSS
260.846	2	Congruent	-	0.674	M6HS_5354	DEFSS
263.915	3.5	Congruent	-	0.616	F21HS_6544	DEFSS
268.486	2.5	Incongruent	pCI	0.296	M17FS_8783	DEFSS
272.029	2	Incongruent	pII	0.64	F37HA_8965	DEFSS
275.097	4	Congruent	-	0.788	M12HA_7030	DEFSS
280.166	3	Congruent	-	0.635	F31FS_7861	DEFSS
284.215	3.5	Incongruent	pCI	0.824	F3FA_3605	DEFSS
288.781	3	Incongruent	pII	0.683	M3HS_4695	DEFSS
292.847	2	Congruent	-	1.102	M11FA_6969	DEFSS
295.915	4	Congruent	-	1.645	F14HS_5590	DEFSS
300.986	2.5	Incongruent	pCI	-0.099	M12FS_7070	DEFSS
304.527	2	Incongruent	pII	0.787	F6FS_3906	DEFSS
307.573	4	Congruent	-	-0.099	M7HA_5500	DEFSS
312.613	3	Congruent	-	-0.099	F23FA_7228	DEFSS
316.655	2.5	Incongruent	pCI	0.797	F31HA_8583	DEFSS
320.223	3.5	Incongruent	pII	-0.099	M11HS_6885	DEFSS
324.762	3.5	Congruent	-	0.751	M3FA_4789	DEFSS
329.305	3	Congruent	-	0.911	F34FS_8257	DEFSS
333.35	2.5	Incongruent	pCI	1.167	M17HS_8732	DEFSS
336.92	2	Incongruent	pII	1.481	F7FA_4040	DEFSS
339.988	4	Congruent	-	2.279	F10HS_4372	DEFSS
345.056	3	Congruent	-	-0.099	M1FS_4325	DEFSS
349.097	2.5	Incongruent	pCI	0.9	M6_1FA_5445	DEFSS
352.66	4	Incongruent	pII	1.002	F35HA_8422	DEFSS
357.726	2	Congruent	-	0.999	M16HA_8638	DEFSS
360.793	3.5	Congruent	-	0.876	F12FS_5036	DEFSS
365.334	4	Incongruent	pCI	1.233	F1HS_3423	DEFSS
370.381	3.5	Incongruent	pII	0.945	M7FA_5539	DEFSS
374.944	3	Congruent	-	1.474	F34FA_8267	DEFSS
379.009	2.5	Congruent	-	1.268	M8HS_5817	DEFSS
382.575	2	Incongruent	pCI	0.964	F23FS_7205	DEFSS
385.641	2	Incongruent	pII	0.681	M1HA_4302	DEFSS
388.709	4	Congruent	-	0.541	M5FS_5188	DEFSS
393.776	3	Congruent	-	-0.099	F18HA_6193	DEFSS
397.817	2.5	Incongruent	pCI	1.041	M20FA_9277	DEFSS
401.376	3.5	Incongruent	pII	0.54	F10FA_4434	DEFSS
405.946	3.5	Congruent	-	0.626	F7HS_3986	DEFSS
410.493	4	Congruent	-	0.472	M12HS_7022	DEFSS
415.54	2.5	Incongruent	pCI	0.666	M7FS_5530	DEFSS
419.109	3	Incongruent	pII	1.136	F21HA_6550	DEFSS
423.154	2	Congruent	-	0.417	M17HA_8742	DEFSS
426.222	3	Congruent	-	0.559	F39FS_9475	DEFSS
430.29	4	Incongruent	pCI	0.502	M11HA_6890	DEFSS
435.361	3.5	Incongruent	pII	0.761	F19FA_6353	DEFSS
439.929	2.5	Congruent	-	0.37	M15FA_8374	DEFSS
443.497	2	Congruent	-	0.922	F13HS_5255	DEFSS
446.567	4	Incongruent	pCI	1.108	M20HS_9191	DEFSS
451.613	2	Incongruent	pII	-0.099	M6FS_5422	DEFSS
454.657	3	Congruent	-	1.384	F16HA_5934	DEFSS
458.724	3.5	Congruent	-	-0.099	M18FA_8913	DEFSS
463.265	2.5	Incongruent	pCI	-0.099	F39HS_9426	DEFSS
466.807	2	Incongruent	pII	-0.099	F3FS_3596	DEFSS
469.847	3.5	Congruent	-	-0.099	M8FS_5869	DEFSS
474.393	2.5	Congruent	-	0.735	M4HS_4862	DEFSS
477.963	4	Incongruent	pCI	0.682	F2HA_3451	DEFSS
483.012	3	Incongruent	pII	0.643	M10HA_6772	DEFSS
487.059	3	Congruent	-	0.814	F18FS_6229	DEFSS
491.127	4	Congruent	-	0.822	F31HS_8581	DEFSS
496.198	2.5	Incongruent	pCI	0.578	M12FA_7082	DEFSS
499.744	2	Incongruent	pII	0.897	F12HA_5004	DEFSS
502.789	3.5	Congruent	-	1.313	F6FA_3922	DEFSS
507.355	3.5	Congruent	-	1.218	M5HS_5134	DEFSS
511.923	4	Incongruent	pCI	1.407	M14HS_7912	DEFSS
516.99	2.5	Incongruent	pII	1.077	F32FS_8041	DEFSS
520.556	3	Congruent	-	1.786	M19FA_9129	DEFSS
524.625	2	Congruent	-	0.985	F34HS_8209	DEFSS
527.667	3.5	Incongruent	pCI	0.986	M18HA_8854	DEFSS
532.235	3	Incongruent	pII	-0.099	F16FA_5992	DEFSS
536.285	4	Congruent	-	-0.099	F37FS_9007	DEFSS
541.327	2.5	Congruent	-	-0.099	M3HA_4707	DEFSS
544.87	2	Incongruent	pCI	-0.099	M15FS_8364	DEFSS
547.912	2.5	Incongruent	pII	-0.099	F13FA_5314	DEFSS
551.454	2	Congruent	-	-0.099	F14HA_5595	DEFSS
554.496	3	Congruent	-	-0.099	M5FA_5198	DEFSS
558.539	3.5	Incongruent	pCI	-0.099	F2FA_3491	DEFSS
563.081	4	Incongruent	pII	-0.099	F23HS_7148	DEFSS
568.122	2	Congruent	-	-0.099	M18FS_8888	DEFSS
571.164	3.5	Congruent	-	-0.099	F30HA_8500	DEFSS
575.706	4	Incongruent	pCI	-0.099	M7HS_5497	DEFSS
580.747	2.5	Incongruent	pII	-0.099	F14FS_5632	DEFSS
584.288	3	Congruent	-	-0.099	M2HA_4506	DEFSS
588.328	3	Congruent	-	-0.099	F21FA_6608	DEFSS
592.369	2.5	Incongruent	pCI	-0.099	F6HS_3875	DEFSS
595.909	4	Incongruent	pII	-0.099	M19HS_9059	DEFSS
600.951	3.5	Congruent	-	1.175	F4FS_3704	DEFSS
605.493	2	Congruent	-	0.568	F32HA_7998	DEFSS
608.539	3	Incongruent	pCI	-0.099	M6HA_5360	DEFSS
612.581	2	Incongruent	pII	1.405	M16FA_8681	DEFSS
615.648	3.5	Congruent	-	1.333	F19HS_6297	DEFSS
620.192	2.5	Congruent	-	1.096	F35FA_8465	DEFSS
623.76	4	Incongruent	pCI	0.639	M4FS_4935	DEFSS
628.828	2	Incongruent	pII	-0.099	F37HS_8954	DEFSS
631.869	3	Congruent	-	-0.099	F30FS_8546	DEFSS
635.913	2.5	Congruent	-	-0.099	M9HS_6054	DEFSS
639.456	3.5	Incongruent	pCI	-0.099	F31FA_7873	DEFSS
643.998	4	Incongruent	pII	-0.099	F4HA_3668	DEFSS
649.041	3.5	Congruent	-	-0.099	M15HA_8321	DEFSS
653.584	2.5	Incongruent	pCI	-0.099	F3HS_3540	DEFSS
657.14	4	Incongruent	pII	4.625	M20FS_9236	DEFSS
