onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.055	3.5	Congruent	-	1.627	M9FS_6104	DEFSS
4.609	2.5	Congruent	-	1.062	F13HA_5265	DEFSS
8.168	2	Incongruent	pCI	1.137	M4HA_4877	DEFSS
11.26	4	Incongruent	pII	1.005	F7FS_4016	DEFSS
16.308	3	Congruent	-	0.909	F30HS_8495	DEFSS
20.363	2	Congruent	-	1.245	M4FA_4941	DEFSS
23.415	4	Incongruent	pCI	0.786	F32FA_8053	DEFSS
28.469	3.5	Incongruent	pII	1.684	M10HS_6767	DEFSS
33.047	2.5	Congruent	-	0.864	F23HA_7156	DEFSS
36.602	3	Congruent	-	0.932	F13FS_5292	DEFSS
40.659	3.5	Incongruent	pCI	1.131	F4HS_3664	DEFSS
45.204	4	Incongruent	pII	1.11	M20HA_9192	DEFSS
50.249	2	Congruent	-	0.883	F18FA_6243	DEFSS
53.332	2.5	Congruent	-	0.781	M18HS_8848	DEFSS
56.887	3	Incongruent	pCI	1.329	M14FS_7958	DEFSS
60.939	4	Incongruent	pII	0.922	F39HA_9433	DEFSS
65.992	2	Congruent	-	0.967	M10_FA_6823	DEFSS
69.069	3.5	Congruent	-	0.702	F12HS_5000	DEFSS
73.627	2.5	Incongruent	pCI	0.722	M17FA_8799	DEFSS
77.206	3	Incongruent	pII	0.922	F2FS_3470	DEFSS
81.258	4	Congruent	-	0.85	M14HA_7913	DEFSS
86.313	3	Congruent	-	1.011	F7HA_3985	DEFSS
90.391	2.5	Incongruent	pCI	0.99	M2FS_4636	DEFSS
93.947	3.5	Incongruent	pII	1.401	F18HS_6186	DEFSS
98.501	2	Congruent	-	1.349	F39FA_9489	DEFSS
101.555	4	Congruent	-	0.804	M2HS_4493	DEFSS
106.6	2.5	Incongruent	pCI	1.264	F1HA_3424	DEFSS
110.179	3.5	Incongruent	pII	1.151	M6FA__5449	DEFSS
114.735	2	Congruent	-	0.667	M19FS_9117	DEFSS
117.788	3	Congruent	-	0.909	F35HS_8418	DEFSS
121.845	2.5	Incongruent	pCI	1.048	F16FS_5978	DEFSS
125.4	2	Incongruent	pII	0.956	M1FA_4336	DEFSS
128.477	4	Congruent	-	0.813	M9HA_6057	DEFSS
133.555	3	Congruent	-	0.747	F4FA_3712	DEFSS
137.617	3.5	Incongruent	pCI	1.589	M15HS_8316	DEFSS
142.17	2	Incongruent	pII	0.932	F21FS_6587	DEFSS
145.224	3	Congruent	-	0.911	F19HA_6311	DEFSS
149.275	3.5	Congruent	-	0.649	M10_4FS_6817	DEFSS
153.826	2.5	Incongruent	pCI	0.656	F2HS_3448	DEFSS
157.375	4	Incongruent	pII	1.206	F10HA_4379	DEFSS
162.425	3	Congruent	-	1.176	M14FA_7960	DEFSS
166.475	4	Congruent	-	1.053	F30FA_8552	DEFSS
171.553	3.5	Incongruent	pCI	2.047	M8HA_5828	DEFSS
176.128	2.5	Incongruent	pII	1.214	F35FS_8451	DEFSS
179.683	2	Congruent	-	0.945	M1HS_4301	DEFSS
182.76	2	Congruent	-	0.725	F37FA_9020	DEFSS
185.811	4	Incongruent	pCI	0.872	M11FS_6953	DEFSS
190.888	3.5	Incongruent	pII	0.58	F34HA_8219	DEFSS
195.439	3	Congruent	-	0.639	F10FS_4426	DEFSS
199.491	2.5	Congruent	-	1.041	M16HS_8633	DEFSS
203.067	4	Incongruent	pCI	0.817	M5HA_5140	DEFSS
208.143	3	Incongruent	pII	0.565	F12FA_5062	DEFSS
212.218	3.5	Congruent	-	0.807	F16HS_5924	DEFSS
216.792	2	Congruent	-	1.22	M2FA_4644	DEFSS
219.843	2.5	Incongruent	pCI	1.08	M16FS_8676	DEFSS
223.394	2.5	Incongruent	pII	0.979	F6HA_3882	DEFSS
226.944	3.5	Congruent	-	1.045	F19FS_6344	DEFSS
231.498	3	Congruent	-	1.144	M8FA_5885	DEFSS
235.553	4	Incongruent	pCI	0.739	F32HS_7996	DEFSS
240.634	2	Incongruent	pII	1.402	M19HA_9066	DEFSS
243.684	3	Congruent	-	1.026	M3FS_4775	DEFSS
247.74	2	Congruent	-	0.641	F3HA_3545	DEFSS
250.815	3.5	Incongruent	pCI	0.848	M9FA_6121	DEFSS
255.361	4	Incongruent	pII	0.826	F14FA_5638	DEFSS
260.415	2.5	Congruent	-	0.593	M6HS_5354	DEFSS
263.969	3.5	Congruent	-	0.911	F21HS_6544	DEFSS
268.523	4	Incongruent	pCI	0.76	M17FS_8783	DEFSS
273.576	2.5	Incongruent	pII	1.772	F37HA_8965	DEFSS
277.121	2	Congruent	-	1.132	M12HA_7030	DEFSS
280.177	3	Congruent	-	1.068	F31FS_7861	DEFSS
284.23	2.5	Incongruent	pCI	1.088	F3FA_3605	DEFSS
287.784	4	Incongruent	pII	1.594	M3HS_4695	DEFSS
292.835	3	Congruent	-	1.161	M11FA_6969	DEFSS
296.888	2	Congruent	-	0.617	F14HS_5590	DEFSS
299.965	3.5	Incongruent	pCI	1.106	M12FS_7070	DEFSS
304.521	2.5	Incongruent	pII	0.752	F6FS_3906	DEFSS
308.074	2	Congruent	-	0.813	M7HA_5500	DEFSS
311.125	3	Congruent	-	0.704	F23FA_7228	DEFSS
315.177	3.5	Incongruent	pCI	1.194	F31HA_8583	DEFSS
319.753	4	Incongruent	pII	0.899	M11HS_6885	DEFSS
324.826	2	Congruent	-	0.658	M3FA_4789	DEFSS
327.883	4	Congruent	-	0.651	F34FS_8257	DEFSS
332.963	3	Incongruent	pCI	0.918	M17HS_8732	DEFSS
337.016	3.5	Incongruent	pII	0.881	F7FA_4040	DEFSS
341.57	2.5	Congruent	-	0.499	F10HS_4372	DEFSS
345.147	3.5	Congruent	-	1.021	M1FS_4325	DEFSS
349.699	2	Incongruent	pCI	0.87	M6_1FA_5445	DEFSS
352.775	4	Incongruent	pII	0.672	F35HA_8422	DEFSS
357.856	3	Congruent	-	0.97	M16HA_8638	DEFSS
361.907	2.5	Congruent	-	0.55	F12FS_5036	DEFSS
365.485	2.5	Incongruent	pCI	1.072	F1HS_3423	DEFSS
369.037	2	Incongruent	pII	1.365	M7FA_5539	DEFSS
372.088	3	Congruent	-	1.1	F34FA_8267	DEFSS
376.144	3.5	Congruent	-	0.589	M8HS_5817	DEFSS
380.699	4	Incongruent	pCI	0.777	F23FS_7205	DEFSS
385.774	2	Incongruent	pII	0.925	M1HA_4302	DEFSS
388.85	3.5	Congruent	-	4.113	M5FS_5188	DEFSS
393.425	4	Congruent	-	1.056	F18HA_6193	DEFSS
398.477	3	Incongruent	pCI	0.947	M20FA_9277	DEFSS
402.527	2.5	Incongruent	pII	0.887	F10FA_4434	DEFSS
406.105	2	Congruent	-	0.808	F7HS_3986	DEFSS
409.184	3.5	Congruent	-	0.841	M12HS_7022	DEFSS
413.744	3	Incongruent	pCI	1.004	M7FS_5530	DEFSS
417.823	2.5	Incongruent	pII	0.913	F21HA_6550	DEFSS
421.4	4	Congruent	-	0.627	M17HA_8742	DEFSS
426.45	2.5	Congruent	-	0.688	F39FS_9475	DEFSS
430.004	3	Incongruent	pCI	1.08	M11HA_6890	DEFSS
434.081	2	Incongruent	pII	1.033	F19FA_6353	DEFSS
437.134	4	Congruent	-	1.246	M15FA_8374	DEFSS
442.186	3.5	Congruent	-	0.622	F13HS_5255	DEFSS
446.734	3.5	Incongruent	pCI	1.038	M20HS_9191	DEFSS
451.286	2.5	Incongruent	pII	0.598	M6FS_5422	DEFSS
454.867	3	Congruent	-	0.536	F16HA_5934	DEFSS
458.922	2	Congruent	-	0.922	M18FA_8913	DEFSS
462.003	4	Incongruent	pCI	0.851	F39HS_9426	DEFSS
467.062	3	Incongruent	pII	0.577	F3FS_3596	DEFSS
471.121	3.5	Congruent	-	0.983	M8FS_5869	DEFSS
475.676	4	Congruent	-	1.067	M4HS_4862	DEFSS
480.721	2.5	Incongruent	pCI	0.664	F2HA_3451	DEFSS
484.266	2	Incongruent	pII	2.274	M10HA_6772	DEFSS
487.313	2.5	Congruent	-	0.976	F18FS_6229	DEFSS
490.892	3	Congruent	-	0.663	F31HS_8581	DEFSS
494.944	3.5	Incongruent	pCI	1.011	M12FA_7082	DEFSS
499.521	2	Incongruent	pII	0.817	F12HA_5004	DEFSS
502.578	4	Congruent	-	1.094	F6FA_3922	DEFSS
507.658	4	Congruent	-	0.981	M5HS_5134	DEFSS
512.709	3	Incongruent	pCI	0.967	M14HS_7912	DEFSS
516.764	2	Incongruent	pII	0.789	F32FS_8041	DEFSS
519.812	3.5	Congruent	-	1.048	M19FA_9129	DEFSS
524.365	2.5	Congruent	-	0.837	F34HS_8209	DEFSS
527.917	4	Incongruent	pCI	0.844	M18HA_8854	DEFSS
532.971	3.5	Incongruent	pII	0.869	F16FA_5992	DEFSS
537.546	2	Congruent	-	1.021	F37FS_9007	DEFSS
540.626	3	Congruent	-	1	M3HA_4707	DEFSS
544.68	2.5	Incongruent	pCI	1.047	M15FS_8364	DEFSS
548.232	2.5	Incongruent	pII	0.74	F13FA_5314	DEFSS
551.785	2	Congruent	-	0.892	F14HA_5595	DEFSS
554.83	3	Congruent	-	1.222	M5FA_5198	DEFSS
558.884	3.5	Incongruent	pCI	0.95	F2FA_3491	DEFSS
563.463	4	Incongruent	pII	2.183	F23HS_7148	DEFSS
568.516	4	Congruent	-	0.906	M18FS_8888	DEFSS
573.571	2.5	Congruent	-	1.059	F30HA_8500	DEFSS
577.122	2	Incongruent	pCI	1.244	M7HS_5497	DEFSS
580.174	3	Incongruent	pII	0.793	F14FS_5632	DEFSS
584.257	3.5	Congruent	-	0.895	M2HA_4506	DEFSS
588.835	4	Congruent	-	0.932	F21FA_6608	DEFSS
593.883	3	Incongruent	pCI	3.606	F6HS_3875	DEFSS
597.938	2.5	Incongruent	pII	1.096	M19HS_9059	DEFSS
601.492	2	Congruent	-	0.675	F4FS_3704	DEFSS
604.545	3.5	Congruent	-	1.173	F32HA_7998	DEFSS
609.122	2.5	Incongruent	pCI	-0.099	M6HA_5360	DEFSS
612.666	3.5	Incongruent	pII	-0.099	M16FA_8681	DEFSS
617.213	4	Congruent	-	0.658	F19HS_6297	DEFSS
622.268	3	Congruent	-	1.679	F35FA_8465	DEFSS
626.323	2	Incongruent	pCI	1.527	M4FS_4935	DEFSS
629.371	4	Incongruent	pII	-0.099	F37HS_8954	DEFSS
634.415	3	Congruent	-	0.922	F30FS_8546	DEFSS
638.471	3.5	Congruent	-	0.735	M9HS_6054	DEFSS
643.026	2.5	Incongruent	pCI	0.638	F31FA_7873	DEFSS
646.573	2	Incongruent	pII	0.85	F4HA_3668	DEFSS
649.65	2.5	Congruent	-	0.941	M15HA_8321	DEFSS
653.199	2	Incongruent	pCI	0.378	F3HS_3540	DEFSS
656.273	4	Incongruent	pII	0.638	M20FS_9236	DEFSS
