onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.071	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.992	1	M9FS_6104	NIMH-ChEFS
4.637	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.9	1	F13HA_5265	NIMH-ChEFS
9.702	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.933	1	M4HA_4877	NIMH-ChEFS
12.794	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.047	1	F7FS_4016	NIMH-ChEFS
16.376	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.648	1	F30HS_8495	NIMH-ChEFS
20.453	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.64	1	M4FA_4941	NIMH-ChEFS
25.511	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.975	1	F32FA_8053	NIMH-ChEFS
28.589	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.663	1	M10HS_6767	NIMH-ChEFS
33.165	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.926	1	F23HA_7156	NIMH-ChEFS
36.716	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.966	1	F13FS_5292	NIMH-ChEFS
40.77	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.1	1	F4HS_3664	NIMH-ChEFS
45.846	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.051	1	M20HA_9192	NIMH-ChEFS
49.893	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.051	1	F18FA_6243	NIMH-ChEFS
53.47	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.614	1	M18HS_8848	NIMH-ChEFS
58.026	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.057	1	M14FS_7958	NIMH-ChEFS
61.078	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.973	1	F39HA_9433	NIMH-ChEFS
66.129	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.295	1	M10_FA_6823	NIMH-ChEFS
69.68	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.549	1	F12HS_5000	NIMH-ChEFS
74.237	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.897	1	M17FA_8799	NIMH-ChEFS
77.284	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.917	1	F2FS_3470	NIMH-ChEFS
81.364	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.67	1	M14HA_7913	NIMH-ChEFS
84.916	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	0.772	0	F7HA_3985	NIMH-ChEFS
87.995	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.289	1	M2FS_4636	NIMH-ChEFS
