onset	duration	trial_type	trial_type_2	response_time	identifier	database
121.842	4	Incongruent	pCI	1.144	F16FS_5978	DEFSS
126.907	3	Incongruent	pII	0.979	M1FA_4336	DEFSS
130.974	2	Congruent	-	1.263	M9HA_6057	DEFSS
134.038	2.5	Congruent	-	0.697	F4FA_3712	DEFSS
137.583	3.5	Incongruent	pCI	0.651	M15HS_8316	DEFSS
142.149	3.5	Incongruent	pII	1.044	F21FS_6587	DEFSS
146.694	3	Congruent	-	0.695	F19HA_6311	DEFSS
150.737	2	Congruent	-	1.005	M10_4FS_6817	DEFSS
153.78	4	Incongruent	pCI	1.698	F2HS_3448	DEFSS
158.848	2.5	Incongruent	pII	0.916	F10HA_4379	DEFSS
162.414	4	Congruent	-	0.919	M14FA_7960	DEFSS
167.456	3	Congruent	-	1.025	F30FA_8552	DEFSS
171.521	2	Incongruent	pCI	1.035	M8HA_5828	DEFSS
174.564	3.5	Incongruent	pII	1.471	F35FS_8451	DEFSS
179.131	2.5	Congruent	-	1.098	M1HS_4301	DEFSS
182.673	2.5	Congruent	-	1.183	F37FA_9020	DEFSS
186.238	3.5	Incongruent	pCI	0.602	M11FS_6953	DEFSS
190.782	2	Incongruent	pII	1.157	F34HA_8219	DEFSS
193.826	3	Congruent	-	0.881	F10FS_4426	DEFSS
197.891	4	Congruent	-	0.468	M16HS_8633	DEFSS
202.959	3.5	Incongruent	pCI	1.3	M5HA_5140	DEFSS
207.527	2	Incongruent	pII	1.046	F12FA_5062	DEFSS
210.571	4	Congruent	-	0.595	F16HS_5924	DEFSS
215.638	3	Congruent	-	0.66	M2FA_4644	DEFSS
219.704	2.5	Incongruent	pCI	0.79	M16FS_8676	DEFSS
223.246	4	Incongruent	pII	0.891	F6HA_3882	DEFSS
228.291	2.5	Congruent	-	0.845	F19FS_6344	DEFSS
231.834	3.5	Congruent	-	0.83	M8FA_5885	DEFSS
236.398	2	Incongruent	pCI	1.211	F32HS_7996	DEFSS
239.442	3	Incongruent	pII	0.979	M19HA_9066	DEFSS
243.507	2.5	Congruent	-	1.052	M3FS_4775	DEFSS
247.074	3.5	Congruent	-	1.172	F3HA_3545	DEFSS
251.641	4	Incongruent	pCI	0.963	M9FA_6121	DEFSS
256.709	3	Incongruent	pII	3.101	F14FA_5638	DEFSS
260.775	2	Congruent	-	0.865	M6HS_5354	DEFSS
263.816	3	Congruent	-	0.639	F21HS_6544	DEFSS
267.859	4	Incongruent	pCI	0.577	M17FS_8783	DEFSS
272.901	3.5	Incongruent	pII	0.839	F37HA_8965	DEFSS
277.47	2.5	Congruent	-	0.829	M12HA_7030	DEFSS
281.035	2	Congruent	-	1.012	F31FS_7861	DEFSS
284.076	2.5	Incongruent	pCI	1.904	F3FA_3605	DEFSS
287.64	2	Incongruent	pII	1.045	M3HS_4695	DEFSS
290.704	4	Congruent	-	0.826	M11FA_6969	DEFSS
295.772	3	Congruent	-	0.591	F14HS_5590	DEFSS
299.841	3.5	Incongruent	pCI	0.661	M12FS_7070	DEFSS
304.408	4	Incongruent	pII	1.212	F6FS_3906	DEFSS
309.476	2.5	Congruent	-	0.777	M7HA_5500	DEFSS
313.042	3	Congruent	-	1.314	F23FA_7228	DEFSS
317.085	2	Incongruent	pCI	0.718	F31HA_8583	DEFSS
320.129	3.5	Incongruent	pII	1.251	M11HS_6885	DEFSS
324.696	4	Congruent	-	1.094	M3FA_4789	DEFSS
329.741	2	Congruent	-	0.907	F34FS_8257	DEFSS
332.786	3	Incongruent	pCI	0.872	M17HS_8732	DEFSS
336.833	2.5	Incongruent	pII	1.853	F7FA_4040	DEFSS
340.402	3.5	Congruent	-	0.806	F10HS_4372	DEFSS
344.943	2	Congruent	-	0.814	M1FS_4325	DEFSS
347.987	2.5	Incongruent	pCI	0.834	M6_1FA_5445	DEFSS
351.555	3.5	Incongruent	pII	0.983	F35HA_8422	DEFSS
356.099	3	Congruent	-	0.746	M16HA_8638	DEFSS
360.143	4	Congruent	-	0.646	F12FS_5036	DEFSS
365.187	3	Incongruent	pCI	1.128	F1HS_3423	DEFSS
369.252	4	Incongruent	pII	0.848	M7FA_5539	DEFSS
374.297	3.5	Congruent	-	-0.099	F34FA_8267	DEFSS
378.841	2.5	Congruent	-	0.737	M8HS_5817	DEFSS
382.408	2	Incongruent	pCI	1.275	F23FS_7205	DEFSS
385.475	3.5	Incongruent	pII	-0.099	M1HA_4302	DEFSS
390.015	3	Congruent	-	1.047	M5FS_5188	DEFSS
394.061	2.5	Congruent	-	0.892	F18HA_6193	DEFSS
397.624	4	Incongruent	pCI	1.469	M20FA_9277	DEFSS
402.689	2	Incongruent	pII	1.136	F10FA_4434	DEFSS
405.734	3	Congruent	-	0.882	F7HS_3986	DEFSS
409.778	2	Congruent	-	0.691	M12HS_7022	DEFSS
412.83	2.5	Incongruent	pCI	0.853	M7FS_5530	DEFSS
416.397	4	Incongruent	pII	0.579	F21HA_6550	DEFSS
421.461	3.5	Congruent	-	0.688	M17HA_8742	DEFSS
426.025	3	Congruent	-	0.776	F39FS_9475	DEFSS
430.066	3.5	Incongruent	pCI	0.955	M11HA_6890	DEFSS
434.631	4	Incongruent	pII	0.723	F19FA_6353	DEFSS
439.697	2.5	Congruent	-	1.332	M15FA_8374	DEFSS
443.24	2	Congruent	-	0.5	F13HS_5255	DEFSS
446.307	2.5	Incongruent	pCI	0.803	M20HS_9191	DEFSS
449.876	2	Incongruent	pII	1.726	M6FS_5422	DEFSS
452.921	3.5	Congruent	-	0.71	F16HA_5934	DEFSS
457.464	3	Congruent	-	0.806	M18FA_8913	DEFSS
461.529	4	Incongruent	pCI	1.019	F39HS_9426	DEFSS
466.575	2	Incongruent	pII	1.041	F3FS_3596	DEFSS
469.639	3.5	Congruent	-	1.297	M8FS_5869	DEFSS
474.185	4	Congruent	-	0.985	M4HS_4862	DEFSS
479.229	3	Incongruent	pCI	1.133	F2HA_3451	DEFSS
483.279	2.5	Incongruent	pII	1.092	M10HA_6772	DEFSS
486.845	3.5	Congruent	-	1.037	F18FS_6229	DEFSS
491.389	4	Congruent	-	2.588	F31HS_8581	DEFSS
496.456	3	Incongruent	pCI	0.822	M12FA_7082	DEFSS
500.495	2.5	Incongruent	pII	1.428	F12HA_5004	DEFSS
504.037	2	Congruent	-	0.568	F6FA_3922	DEFSS
507.105	4	Congruent	-	1.222	M5HS_5134	DEFSS
512.15	3	Incongruent	pCI	1.07	M14HS_7912	DEFSS
516.192	3.5	Incongruent	pII	1.087	F32FS_8041	DEFSS
520.757	2.5	Congruent	-	1.154	M19FA_9129	DEFSS
524.317	2	Congruent	-	0.69	F34HS_8209	DEFSS
527.361	2	Incongruent	pCI	2.916	M18HA_8854	DEFSS
530.406	3.5	Incongruent	pII	0.882	F16FA_5992	DEFSS
534.971	2.5	Congruent	-	0.963	F37FS_9007	DEFSS
538.515	3	Congruent	-	0.76	M3HA_4707	DEFSS
542.558	4	Incongruent	pCI	-0.099	M15FS_8364	DEFSS
547.612	2	Incongruent	pII	0.976	F13FA_5314	DEFSS
550.68	3	Congruent	-	1.13	F14HA_5595	DEFSS
554.744	3.5	Congruent	-	0.882	M5FA_5198	DEFSS
559.288	4	Incongruent	pCI	1.168	F2FA_3491	DEFSS
564.334	2.5	Incongruent	pII	1.142	F23HS_7148	DEFSS
567.899	3	Congruent	-	-0.099	M18FS_8888	DEFSS
571.942	2.5	Congruent	-	1.278	F30HA_8500	DEFSS
575.505	3.5	Incongruent	pCI	1.257	M7HS_5497	DEFSS
580.045	4	Incongruent	pII	1.404	F14FS_5632	DEFSS
585.113	2	Congruent	-	-0.099	M2HA_4506	DEFSS
588.152	3.5	Congruent	-	0.889	F21FA_6608	DEFSS
592.719	2	Incongruent	pCI	1.338	F6HS_3875	DEFSS
595.783	2.5	Incongruent	pII	1.776	M19HS_9059	DEFSS
599.323	4	Congruent	-	1.439	F4FS_3704	DEFSS
604.378	3	Congruent	-	-0.099	F32HA_7998	DEFSS
608.418	2	Incongruent	pCI	-0.099	M6HA_5360	DEFSS
611.461	4	Incongruent	pII	0.692	M16FA_8681	DEFSS
616.505	2.5	Congruent	-	0.729	F19HS_6297	DEFSS
620.046	3.5	Congruent	-	1.628	F35FA_8465	DEFSS
624.591	3	Incongruent	pCI	0.512	M4FS_4935	DEFSS
628.657	3	Incongruent	pII	0.922	F37HS_8954	DEFSS
632.722	4	Congruent	-	0.917	F30FS_8546	DEFSS
637.767	2.5	Congruent	-	0.557	M9HS_6054	DEFSS
641.334	2	Incongruent	pCI	1.047	F31FA_7873	DEFSS
644.376	3.5	Incongruent	pII	-0.099	F4HA_3668	DEFSS
648.917	2	Congruent	-	1.124	M15HA_8321	DEFSS
651.982	3.5	Incongruent	pCI	0.86	F3HS_3540	DEFSS
656.525	3	Incongruent	pII	1.096	M20FS_9236	DEFSS
