onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.06	3.5	Congruent	-	1.189	M9FS_6104	DEFSS
4.65	4	Congruent	-	0.394	F13HA_5265	DEFSS
9.734	2	Incongruent	pCI	0.92	M4HA_4877	DEFSS
12.831	2.5	Incongruent	pII	0.968	F7FS_4016	DEFSS
16.415	3	Congruent	-	0.584	F30HS_8495	DEFSS
20.494	4	Congruent	-	0.49	M4FA_4941	DEFSS
25.578	2	Incongruent	pCI	0.781	F32FA_8053	DEFSS
28.656	3.5	Incongruent	pII	1.083	M10HS_6767	DEFSS
33.251	2.5	Congruent	-	0.608	F23HA_7156	DEFSS
36.831	3	Congruent	-	0.543	F13FS_5292	DEFSS
40.91	4	Incongruent	pCI	0.444	F4HS_3664	DEFSS
45.989	3	Incongruent	pII	0.51	M20HA_9192	DEFSS
50.065	2.5	Congruent	-	0.649	F18FA_6243	DEFSS
53.654	3.5	Congruent	-	-0.099	M18HS_8848	DEFSS
58.2	2	Incongruent	pCI	0.874	M14FS_7958	DEFSS
61.275	4	Incongruent	pII	0.679	F39HA_9433	DEFSS
66.355	2.5	Congruent	-	0.494	M10_FA_6823	DEFSS
69.936	3.5	Congruent	-	0.613	F12HS_5000	DEFSS
74.517	2	Incongruent	pCI	0.757	M17FA_8799	DEFSS
77.601	3	Incongruent	pII	0.983	F2FS_3470	DEFSS
81.686	2.5	Congruent	-	0.623	M14HA_7913	DEFSS
85.26	2	Congruent	-	0.609	F7HA_3985	DEFSS
88.347	4	Incongruent	pCI	0.902	M2FS_4636	DEFSS
93.429	3	Incongruent	pII	0.48	F18HS_6186	DEFSS
97.509	3.5	Congruent	-	0.685	F39FA_9489	DEFSS
102.09	2	Congruent	-	0.539	M2HS_4493	DEFSS
105.168	3	Incongruent	pCI	0.741	F1HA_3424	DEFSS
109.249	3.5	Incongruent	pII	0.485	M6FA__5449	DEFSS
113.793	2.5	Congruent	-	0.581	M19FS_9117	DEFSS
117.372	4	Congruent	-	0.712	F35HS_8418	DEFSS
122.452	3	Incongruent	pCI	0.542	F16FS_5978	DEFSS
126.532	4	Incongruent	pII	0.957	M1FA_4336	DEFSS
131.61	3.5	Congruent	-	0.579	M9HA_6057	DEFSS
136.198	2.5	Congruent	-	0.641	F4FA_3712	DEFSS
139.77	2	Incongruent	pCI	0.714	M15HS_8316	DEFSS
142.853	2	Incongruent	pII	0.421	F21FS_6587	DEFSS
145.935	4	Congruent	-	0.454	F19HA_6311	DEFSS
151.015	3.5	Congruent	-	0.599	M10_4FS_6817	DEFSS
155.561	3	Incongruent	pCI	0.508	F2HS_3448	DEFSS
159.639	2.5	Incongruent	pII	0.9	F10HA_4379	DEFSS
163.219	4	Congruent	-	0.51	M14FA_7960	DEFSS
168.265	3	Congruent	-	0.549	F30FA_8552	DEFSS
172.341	3.5	Incongruent	pCI	-0.099	M8HA_5828	DEFSS
176.887	2	Incongruent	pII	0.632	F35FS_8451	DEFSS
179.959	2.5	Congruent	-	0.635	M1HS_4301	DEFSS
183.537	2.5	Congruent	-	0.917	F37FA_9020	DEFSS
187.116	3.5	Incongruent	pCI	0.778	M11FS_6953	DEFSS
191.659	3	Incongruent	pII	0.65	F34HA_8219	DEFSS
195.738	4	Congruent	-	0.931	F10FS_4426	DEFSS
200.816	2	Congruent	-	0.678	M16HS_8633	DEFSS
203.897	3	Incongruent	pCI	0.767	M5HA_5140	DEFSS
207.976	2	Incongruent	pII	1.048	F12FA_5062	DEFSS
211.054	3.5	Congruent	-	0.535	F16HS_5924	DEFSS
215.632	4	Congruent	-	0.937	M2FA_4644	DEFSS
220.711	2.5	Incongruent	pCI	0.758	M16FS_8676	DEFSS
224.289	3.5	Incongruent	pII	0.84	F6HA_3882	DEFSS
228.864	4	Congruent	-	0.63	F19FS_6344	DEFSS
233.941	2.5	Congruent	-	0.573	M8FA_5885	DEFSS
237.515	2	Incongruent	pCI	0.744	F32HS_7996	DEFSS
240.592	3	Incongruent	pII	-0.099	M19HA_9066	DEFSS
244.635	2.5	Congruent	-	0.574	M3FS_4775	DEFSS
248.208	4	Congruent	-	0.466	F3HA_3545	DEFSS
253.286	3	Incongruent	pCI	0.763	M9FA_6121	DEFSS
257.366	2	Incongruent	pII	1.028	F14FA_5638	DEFSS
260.448	3.5	Congruent	-	0.451	M6HS_5354	DEFSS
265.025	2.5	Congruent	-	0.684	F21HS_6544	DEFSS
268.607	2	Incongruent	pCI	0.877	M17FS_8783	DEFSS
271.669	3	Incongruent	pII	0.685	F37HA_8965	DEFSS
275.746	3.5	Congruent	-	-0.099	M12HA_7030	DEFSS
280.289	4	Congruent	-	0.585	F31FS_7861	DEFSS
285.36	2	Incongruent	pCI	0.534	F3FA_3605	DEFSS
288.438	4	Incongruent	pII	1.166	M3HS_4695	DEFSS
293.516	3	Congruent	-	0.733	M11FA_6969	DEFSS
297.592	3.5	Congruent	-	0.647	F14HS_5590	DEFSS
302.172	2.5	Incongruent	pCI	0.902	M12FS_7070	DEFSS
305.751	3.5	Incongruent	pII	-0.099	F6FS_3906	DEFSS
310.296	2	Congruent	-	0.563	M7HA_5500	DEFSS
313.386	4	Congruent	-	1.003	F23FA_7228	DEFSS
318.468	3	Incongruent	pCI	0.721	F31HA_8583	DEFSS
322.55	2.5	Incongruent	pII	1.014	M11HS_6885	DEFSS
326.13	2.5	Congruent	-	0.709	M3FA_4789	DEFSS
329.708	2	Congruent	-	0.606	F34FS_8257	DEFSS
332.789	3	Incongruent	pCI	0.86	M17HS_8732	DEFSS
336.869	3.5	Incongruent	pII	0.71	F7FA_4040	DEFSS
341.451	4	Congruent	-	0.453	F10HS_4372	DEFSS
346.535	2	Congruent	-	0.994	M1FS_4325	DEFSS
349.619	3.5	Incongruent	pCI	0.59	M6_1FA_5445	DEFSS
354.202	4	Incongruent	pII	0.662	F35HA_8422	DEFSS
359.283	3	Congruent	-	-0.099	M16HA_8638	DEFSS
363.328	2.5	Congruent	-	0.521	F12FS_5036	DEFSS
366.908	2	Incongruent	pCI	0.826	F1HS_3423	DEFSS
369.991	3.5	Incongruent	pII	0.728	M7FA_5539	DEFSS
374.573	3	Congruent	-	0.881	F34FA_8267	DEFSS
378.652	2.5	Congruent	-	0.882	M8HS_5817	DEFSS
