onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.145	1	M9FS_6104	NIMH-ChEFS
4.108	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.032	1	F13HA_5265	NIMH-ChEFS
9.162	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.264	1	M4HA_4877	NIMH-ChEFS
12.719	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.454	1	F7FS_4016	NIMH-ChEFS
15.792	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.356	1	F30HS_8495	NIMH-ChEFS
20.361	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.108	1	M4FA_4941	NIMH-ChEFS
23.426	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.006	1	F32FA_8053	NIMH-ChEFS
27.972	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.228	1	M10HS_6767	NIMH-ChEFS
32.039	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.117	1	F23HA_7156	NIMH-ChEFS
37.085	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.088	1	F13FS_5292	NIMH-ChEFS
40.656	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.423	1	F4HS_3664	NIMH-ChEFS
45.202	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.118	1	M20HA_9192	NIMH-ChEFS
48.27	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.792	1	F18FA_6243	NIMH-ChEFS
51.816	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.743	1	M18HS_8848	NIMH-ChEFS
55.865	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.967	1	M14FS_7958	NIMH-ChEFS
60.913	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.355	1	F39HA_9433	NIMH-ChEFS
64.978	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.68	1	M10_FA_6823	NIMH-ChEFS
70.025	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.347	1	F12HS_5000	NIMH-ChEFS
74.594	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.375	1	M17FA_8799	NIMH-ChEFS
78.14	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.754	1	F2FS_3470	NIMH-ChEFS
81.184	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.317	1	M14HA_7913	NIMH-ChEFS
84.251	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.02	1	F7HA_3985	NIMH-ChEFS
88.298	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.351	1	M2FS_4636	NIMH-ChEFS
93.367	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.681	1	F18HS_6186	NIMH-ChEFS
96.913	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.005	1	F39FA_9489	NIMH-ChEFS
101.458	1	3	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M2HS_4493	NIMH-ChEFS
105.5	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.336	1	F1HA_3424	NIMH-ChEFS
110.573	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.993	1	M6FA__5449	NIMH-ChEFS
113.62	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.279	1	M19FS_9117	NIMH-ChEFS
117.165	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.514	1	F35HS_8418	NIMH-ChEFS
121.713	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.032	1	F16FS_5978	NIMH-ChEFS
124.786	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	1.006	0	M1FA_4336	NIMH-ChEFS
128.83	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.84	1	M9HA_6057	NIMH-ChEFS
132.374	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.567	1	F4FA_3712	NIMH-ChEFS
137.442	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.695	1	M15HS_8316	NIMH-ChEFS
