onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.067	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.085	1	M9FS_6104	NIMH-ChEFS
5.121	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.034	1	F13HA_5265	NIMH-ChEFS
8.699	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.27	1	M4HA_4877	NIMH-ChEFS
13.262	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.835	1	F7FS_4016	NIMH-ChEFS
16.311	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.82	1	F30HS_8495	NIMH-ChEFS
20.358	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.784	1	M4FA_4941	NIMH-ChEFS
23.906	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.092	1	F32FA_8053	NIMH-ChEFS
26.952	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.082	1	M10HS_6767	NIMH-ChEFS
32.021	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.009	1	F23HA_7156	NIMH-ChEFS
36.068	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.782	1	F13FS_5292	NIMH-ChEFS
40.636	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.289	1	F4HS_3664	NIMH-ChEFS
44.182	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.995	1	M20HA_9192	NIMH-ChEFS
48.227	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.843	1	F18FA_6243	NIMH-ChEFS
52.798	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.634	1	M18HS_8848	NIMH-ChEFS
55.867	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.208	1	M14FS_7958	NIMH-ChEFS
60.914	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.31	1	F39HA_9433	NIMH-ChEFS
65.986	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.74	1	M10_FA_6823	NIMH-ChEFS
70.533	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.675	1	F12HS_5000	NIMH-ChEFS
73.581	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.965	1	M17FA_8799	NIMH-ChEFS
77.153	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.842	1	F2FS_3470	NIMH-ChEFS
81.213	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.755	1	M14HA_7913	NIMH-ChEFS
85.263	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.063	1	F7HA_3985	NIMH-ChEFS
88.308	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.259	1	M2FS_4636	NIMH-ChEFS
91.852	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	1.18	0	F18HS_6186	NIMH-ChEFS
96.922	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	1.211	0	F39FA_9489	NIMH-ChEFS
101.469	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.917	1	M2HS_4493	NIMH-ChEFS
106.515	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.445	1	F1HA_3424	NIMH-ChEFS
110.563	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.923	1	M6FA__5449	NIMH-ChEFS
115.131	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.064	1	M19FS_9117	NIMH-ChEFS
118.678	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.772	1	F35HS_8418	NIMH-ChEFS
121.746	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.738	1	F16FS_5978	NIMH-ChEFS
126.818	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.985	1	M1FA_4336	NIMH-ChEFS
130.865	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.963	1	M9HA_6057	NIMH-ChEFS
133.934	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.753	1	F4FA_3712	NIMH-ChEFS
137.479	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.963	1	M15HS_8316	NIMH-ChEFS
142.026	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.946	1	F21FS_6587	NIMH-ChEFS
145.075	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.039	1	F19HA_6311	NIMH-ChEFS
149.641	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.663	1	M10_4FS_6817	NIMH-ChEFS
154.688	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.376	1	F2HS_3448	NIMH-ChEFS
158.756	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.297	1	F10HA_4379	NIMH-ChEFS
162.3	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.949	1	M14FA_7960	NIMH-ChEFS
166.871	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.877	1	F30FA_8552	NIMH-ChEFS
171.94	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	1.079	0	M8HA_5828	NIMH-ChEFS
175.488	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.884	1	F35FS_8451	NIMH-ChEFS
178.536	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.944	1	M1HS_4301	NIMH-ChEFS
182.581	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.402	1	F37FA_9020	NIMH-ChEFS
187.127	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.779	0	M11FS_6953	NIMH-ChEFS
190.174	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.873	1	F34HA_8219	NIMH-ChEFS
195.24	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.172	1	F10FS_4426	NIMH-ChEFS
199.3	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.794	1	M16HS_8633	NIMH-ChEFS
202.843	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.386	1	M5HA_5140	NIMH-ChEFS
207.391	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.999	1	F12FA_5062	NIMH-ChEFS
210.438	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.509	1	F16HS_5924	NIMH-ChEFS
213.98	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.826	1	M2FA_4644	NIMH-ChEFS
219.022	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.223	1	M16FS_8676	NIMH-ChEFS
223.064	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.083	1	F6HA_3882	NIMH-ChEFS
227.129	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.565	1	F19FS_6344	NIMH-ChEFS
230.674	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.921	1	M8FA_5885	NIMH-ChEFS
235.741	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.953	1	F32HS_7996	NIMH-ChEFS
240.311	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.013	1	M19HA_9066	NIMH-ChEFS
243.365	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.984	1	M3FS_4775	NIMH-ChEFS
248.411	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.067	1	F3HA_3545	NIMH-ChEFS
252.474	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.757	0	M9FA_6121	NIMH-ChEFS
255.522	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	1.631	0	F14FA_5638	NIMH-ChEFS
259.067	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.492	1	M6HS_5354	NIMH-ChEFS
263.638	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.781	1	F21HS_6544	NIMH-ChEFS
268.186	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.99	1	M17FS_8783	NIMH-ChEFS
272.232	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.506	1	F37HA_8965	NIMH-ChEFS
275.301	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.552	1	M12HA_7030	NIMH-ChEFS
280.347	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.718	1	F31FS_7861	NIMH-ChEFS
