onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.055	3	Congruent	-	0.634	M9FS_6104	DEFSS
4.106	4	Congruent	-	0.501	F13HA_5265	DEFSS
9.179	2.5	Incongruent	pCI	0.781	M4HA_4877	DEFSS
12.763	2	Incongruent	pII	0.743	F7FS_4016	DEFSS
15.835	3.5	Congruent	-	0.715	F30HS_8495	DEFSS
20.378	2	Congruent	-	0.627	M4FA_4941	DEFSS
23.447	3.5	Incongruent	pCI	0.579	F32FA_8053	DEFSS
28.017	3	Incongruent	pII	0.896	M10HS_6767	DEFSS
32.086	4	Congruent	-	0.69	F23HA_7156	DEFSS
37.155	2.5	Congruent	-	0.81	F13FS_5292	DEFSS
40.725	3.5	Incongruent	pCI	1.066	F4HS_3664	DEFSS
45.273	2	Incongruent	pII	0.771	M20HA_9192	DEFSS
48.314	2.5	Congruent	-	0.827	F18FA_6243	DEFSS
51.882	3	Congruent	-	0.695	M18HS_8848	DEFSS
55.949	4	Incongruent	pCI	0.761	M14FS_7958	DEFSS
61.016	3	Incongruent	pII	0.708	F39HA_9433	DEFSS
65.081	4	Congruent	-	0.902	M10_FA_6823	DEFSS
70.149	3.5	Congruent	-	0.654	F12HS_5000	DEFSS
74.716	2.5	Incongruent	pCI	0.721	M17FA_8799	DEFSS
78.258	2	Incongruent	pII	0.816	F2FS_3470	DEFSS
81.311	2	Congruent	-	-0.099	M14HA_7913	DEFSS
84.354	3	Congruent	-	0.651	F7HA_3985	DEFSS
88.398	4	Incongruent	pCI	0.577	M2FS_4636	DEFSS
93.466	2.5	Incongruent	pII	1.411	F18HS_6186	DEFSS
97.03	3.5	Congruent	-	0.701	F39FA_9489	DEFSS
101.598	3	Congruent	-	0.553	M2HS_4493	DEFSS
105.665	4	Incongruent	pCI	0.547	F1HA_3424	DEFSS
110.71	2	Incongruent	pII	0.694	M6FA__5449	DEFSS
113.753	2.5	Congruent	-	0.718	M19FS_9117	DEFSS
117.295	3.5	Congruent	-	0.519	F35HS_8418	DEFSS
