onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
139.214	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.782	1	M15HS_8316	NIMH-ChEFS
142.291	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.837	1	F21FS_6587	NIMH-ChEFS
145.368	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.748	1	F19HA_6311	NIMH-ChEFS
150.442	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.654	1	M10_4FS_6817	NIMH-ChEFS
155.008	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.959	1	F2HS_3448	NIMH-ChEFS
159.058	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.794	1	F10HA_4379	NIMH-ChEFS
162.613	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.822	1	M14FA_7960	NIMH-ChEFS
167.66	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.069	1	F30FA_8552	NIMH-ChEFS
171.738	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.678	1	M8HA_5828	NIMH-ChEFS
176.313	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.657	1	F35FS_8451	NIMH-ChEFS
179.388	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.649	1	M1HS_4301	NIMH-ChEFS
182.933	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.591	1	F37FA_9020	NIMH-ChEFS
186.489	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.105	1	M11FS_6953	NIMH-ChEFS
191.064	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.728	1	F34HA_8219	NIMH-ChEFS
195.135	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.697	1	F10FS_4426	NIMH-ChEFS
200.191	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.987	1	M16HS_8633	NIMH-ChEFS
203.245	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.032	1	M5HA_5140	NIMH-ChEFS
207.295	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.657	1	F12FA_5062	NIMH-ChEFS
210.349	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.675	1	F16HS_5924	NIMH-ChEFS
214.901	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.719	1	M2FA_4644	NIMH-ChEFS
219.978	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.691	1	M16FS_8676	NIMH-ChEFS
223.556	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.998	1	F6HA_3882	NIMH-ChEFS
228.121	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.61	1	F19FS_6344	NIMH-ChEFS
233.172	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.788	1	M8FA_5885	NIMH-ChEFS
236.721	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.652	1	F32HS_7996	NIMH-ChEFS
239.795	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.698	1	M19HA_9066	NIMH-ChEFS
243.867	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.574	0	M3FS_4775	NIMH-ChEFS
247.421	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.656	1	F3HA_3545	NIMH-ChEFS
252.477	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.57	1	M9FA_6121	NIMH-ChEFS
256.528	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.997	1	F14FA_5638	NIMH-ChEFS
259.583	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.613	1	M6HS_5354	NIMH-ChEFS
264.157	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.578	1	F21HS_6544	NIMH-ChEFS
267.733	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.771	1	M17FS_8783	NIMH-ChEFS
270.781	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.962	1	F37HA_8965	NIMH-ChEFS
274.832	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.643	1	M12HA_7030	NIMH-ChEFS
279.381	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.701	1	F31FS_7861	NIMH-ChEFS
284.462	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.695	1	F3FA_3605	NIMH-ChEFS
287.535	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.679	1	M3HS_4695	NIMH-ChEFS
292.611	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.649	1	M11FA_6969	NIMH-ChEFS
296.687	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.631	1	F14HS_5590	NIMH-ChEFS
301.244	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.764	1	M12FS_7070	NIMH-ChEFS
304.817	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.661	1	F6FS_3906	NIMH-ChEFS
309.372	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.923	1	M7HA_5500	NIMH-ChEFS
312.446	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.889	1	F23FA_7228	NIMH-ChEFS
317.52	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.833	1	F31HA_8583	NIMH-ChEFS
321.598	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.575	1	M11HS_6885	NIMH-ChEFS
325.149	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.712	1	M3FA_4789	NIMH-ChEFS
328.699	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.726	1	F34FS_8257	NIMH-ChEFS
331.774	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.701	1	M17HS_8732	NIMH-ChEFS
335.852	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.593	1	F7FA_4040	NIMH-ChEFS
340.41	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.637	1	F10HS_4372	NIMH-ChEFS
345.484	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.682	1	M1FS_4325	NIMH-ChEFS
348.54	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.938	1	M6_1FA_5445	NIMH-ChEFS
353.091	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	1.078	0	F35HA_8422	NIMH-ChEFS
358.17	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.662	1	M16HA_8638	NIMH-ChEFS
362.246	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.692	1	F12FS_5036	NIMH-ChEFS
365.825	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.688	1	F1HS_3423	NIMH-ChEFS
368.875	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.753	1	M7FA_5539	NIMH-ChEFS
373.422	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.598	1	F34FA_8267	NIMH-ChEFS
377.502	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.844	1	M8HS_5817	NIMH-ChEFS
381.055	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.678	1	F23FS_7205	NIMH-ChEFS
386.13	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.661	1	M1HA_4302	NIMH-ChEFS
389.7	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.66	1	M5FS_5188	NIMH-ChEFS
393.777	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.868	1	F18HA_6193	NIMH-ChEFS
396.831	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.763	1	M20FA_9277	NIMH-ChEFS
401.906	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.631	1	F10FA_4434	NIMH-ChEFS
406.464	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.742	1	F7HS_3986	NIMH-ChEFS
411.017	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.654	1	M12HS_7022	NIMH-ChEFS
414.581	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.711	1	M7FS_5530	NIMH-ChEFS
418.633	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.721	1	F21HA_6550	NIMH-ChEFS
421.707	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.655	1	M17HA_8742	NIMH-ChEFS
426.753	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.608	1	F39FS_9475	NIMH-ChEFS
430.802	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.652	1	M11HA_6890	NIMH-ChEFS
435.376	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.686	1	F19FA_6353	NIMH-ChEFS
440.453	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.658	1	M15FA_8374	NIMH-ChEFS
444.031	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.72	1	F13HS_5255	NIMH-ChEFS
447.085	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.758	1	M20HS_9191	NIMH-ChEFS
450.636	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.111	1	M6FS_5422	NIMH-ChEFS
454.691	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.638	1	F16HA_5934	NIMH-ChEFS
459.265	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.624	1	M18FA_8913	NIMH-ChEFS
462.338	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.441	1	F39HS_9426	NIMH-ChEFS
467.415	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.563	1	F3FS_3596	NIMH-ChEFS
472.49	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.537	1	M8FS_5869	NIMH-ChEFS
476.54	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.448	1	M4HS_4862	NIMH-ChEFS
479.596	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.596	1	F2HA_3451	NIMH-ChEFS
484.175	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.642	1	M10HA_6772	NIMH-ChEFS
487.75	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.449	1	F18FS_6229	NIMH-ChEFS
492.828	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.649	1	F31HS_8581	NIMH-ChEFS
497.384	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.606	1	M12FA_7082	NIMH-ChEFS
500.435	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.728	1	F12HA_5004	NIMH-ChEFS
504.491	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.652	1	F6FA_3922	NIMH-ChEFS
508.068	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.654	1	M5HS_5134	NIMH-ChEFS
511.645	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.624	1	M14HS_7912	NIMH-ChEFS
514.699	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.714	1	F32FS_8041	NIMH-ChEFS
518.748	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.584	1	M19FA_9129	NIMH-ChEFS
523.325	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.437	1	F34HS_8209	NIMH-ChEFS
528.376	1	4	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	M18HA_8854	NIMH-ChEFS
533.422	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.762	1	F16FA_5992	NIMH-ChEFS
536.999	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.798	1	F37FS_9007	NIMH-ChEFS
540.077	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.764	1	M3HA_4707	NIMH-ChEFS
544.132	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.645	1	M15FS_8364	NIMH-ChEFS
548.685	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.616	1	F13FA_5314	NIMH-ChEFS
553.762	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.665	1	F14HA_5595	NIMH-ChEFS
557.836	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.657	1	M5FA_5198	NIMH-ChEFS
561.412	1	2	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	F2FA_3491	NIMH-ChEFS
564.457	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.676	1	F23HS_7148	NIMH-ChEFS
569.008	1	2.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M18FS_8888	NIMH-ChEFS
572.554	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.774	1	F30HA_8500	NIMH-ChEFS
577.105	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.619	1	M7HS_5497	NIMH-ChEFS
582.153	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.482	1	F14FS_5632	NIMH-ChEFS
586.227	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.536	1	M2HA_4506	NIMH-ChEFS
589.305	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.766	1	F21FA_6608	NIMH-ChEFS
594.359	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.674	1	F6HS_3875	NIMH-ChEFS
598.411	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.61	1	M19HS_9059	NIMH-ChEFS
602.955	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.64	1	F4FS_3704	NIMH-ChEFS
606.505	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.639	1	F32HA_7998	NIMH-ChEFS
609.576	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.943	0	M6HA_5360	NIMH-ChEFS
613.152	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.786	1	M16FA_8681	NIMH-ChEFS
616.206	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.772	1	F19HS_6297	NIMH-ChEFS
621.281	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.75	1	F35FA_8465	NIMH-ChEFS
625.333	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.053	1	M4FS_4935	NIMH-ChEFS
629.882	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.797	1	F37HS_8954	NIMH-ChEFS
632.959	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.649	1	F30FS_8546	NIMH-ChEFS
636.511	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.671	1	M9HS_6054	NIMH-ChEFS
641.067	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.57	1	F31FA_7873	NIMH-ChEFS
645.122	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.655	1	F4HA_3668	NIMH-ChEFS
650.173	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.654	1	M15HA_8321	NIMH-ChEFS
653.251	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.836	1	F3HS_3540	NIMH-ChEFS
657.809	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.831	1	M20FS_9236	NIMH-ChEFS
