onset	duration	trial_type	trial_type_2	response_time	identifier	database
279.417	4	Congruent	-	0.566	F31FS_7861	DEFSS
284.483	4	Incongruent	pCI	0.782	F3FA_3605	DEFSS
289.551	3	Incongruent	pII	0.77	M3HS_4695	DEFSS
293.616	3.5	Congruent	-	0.497	M11FA_6969	DEFSS
298.186	2.5	Congruent	-	0.514	F14HS_5590	DEFSS
301.754	2	Incongruent	pCI	0.929	M12FS_7070	DEFSS
304.824	2	Incongruent	pII	0.796	F6FS_3906	DEFSS
307.892	3	Congruent	-	0.408	M7HA_5500	DEFSS
311.959	2.5	Congruent	-	0.695	F23FA_7228	DEFSS
315.528	4	Incongruent	pCI	0.48	F31HA_8583	DEFSS
320.595	3.5	Incongruent	pII	0.625	M11HS_6885	DEFSS
325.139	3.5	Congruent	-	0.741	M3FA_4789	DEFSS
329.706	2	Congruent	-	0.648	F34FS_8257	DEFSS
332.753	2.5	Incongruent	pCI	0.631	M17HS_8732	DEFSS
336.323	3	Incongruent	pII	0.763	F7FA_4040	DEFSS
340.391	4	Congruent	-	0.862	F10HS_4372	DEFSS
345.458	2	Congruent	-	0.728	M1FS_4325	DEFSS
348.524	4	Incongruent	pCI	0.987	M6_1FA_5445	DEFSS
353.593	3.5	Incongruent	pII	0.686	F35HA_8422	DEFSS
358.164	2.5	Congruent	-	1.05	M16HA_8638	DEFSS
361.705	3	Congruent	-	0.626	F12FS_5036	DEFSS
365.751	3.5	Incongruent	pCI	0.814	F1HS_3423	DEFSS
370.315	3	Incongruent	pII	1.01	M7FA_5539	DEFSS
374.38	2	Congruent	-	0.813	F34FA_8267	DEFSS
377.425	2.5	Congruent	-	0.707	M8HS_5817	DEFSS
380.971	4	Incongruent	pCI	0.955	F23FS_7205	DEFSS
386.036	3.5	Incongruent	pII	0.832	M1HA_4302	DEFSS
390.602	4	Congruent	-	0.865	M5FS_5188	DEFSS
395.671	3	Congruent	-	0.982	F18HA_6193	DEFSS
399.739	2.5	Incongruent	pCI	0.801	M20FA_9277	DEFSS
403.283	2	Incongruent	pII	0.968	F10FA_4434	DEFSS
406.352	3.5	Congruent	-	0.851	F7HS_3986	DEFSS
410.919	4	Congruent	-	0.622	M12HS_7022	DEFSS
415.971	2.5	Incongruent	pCI	0.955	M7FS_5530	DEFSS
419.514	3	Incongruent	pII	0.734	F21HA_6550	DEFSS
423.581	2	Congruent	-	0.684	M17HA_8742	DEFSS
426.647	3.5	Congruent	-	0.592	F39FS_9475	DEFSS
431.216	2	Incongruent	pCI	0.991	M11HA_6890	DEFSS
434.284	2.5	Incongruent	pII	0.74	F19FA_6353	DEFSS
437.853	3	Congruent	-	0.951	M15FA_8374	DEFSS
441.899	4	Congruent	-	0.657	F13HS_5255	DEFSS
446.966	2	Incongruent	pCI	0.776	M20HS_9191	DEFSS
450.035	2.5	Incongruent	pII	0.843	M6FS_5422	DEFSS
453.603	3	Congruent	-	0.986	F16HA_5934	DEFSS
457.644	3.5	Congruent	-	0.644	M18FA_8913	DEFSS
462.212	4	Incongruent	pCI	1.034	F39HS_9426	DEFSS
467.254	4	Incongruent	pII	0.911	F3FS_3596	DEFSS
472.297	2.5	Congruent	-	1.019	M8FS_5869	DEFSS
475.841	2	Congruent	-	0.689	M4HS_4862	DEFSS
478.905	3	Incongruent	pCI	0.94	F2HA_3451	DEFSS
482.971	3.5	Incongruent	pII	1.035	M10HA_6772	DEFSS
487.537	3	Congruent	-	0.588	F18FS_6229	DEFSS
491.601	3.5	Congruent	-	0.615	F31HS_8581	DEFSS
496.144	4	Incongruent	pCI	0.885	M12FA_7082	DEFSS
501.209	2.5	Incongruent	pII	0.916	F12HA_5004	DEFSS
504.775	2	Congruent	-	0.801	F6FA_3922	DEFSS
507.844	3.5	Congruent	-	0.701	M5HS_5134	DEFSS
512.414	2	Incongruent	pCI	0.851	M14HS_7912	DEFSS
515.483	3	Incongruent	pII	0.826	F32FS_8041	DEFSS
519.55	4	Congruent	-	0.743	M19FA_9129	DEFSS
524.618	2.5	Congruent	-	0.919	F34HS_8209	DEFSS
528.187	3	Incongruent	pCI	0.978	M18HA_8854	DEFSS
532.253	2	Incongruent	pII	0.8	F16FA_5992	DEFSS
535.294	2.5	Congruent	-	0.688	F37FS_9007	DEFSS
538.865	3.5	Congruent	-	1.013	M3HA_4707	DEFSS
543.435	4	Incongruent	pCI	0.879	M15FS_8364	DEFSS
548.502	2	Incongruent	pII	-0.099	F13FA_5314	DEFSS
551.543	3.5	Congruent	-	0.619	F14HA_5595	DEFSS
556.109	2.5	Congruent	-	0.55	M5FA_5198	DEFSS
559.677	3	Incongruent	pCI	0.695	F2FA_3491	DEFSS
563.745	4	Incongruent	pII	0.57	F23HS_7148	DEFSS
568.816	3	Congruent	-	0.771	M18FS_8888	DEFSS
572.859	4	Congruent	-	0.591	F30HA_8500	DEFSS
577.926	3.5	Incongruent	pCI	0.759	M7HS_5497	DEFSS
582.47	2.5	Incongruent	pII	0.852	F14FS_5632	DEFSS
586.038	2	Congruent	-	0.88	M2HA_4506	DEFSS
589.107	4	Congruent	-	0.478	F21FA_6608	DEFSS
594.175	2.5	Incongruent	pCI	0.584	F6HS_3875	DEFSS
597.72	3.5	Incongruent	pII	-0.099	M19HS_9059	DEFSS
602.259	2	Congruent	-	0.709	F4FS_3704	DEFSS
605.307	3	Congruent	-	0.586	F32HA_7998	DEFSS
609.372	2	Incongruent	pCI	0.726	M6HA_5360	DEFSS
612.441	2.5	Incongruent	pII	0.976	M16FA_8681	DEFSS
616.009	3	Congruent	-	0.752	F19HS_6297	DEFSS
620.051	4	Congruent	-	0.657	F35FA_8465	DEFSS
625.119	3.5	Incongruent	pCI	0.935	M4FS_4935	DEFSS
629.661	3.5	Incongruent	pII	0.602	F37HS_8954	DEFSS
634.224	4	Congruent	-	0.736	F30FS_8546	DEFSS
639.266	3	Congruent	-	0.731	M9HS_6054	DEFSS
643.313	2.5	Incongruent	pCI	0.731	F31FA_7873	DEFSS
646.858	2	Incongruent	pII	0.806	F4HA_3668	DEFSS
649.927	4	Congruent	-	1.132	M15HA_8321	DEFSS
654.995	2	Incongruent	pCI	1.104	F3HS_3540	DEFSS
658.046	2.5	Incongruent	pII	0.681	M20FS_9236	DEFSS
