onset	duration	trial_type	trial_type_2	response_time	identifier	database
229.229	4	Congruent	-	0.549	F19FS_6344	DEFSS
234.313	2.5	Congruent	-	0.485	M8FA_5885	DEFSS
237.895	2	Incongruent	pCI	0.498	F32HS_7996	DEFSS
240.976	3	Incongruent	pII	0.857	M19HA_9066	DEFSS
245.057	2.5	Congruent	-	0.646	M3FS_4775	DEFSS
248.643	4	Congruent	-	0.505	F3HA_3545	DEFSS
253.727	3	Incongruent	pCI	0.411	M9FA_6121	DEFSS
257.812	2	Incongruent	pII	0.696	F14FA_5638	DEFSS
260.892	3.5	Congruent	-	0.681	M6HS_5354	DEFSS
265.475	2.5	Congruent	-	0.703	F21HS_6544	DEFSS
269.059	2	Incongruent	pCI	0.814	M17FS_8783	DEFSS
272.142	3	Incongruent	pII	1.171	F37HA_8965	DEFSS
276.228	3.5	Congruent	-	0.655	M12HA_7030	DEFSS
280.81	4	Congruent	-	0.543	F31FS_7861	DEFSS
285.894	2	Incongruent	pCI	0.624	F3FA_3605	DEFSS
288.978	4	Incongruent	pII	0.725	M3HS_4695	DEFSS
294.062	3	Congruent	-	0.786	M11FA_6969	DEFSS
298.144	3.5	Congruent	-	0.634	F14HS_5590	DEFSS
302.73	2.5	Incongruent	pCI	0.708	M12FS_7070	DEFSS
306.315	3.5	Incongruent	pII	0.673	F6FS_3906	DEFSS
310.889	2	Congruent	-	0.674	M7HA_5500	DEFSS
313.969	4	Congruent	-	0.524	F23FA_7228	DEFSS
319.051	3	Incongruent	pCI	0.362	F31HA_8583	DEFSS
323.132	2.5	Incongruent	pII	0.646	M11HS_6885	DEFSS
326.713	2.5	Congruent	-	0.655	M3FA_4789	DEFSS
330.299	2	Congruent	-	0.499	F34FS_8257	DEFSS
333.388	3	Incongruent	pCI	0.605	M17HS_8732	DEFSS
337.473	3.5	Incongruent	pII	0.565	F7FA_4040	DEFSS
342.06	4	Congruent	-	0.419	F10HS_4372	DEFSS
347.145	2	Congruent	-	0.524	M1FS_4325	DEFSS
350.23	3.5	Incongruent	pCI	0.599	M6_1FA_5445	DEFSS
354.784	4	Incongruent	pII	0.535	F35HA_8422	DEFSS
359.869	3	Congruent	-	0.875	M16HA_8638	DEFSS
363.957	2.5	Congruent	-	-0.099	F12FS_5036	DEFSS
367.506	2	Incongruent	pCI	0.558	F1HS_3423	DEFSS
370.588	3.5	Incongruent	pII	0.521	M7FA_5539	DEFSS
375.169	3	Congruent	-	0.68	F34FA_8267	DEFSS
379.252	2.5	Congruent	-	0.402	M8HS_5817	DEFSS
382.835	4	Incongruent	pCI	0.659	F23FS_7205	DEFSS
387.918	2.5	Incongruent	pII	0.681	M1HA_4302	DEFSS
391.501	3	Congruent	-	0.663	M5FS_5188	DEFSS
395.584	2	Congruent	-	0.51	F18HA_6193	DEFSS
398.662	4	Incongruent	pCI	0.677	M20FA_9277	DEFSS
403.743	3.5	Incongruent	pII	0.566	F10FA_4434	DEFSS
408.321	3.5	Congruent	-	0.538	F7HS_3986	DEFSS
412.907	2.5	Congruent	-	0.722	M12HS_7022	DEFSS
416.493	3	Incongruent	pCI	0.571	M7FS_5530	DEFSS
420.573	2	Incongruent	pII	0.756	F21HA_6550	DEFSS
423.654	4	Congruent	-	0.52	M17HA_8742	DEFSS
428.737	3	Congruent	-	0.442	F39FS_9475	DEFSS
432.785	3.5	Incongruent	pCI	0.604	M11HA_6890	DEFSS
437.371	4	Incongruent	pII	0.523	F19FA_6353	DEFSS
442.457	2.5	Congruent	-	0.657	M15FA_8374	DEFSS
446.043	2	Congruent	-	0.581	F13HS_5255	DEFSS
449.127	2.5	Incongruent	pCI	0.767	M20HS_9191	DEFSS
452.711	3	Incongruent	pII	0.573	M6FS_5422	DEFSS
456.797	3.5	Congruent	-	0.537	F16HA_5934	DEFSS
461.347	2	Congruent	-	0.897	M18FA_8913	DEFSS
464.431	4	Incongruent	pCI	0.688	F39HS_9426	DEFSS
469.514	4	Incongruent	pII	1.065	F3FS_3596	DEFSS
474.599	3	Congruent	-	0.774	M8FS_5869	DEFSS
478.683	2	Congruent	-	0.486	M4HS_4862	DEFSS
481.769	3.5	Incongruent	pCI	0.77	F2HA_3451	DEFSS
486.358	2.5	Incongruent	pII	0.936	M10HA_6772	DEFSS
489.94	4	Congruent	-	0.699	F18FS_6229	DEFSS
495.023	3.5	Congruent	-	0.581	F31HS_8581	DEFSS
499.606	2	Incongruent	pCI	0.733	M12FA_7082	DEFSS
502.659	3	Incongruent	pII	0.675	F12HA_5004	DEFSS
506.743	2.5	Congruent	-	0.561	F6FA_3922	DEFSS
510.33	2.5	Congruent	-	0.614	M5HS_5134	DEFSS
513.91	2	Incongruent	pCI	0.699	M14HS_7912	DEFSS
516.988	3	Incongruent	pII	0.751	F32FS_8041	DEFSS
521.062	3.5	Congruent	-	0.677	M19FA_9129	DEFSS
525.647	4	Congruent	-	0.582	F34HS_8209	DEFSS
530.732	4	Incongruent	pCI	0.592	M18HA_8854	DEFSS
535.816	2.5	Incongruent	pII	0.558	F16FA_5992	DEFSS
539.365	2	Congruent	-	0.579	F37FS_9007	DEFSS
542.449	3	Congruent	-	0.495	M3HA_4707	DEFSS
546.531	3.5	Incongruent	pCI	0.553	M15FS_8364	DEFSS
551.115	4	Incongruent	pII	0.629	F13FA_5314	DEFSS
556.198	3	Congruent	-	0.666	F14HA_5595	DEFSS
560.246	2.5	Congruent	-	0.518	M5FA_5198	DEFSS
563.834	2	Incongruent	pCI	0.57	F2FA_3491	DEFSS
566.911	3.5	Incongruent	pII	0.993	F23HS_7148	DEFSS
571.491	2.5	Congruent	-	0.703	M18FS_8888	DEFSS
575.074	3.5	Congruent	-	0.62	F30HA_8500	DEFSS
579.662	4	Incongruent	pCI	0.703	M7HS_5497	DEFSS
584.747	3	Incongruent	pII	0.633	F14FS_5632	DEFSS
588.829	2	Congruent	-	0.591	M2HA_4506	DEFSS
591.913	4	Congruent	-	1.179	F21FA_6608	DEFSS
596.999	3	Incongruent	pCI	0.703	F6HS_3875	DEFSS
601.082	3.5	Incongruent	pII	0.645	M19HS_9059	DEFSS
605.669	2.5	Congruent	-	0.638	F4FS_3704	DEFSS
609.249	2	Congruent	-	0.603	F32HA_7998	DEFSS
612.332	2.5	Incongruent	pCI	0.74	M6HA_5360	DEFSS
615.917	2	Incongruent	pII	0.685	M16FA_8681	DEFSS
618.991	4	Congruent	-	0.706	F19HS_6297	DEFSS
624.073	3	Congruent	-	0.749	F35FA_8465	DEFSS
628.157	3.5	Incongruent	pCI	0.82	M4FS_4935	DEFSS
632.739	2	Incongruent	pII	0.678	F37HS_8954	DEFSS
635.822	2.5	Congruent	-	0.835	F30FS_8546	DEFSS
639.404	3.5	Congruent	-	0.833	M9HS_6054	DEFSS
643.988	3	Incongruent	pCI	0.714	F31FA_7873	DEFSS
648.069	4	Incongruent	pII	0.703	F4HA_3668	DEFSS
653.149	2	Congruent	-	0.593	M15HA_8321	DEFSS
656.196	3.5	Incongruent	pCI	0.841	F3HS_3540	DEFSS
660.781	4	Incongruent	pII	0.626	M20FS_9236	DEFSS
