onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.369	1	M9FS_6104	NIMH-ChEFS
4.134	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.732	1	F13HA_5265	NIMH-ChEFS
9.187	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.433	1	M4HA_4877	NIMH-ChEFS
12.768	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.891	1	F7FS_4016	NIMH-ChEFS
15.815	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.718	1	F30HS_8495	NIMH-ChEFS
20.383	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.816	1	M4FA_4941	NIMH-ChEFS
23.452	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.404	1	F32FA_8053	NIMH-ChEFS
28.023	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.285	1	M10HS_6767	NIMH-ChEFS
32.091	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.63	1	F23HA_7156	NIMH-ChEFS
37.16	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.823	1	F13FS_5292	NIMH-ChEFS
40.729	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.235	1	F4HS_3664	NIMH-ChEFS
45.273	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.082	1	M20HA_9192	NIMH-ChEFS
48.316	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.99	1	F18FA_6243	NIMH-ChEFS
51.884	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.215	1	M18HS_8848	NIMH-ChEFS
55.932	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.759	1	M14FS_7958	NIMH-ChEFS
60.998	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.024	1	F39HA_9433	NIMH-ChEFS
65.067	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.809	1	M10_FA_6823	NIMH-ChEFS
70.136	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.835	1	F12HS_5000	NIMH-ChEFS
74.706	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.593	1	M17FA_8799	NIMH-ChEFS
78.258	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.93	0	F2FS_3470	NIMH-ChEFS
81.304	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.056	1	M14HA_7913	NIMH-ChEFS
84.35	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.075	1	F7HA_3985	NIMH-ChEFS
88.397	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.838	0	M2FS_4636	NIMH-ChEFS
93.444	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.098	1	F18HS_6186	NIMH-ChEFS
97.012	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.803	1	F39FA_9489	NIMH-ChEFS
101.584	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.839	1	M2HS_4493	NIMH-ChEFS
105.651	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	1.543	0	F1HA_3424	NIMH-ChEFS
110.723	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.005	1	M6FA__5449	NIMH-ChEFS
113.788	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.917	1	M19FS_9117	NIMH-ChEFS
117.333	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.068	1	F35HS_8418	NIMH-ChEFS
121.879	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.795	1	F16FS_5978	NIMH-ChEFS
124.95	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.292	1	M1FA_4336	NIMH-ChEFS
129.017	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	1.654	0	M9HA_6057	NIMH-ChEFS
132.562	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.191	1	F4FA_3712	NIMH-ChEFS
137.629	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.898	0	M15HS_8316	NIMH-ChEFS
142.2	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.828	1	F21FS_6587	NIMH-ChEFS
147.27	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.882	1	F19HA_6311	NIMH-ChEFS
150.316	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.95	1	M10_4FS_6817	NIMH-ChEFS
153.86	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	2.054	1	F2HS_3448	NIMH-ChEFS
158.406	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.311	1	F10HA_4379	NIMH-ChEFS
162.451	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.544	1	M14FA_7960	NIMH-ChEFS
167.018	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.994	1	F30FA_8552	NIMH-ChEFS
172.086	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.55	1	M8HA_5828	NIMH-ChEFS
175.655	1	2	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F35FS_8451	NIMH-ChEFS
178.698	1	3	Congruent	n/a	HAPPY	HAPPY	FEAR	0.349	0	M1HS_4301	NIMH-ChEFS
182.766	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.501	1	F37FA_9020	NIMH-ChEFS
186.336	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.911	1	M11FS_6953	NIMH-ChEFS
190.906	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.322	1	F34HA_8219	NIMH-ChEFS
193.974	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.97	1	F10FS_4426	NIMH-ChEFS
199.022	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.906	1	M16HS_8633	NIMH-ChEFS
203.092	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.672	1	M5HA_5140	NIMH-ChEFS
206.162	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.272	1	F12FA_5062	NIMH-ChEFS
211.232	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.921	1	F16HS_5924	NIMH-ChEFS
215.778	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.52	1	M2FA_4644	NIMH-ChEFS
219.824	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.563	0	M16FS_8676	NIMH-ChEFS
223.394	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.977	1	F6HA_3882	NIMH-ChEFS
227.437	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.04	1	F19FS_6344	NIMH-ChEFS
230.482	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.663	1	M8FA_5885	NIMH-ChEFS
235.047	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.992	1	F32HS_7996	NIMH-ChEFS
240.118	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.349	1	M19HA_9066	NIMH-ChEFS
243.674	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.106	1	M3FS_4775	NIMH-ChEFS
246.745	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.002	1	F3HA_3545	NIMH-ChEFS
251.814	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1	1	M9FA_6121	NIMH-ChEFS
256.382	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	1.411	0	F14FA_5638	NIMH-ChEFS
260.426	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.05	1	M6HS_5354	NIMH-ChEFS
263.972	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.808	1	F21HS_6544	NIMH-ChEFS
268.519	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.401	1	M17FS_8783	NIMH-ChEFS
271.586	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	1.79	0	F37HA_8965	NIMH-ChEFS
275.155	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.909	1	M12HA_7030	NIMH-ChEFS
280.199	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.684	1	F31FS_7861	NIMH-ChEFS
284.27	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.029	0	F3FA_3605	NIMH-ChEFS
289.316	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.26	1	M3HS_4695	NIMH-ChEFS
292.361	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	2.383	0	M11FA_6969	NIMH-ChEFS
295.928	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.899	1	F14HS_5590	NIMH-ChEFS
300.475	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	2.546	1	M12FS_7070	NIMH-ChEFS
304.522	1	2	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F6FS_3906	NIMH-ChEFS
307.565	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.075	0	M7HA_5500	NIMH-ChEFS
312.135	1	3	Congruent	n/a	FEAR	FEAR	FEAR	2.521	1	F23FA_7228	NIMH-ChEFS
316.202	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.957	0	F31HA_8583	NIMH-ChEFS
319.769	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	2.303	1	M11HS_6885	NIMH-ChEFS
324.835	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.919	1	M3FA_4789	NIMH-ChEFS
329.903	1	3	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F34FS_8257	NIMH-ChEFS
333.944	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.027	1	M17HS_8732	NIMH-ChEFS
338.496	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.754	0	F7FA_4040	NIMH-ChEFS
342.066	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	1.01	0	F10HS_4372	NIMH-ChEFS
345.133	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	0.888	0	M1FS_4325	NIMH-ChEFS
348.2	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.106	0	M6_1FA_5445	NIMH-ChEFS
352.269	1	2.5	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	F35HA_8422	NIMH-ChEFS
355.822	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.581	1	M16HA_8638	NIMH-ChEFS
360.89	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.849	0	F12FS_5036	NIMH-ChEFS
365.46	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.229	1	F1HS_3423	NIMH-ChEFS
370.03	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	1.87	0	M7FA_5539	NIMH-ChEFS
373.096	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.855	1	F34FA_8267	NIMH-ChEFS
376.643	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.981	1	M8HS_5817	NIMH-ChEFS
380.691	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.528	1	F23FS_7205	NIMH-ChEFS
385.763	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.824	1	M1HA_4302	NIMH-ChEFS
388.829	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.538	1	M5FS_5188	NIMH-ChEFS
393.899	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.069	1	F18HA_6193	NIMH-ChEFS
398.468	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.565	1	M20FA_9277	NIMH-ChEFS
402.04	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.718	0	F10FA_4434	NIMH-ChEFS
406.107	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1	1	F7HS_3986	NIMH-ChEFS
410.653	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.417	1	M12HS_7022	NIMH-ChEFS
414.705	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.721	1	M7FS_5530	NIMH-ChEFS
417.777	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.236	1	F21HA_6550	NIMH-ChEFS
421.346	1	4	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M17HA_8742	NIMH-ChEFS
