onset	duration	trial_type	trial_type_2	response_time	identifier	database
232.136	3	Congruent	-	0.669	M8FA_5885	DEFSS
236.213	4	Incongruent	pCI	0.402	F32HS_7996	DEFSS
241.279	2	Incongruent	pII	1.151	M19HA_9066	DEFSS
244.35	3	Congruent	-	0.8	M3FS_4775	DEFSS
248.426	2	Congruent	-	0.659	F3HA_3545	DEFSS
251.497	3.5	Incongruent	pCI	0.958	M9FA_6121	DEFSS
256.068	4	Incongruent	pII	0.417	F14FA_5638	DEFSS
261.14	2.5	Congruent	-	0.585	M6HS_5354	DEFSS
264.716	3.5	Congruent	-	0.549	F21HS_6544	DEFSS
269.29	4	Incongruent	pCI	0.895	M17FS_8783	DEFSS
274.362	2.5	Incongruent	pII	-0.099	F37HA_8965	DEFSS
277.904	2	Congruent	-	0.926	M12HA_7030	DEFSS
280.984	3	Congruent	-	0.486	F31FS_7861	DEFSS
285.062	2.5	Incongruent	pCI	0.828	F3FA_3605	DEFSS
288.635	4	Incongruent	pII	0.54	M3HS_4695	DEFSS
293.704	3	Congruent	-	0.706	M11FA_6969	DEFSS
297.777	2	Congruent	-	0.458	F14HS_5590	DEFSS
300.82	3.5	Incongruent	pCI	0.685	M12FS_7070	DEFSS
305.396	2.5	Incongruent	pII	0.624	F6FS_3906	DEFSS
308.972	2	Congruent	-	0.683	M7HA_5500	DEFSS
312.044	3	Congruent	-	0.566	F23FA_7228	DEFSS
316.115	3.5	Incongruent	pCI	0.675	F31HA_8583	DEFSS
320.685	4	Incongruent	pII	0.56	M11HS_6885	DEFSS
325.754	2	Congruent	-	0.931	M3FA_4789	DEFSS
328.829	4	Congruent	-	0.646	F34FS_8257	DEFSS
333.903	3	Incongruent	pCI	0.642	M17HS_8732	DEFSS
337.977	3.5	Incongruent	pII	0.848	F7FA_4040	DEFSS
342.549	2.5	Congruent	-	1.006	F10HS_4372	DEFSS
346.12	3.5	Congruent	-	0.815	M1FS_4325	DEFSS
350.695	2	Incongruent	pCI	0.63	M6_1FA_5445	DEFSS
353.766	4	Incongruent	pII	0.969	F35HA_8422	DEFSS
358.837	3	Congruent	-	0.638	M16HA_8638	DEFSS
362.91	2.5	Congruent	-	0.75	F12FS_5036	DEFSS
366.481	2.5	Incongruent	pCI	0.924	F1HS_3423	DEFSS
370.055	2	Incongruent	pII	0.76	M7FA_5539	DEFSS
373.108	3	Congruent	-	0.677	F34FA_8267	DEFSS
377.182	3.5	Congruent	-	0.703	M8HS_5817	DEFSS
381.758	4	Incongruent	pCI	0.772	F23FS_7205	DEFSS
386.83	2	Incongruent	pII	0.505	M1HA_4302	DEFSS
389.906	3.5	Congruent	-	0.974	M5FS_5188	DEFSS
394.48	4	Congruent	-	0.65	F18HA_6193	DEFSS
399.55	3	Incongruent	pCI	0.605	M20FA_9277	DEFSS
403.616	2.5	Incongruent	pII	0.754	F10FA_4434	DEFSS
407.188	2	Congruent	-	0.687	F7HS_3986	DEFSS
410.26	3.5	Congruent	-	0.775	M12HS_7022	DEFSS
414.836	3	Incongruent	pCI	0.654	M7FS_5530	DEFSS
418.905	2.5	Incongruent	pII	0.645	F21HA_6550	DEFSS
422.478	4	Congruent	-	0.562	M17HA_8742	DEFSS
427.554	2.5	Congruent	-	0.566	F39FS_9475	DEFSS
431.126	3	Incongruent	pCI	0.699	M11HA_6890	DEFSS
435.197	2	Incongruent	pII	0.508	F19FA_6353	DEFSS
438.269	4	Congruent	-	0.766	M15FA_8374	DEFSS
443.342	3.5	Congruent	-	0.643	F13HS_5255	DEFSS
447.913	3.5	Incongruent	pCI	0.667	M20HS_9191	DEFSS
452.487	2.5	Incongruent	pII	0.453	M6FS_5422	DEFSS
456.061	3	Congruent	-	0.464	F16HA_5934	DEFSS
460.136	2	Congruent	-	0.319	M18FA_8913	DEFSS
463.215	4	Incongruent	pCI	0.395	F39HS_9426	DEFSS
468.287	3	Incongruent	pII	0.638	F3FS_3596	DEFSS
472.358	3.5	Congruent	-	0.562	M8FS_5869	DEFSS
476.935	4	Congruent	-	0.48	M4HS_4862	DEFSS
482.007	2.5	Incongruent	pCI	0.598	F2HA_3451	DEFSS
485.58	2	Incongruent	pII	0.565	M10HA_6772	DEFSS
488.652	2.5	Congruent	-	0.573	F18FS_6229	DEFSS
492.222	3	Congruent	-	0.618	F31HS_8581	DEFSS
496.294	3.5	Incongruent	pCI	0.696	M12FA_7082	DEFSS
500.838	2	Incongruent	pII	0.702	F12HA_5004	DEFSS
503.91	4	Congruent	-	0.665	F6FA_3922	DEFSS
508.992	4	Congruent	-	0.753	M5HS_5134	DEFSS
514.059	3	Incongruent	pCI	0.971	M14HS_7912	DEFSS
518.132	2	Incongruent	pII	0.733	F32FS_8041	DEFSS
521.203	3.5	Congruent	-	0.972	M19FA_9129	DEFSS
525.778	2.5	Congruent	-	0.707	F34HS_8209	DEFSS
529.353	4	Incongruent	pCI	0.812	M18HA_8854	DEFSS
534.426	3.5	Incongruent	pII	0.829	F16FA_5992	DEFSS
539.002	2	Congruent	-	0.748	F37FS_9007	DEFSS
542.077	3	Congruent	-	0.633	M3HA_4707	DEFSS
546.15	2.5	Incongruent	pCI	0.94	M15FS_8364	DEFSS
549.723	2.5	Incongruent	pII	0.747	F13FA_5314	DEFSS
553.296	2	Congruent	-	0.899	F14HA_5595	DEFSS
556.368	3	Congruent	-	0.652	M5FA_5198	DEFSS
560.438	3.5	Incongruent	pCI	0.947	F2FA_3491	DEFSS
565.015	4	Incongruent	pII	1.135	F23HS_7148	DEFSS
570.084	4	Congruent	-	1.116	M18FS_8888	DEFSS
575.159	2.5	Congruent	-	0.296	F30HA_8500	DEFSS
578.719	2	Incongruent	pCI	0.666	M7HS_5497	DEFSS
581.792	3	Incongruent	pII	0.678	F14FS_5632	DEFSS
585.867	3.5	Congruent	-	1.178	M2HA_4506	DEFSS
590.44	4	Congruent	-	0.745	F21FA_6608	DEFSS
595.511	3	Incongruent	pCI	0.514	F6HS_3875	DEFSS
599.584	2.5	Incongruent	pII	0.936	M19HS_9059	DEFSS
603.154	2	Congruent	-	0.651	F4FS_3704	DEFSS
606.225	3.5	Congruent	-	0.69	F32HA_7998	DEFSS
610.8	2.5	Incongruent	pCI	0.805	M6HA_5360	DEFSS
614.375	3.5	Incongruent	pII	0.66	M16FA_8681	DEFSS
618.943	4	Congruent	-	0.812	F19HS_6297	DEFSS
624.013	3	Congruent	-	1.292	F35FA_8465	DEFSS
628.087	2	Incongruent	pCI	0.738	M4FS_4935	DEFSS
631.158	4	Incongruent	pII	0.902	F37HS_8954	DEFSS
636.223	3	Congruent	-	-0.099	F30FS_8546	DEFSS
640.266	3.5	Congruent	-	0.689	M9HS_6054	DEFSS
644.844	2.5	Incongruent	pCI	0.721	F31FA_7873	DEFSS
648.417	2	Incongruent	pII	0.733	F4HA_3668	DEFSS
651.488	2.5	Congruent	-	0.587	M15HA_8321	DEFSS
655.059	2	Incongruent	pCI	0.911	F3HS_3540	DEFSS
658.132	4	Incongruent	pII	0.838	M20FS_9236	DEFSS
