onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
390.074	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.665	1	M5FS_5188	NIMH-ChEFS
395.149	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.63	1	F18HA_6193	NIMH-ChEFS
399.729	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.84	1	M20FA_9277	NIMH-ChEFS
403.31	1	3	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F10FA_4434	NIMH-ChEFS
407.362	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.797	1	F7HS_3986	NIMH-ChEFS
411.945	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.694	1	M12HS_7022	NIMH-ChEFS
416.024	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.68	1	M7FS_5530	NIMH-ChEFS
419.098	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.696	1	F21HA_6550	NIMH-ChEFS
422.677	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.777	1	M17HA_8742	NIMH-ChEFS
427.755	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.939	1	F39FS_9475	NIMH-ChEFS
432.327	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.697	1	M11HA_6890	NIMH-ChEFS
437.408	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.656	1	F19FA_6353	NIMH-ChEFS
441.485	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.634	1	M15FA_8374	NIMH-ChEFS
445.063	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.751	1	F13HS_5255	NIMH-ChEFS
448.145	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.004	1	M20HS_9191	NIMH-ChEFS
452.719	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.69	1	M6FS_5422	NIMH-ChEFS
457.794	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.765	0	F16HA_5934	NIMH-ChEFS
461.368	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.746	1	M18FA_8913	NIMH-ChEFS
465.438	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.686	1	F39HS_9426	NIMH-ChEFS
468.514	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.77	1	F3FS_3596	NIMH-ChEFS
473.086	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.943	1	M8FS_5869	NIMH-ChEFS
476.159	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.495	1	M4HS_4862	NIMH-ChEFS
479.731	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.778	1	F2HA_3451	NIMH-ChEFS
483.804	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.855	1	M10HA_6772	NIMH-ChEFS
488.883	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.756	1	F18FS_6229	NIMH-ChEFS
491.958	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.775	1	F31HS_8581	NIMH-ChEFS
495.531	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.717	1	M12FA_7082	NIMH-ChEFS
499.603	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.505	1	F12HA_5004	NIMH-ChEFS
504.177	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.602	1	F6FA_3922	NIMH-ChEFS
509.253	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.681	1	M5HS_5134	NIMH-ChEFS
514.328	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.684	1	M14HS_7912	NIMH-ChEFS
517.903	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.854	1	F32FS_8041	NIMH-ChEFS
520.982	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.635	1	M19FA_9129	NIMH-ChEFS
525.062	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.465	1	F34HS_8209	NIMH-ChEFS
529.639	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.663	1	M18HA_8854	NIMH-ChEFS
533.717	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.73	1	F16FA_5992	NIMH-ChEFS
538.295	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.707	1	F37FS_9007	NIMH-ChEFS
543.372	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.57	1	M3HA_4707	NIMH-ChEFS
546.919	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.688	1	M15FS_8364	NIMH-ChEFS
549.997	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.795	1	F13FA_5314	NIMH-ChEFS
554.57	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.807	1	F14HA_5595	NIMH-ChEFS
557.641	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.721	1	M5FA_5198	NIMH-ChEFS
561.715	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.857	1	F2FA_3491	NIMH-ChEFS
566.791	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.501	1	F23HS_7148	NIMH-ChEFS
570.336	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.886	1	M18FS_8888	NIMH-ChEFS
574.412	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.9	1	F30HA_8500	NIMH-ChEFS
577.482	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.815	1	M7HS_5497	NIMH-ChEFS
581.054	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.633	1	F14FS_5632	NIMH-ChEFS
585.633	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.564	1	M2HA_4506	NIMH-ChEFS
590.706	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.536	1	F21FA_6608	NIMH-ChEFS
593.774	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.768	1	F6HS_3875	NIMH-ChEFS
598.351	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.691	1	M19HS_9059	NIMH-ChEFS
601.925	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.697	1	F4FS_3704	NIMH-ChEFS
606.003	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.534	1	F32HA_7998	NIMH-ChEFS
611.078	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.624	1	M6HA_5360	NIMH-ChEFS
615.15	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.737	1	M16FA_8681	NIMH-ChEFS
620.221	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.641	1	F19HS_6297	NIMH-ChEFS
624.791	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.576	1	F35FA_8465	NIMH-ChEFS
628.363	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.654	1	M4FS_4935	NIMH-ChEFS
631.437	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.085	1	F37HS_8954	NIMH-ChEFS
636.512	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.79	1	F30FS_8546	NIMH-ChEFS
640.086	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.491	1	M9HS_6054	NIMH-ChEFS
644.66	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.642	1	F31FA_7873	NIMH-ChEFS
647.73	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.427	1	F4HA_3668	NIMH-ChEFS
651.802	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.675	1	M15HA_8321	NIMH-ChEFS
654.87	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.647	1	F3HS_3540	NIMH-ChEFS
658.446	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.616	1	M20FS_9236	NIMH-ChEFS
