onset	duration	trial_type	trial_type_2	response_time	identifier	database
506.563	3.5	Congruent	-	0.647	M5HS_5134	DEFSS
511.114	2	Incongruent	pCI	0.758	M14HS_7912	DEFSS
514.165	3	Incongruent	pII	0.81	F32FS_8041	DEFSS
518.215	4	Congruent	-	0.689	M19FA_9129	DEFSS
523.266	2.5	Congruent	-	0.585	F34HS_8209	DEFSS
526.813	3	Incongruent	pCI	1.033	M18HA_8854	DEFSS
530.888	2	Incongruent	pII	0.785	F16FA_5992	DEFSS
533.938	2.5	Congruent	-	0.819	F37FS_9007	DEFSS
537.491	3.5	Congruent	-	0.676	M3HA_4707	DEFSS
542.041	4	Incongruent	pCI	0.755	M15FS_8364	DEFSS
547.093	2	Incongruent	pII	0.839	F13FA_5314	DEFSS
550.143	3.5	Congruent	-	0.717	F14HA_5595	DEFSS
554.693	2.5	Congruent	-	0.568	M5FA_5198	DEFSS
558.243	3	Incongruent	pCI	0.697	F2FA_3491	DEFSS
562.288	4	Incongruent	pII	0.759	F23HS_7148	DEFSS
567.338	3	Congruent	-	1.008	M18FS_8888	DEFSS
571.395	4	Congruent	-	0.581	F30HA_8500	DEFSS
576.449	3.5	Incongruent	pCI	0.811	M7HS_5497	DEFSS
581.001	2.5	Incongruent	pII	0.665	F14FS_5632	DEFSS
584.553	2	Congruent	-	0.913	M2HA_4506	DEFSS
587.602	4	Congruent	-	0.693	F21FA_6608	DEFSS
592.651	2.5	Incongruent	pCI	0.886	F6HS_3875	DEFSS
596.201	3.5	Incongruent	pII	0.958	M19HS_9059	DEFSS
600.751	2	Congruent	-	0.544	F4FS_3704	DEFSS
603.802	3	Congruent	-	0.478	F32HA_7998	DEFSS
607.858	2	Incongruent	pCI	0.805	M6HA_5360	DEFSS
610.91	2.5	Incongruent	pII	0.801	M16FA_8681	DEFSS
614.464	3	Congruent	-	0.665	F19HS_6297	DEFSS
618.514	4	Congruent	-	0.566	F35FA_8465	DEFSS
623.566	3.5	Incongruent	pCI	0.789	M4FS_4935	DEFSS
628.116	3.5	Incongruent	pII	0.874	F37HS_8954	DEFSS
632.666	4	Congruent	-	0.773	F30FS_8546	DEFSS
637.718	3	Congruent	-	0.699	M9HS_6054	DEFSS
641.772	2.5	Incongruent	pCI	0.848	F31FA_7873	DEFSS
645.322	2	Incongruent	pII	0.798	F4HA_3668	DEFSS
648.368	4	Congruent	-	0.666	M15HA_8321	DEFSS
653.418	2	Incongruent	pCI	0.871	F3HS_3540	DEFSS
656.467	2.5	Incongruent	pII	0.954	M20FS_9236	DEFSS
