onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.089	1	M9FS_6104	NIMH-ChEFS
3.65	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.604	1	F13HA_5265	NIMH-ChEFS
8.73	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.719	1	M4HA_4877	NIMH-ChEFS
11.821	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.683	1	F7FS_4016	NIMH-ChEFS
15.895	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.599	1	F30HS_8495	NIMH-ChEFS
20.469	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.67	1	M4FA_4941	NIMH-ChEFS
25.041	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.748	1	F32FA_8053	NIMH-ChEFS
28.612	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.797	1	M10HS_6767	NIMH-ChEFS
33.683	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.756	1	F23HA_7156	NIMH-ChEFS
37.756	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.738	1	F13FS_5292	NIMH-ChEFS
40.83	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.563	1	F4HS_3664	NIMH-ChEFS
44.408	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.766	1	M20HA_9192	NIMH-ChEFS
48.977	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.602	1	F18FA_6243	NIMH-ChEFS
53.049	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.785	1	M18HS_8848	NIMH-ChEFS
58.114	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.885	1	M14FS_7958	NIMH-ChEFS
61.186	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.173	1	F39HA_9433	NIMH-ChEFS
65.755	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.839	1	M10_FA_6823	NIMH-ChEFS
69.327	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.802	1	F12HS_5000	NIMH-ChEFS
72.4	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.929	1	M17FA_8799	NIMH-ChEFS
