onset	duration	trial_type	trial_type_2	response_time	identifier	database
122.063	4	Incongruent	pCI	0.525	F16FS_5978	DEFSS
127.118	2	Incongruent	pII	1.105	M1FA_4336	DEFSS
130.174	3.5	Congruent	-	-0.099	M9HA_6057	DEFSS
134.721	2.5	Congruent	-	0.545	F4FA_3712	DEFSS
138.274	3	Incongruent	pCI	1.215	M15HS_8316	DEFSS
142.33	2	Incongruent	pII	0.556	F21FS_6587	DEFSS
145.387	4	Congruent	-	0.468	F19HA_6311	DEFSS
150.441	2.5	Congruent	-	0.638	M10_4FS_6817	DEFSS
153.994	3	Incongruent	pCI	0.599	F2HS_3448	DEFSS
158.05	3.5	Incongruent	pII	-0.099	F10HA_4379	DEFSS
162.594	4	Congruent	-	0.575	M14FA_7960	DEFSS
167.666	3	Congruent	-	0.797	F30FA_8552	DEFSS
171.719	3.5	Incongruent	pCI	0.875	M8HA_5828	DEFSS
176.276	2	Incongruent	pII	1.108	F35FS_8451	DEFSS
179.331	2.5	Congruent	-	1.504	M1HS_4301	DEFSS
182.885	3	Congruent	-	0.651	F37FA_9020	DEFSS
186.943	2	Incongruent	pCI	1.008	M11FS_6953	DEFSS
189.996	2.5	Incongruent	pII	1.144	F34HA_8219	DEFSS
193.574	4	Congruent	-	0.96	F10FS_4426	DEFSS
198.63	3.5	Congruent	-	1.23	M16HS_8633	DEFSS
203.183	2	Incongruent	pCI	0.85	M5HA_5140	DEFSS
206.237	3.5	Incongruent	pII	1.11	F12FA_5062	DEFSS
210.792	3	Congruent	-	0.818	F16HS_5924	DEFSS
214.848	4	Congruent	-	0.839	M2FA_4644	DEFSS
219.932	2.5	Incongruent	pCI	0.923	M16FS_8676	DEFSS
223.504	3	Incongruent	pII	0.604	F6HA_3882	DEFSS
227.586	4	Congruent	-	0.582	F19FS_6344	DEFSS
232.642	2	Congruent	-	0.666	M8FA_5885	DEFSS
235.696	3.5	Incongruent	pCI	0.949	F32HS_7996	DEFSS
240.249	2.5	Incongruent	pII	1.075	M19HA_9066	DEFSS
243.801	2	Congruent	-	1.003	M3FS_4775	DEFSS
246.885	4	Congruent	-	0.839	F3HA_3545	DEFSS
251.939	3	Incongruent	pCI	0.585	M9FA_6121	DEFSS
255.996	3.5	Incongruent	pII	1.694	F14FA_5638	DEFSS
260.566	2.5	Congruent	-	0.868	M6HS_5354	DEFSS
264.123	4	Congruent	-	0.994	F21HS_6544	DEFSS
269.177	3.5	Incongruent	pCI	0.757	M17FS_8783	DEFSS
273.731	2.5	Incongruent	pII	0.796	F37HA_8965	DEFSS
277.303	2	Congruent	-	0.613	M12HA_7030	DEFSS
280.359	3	Congruent	-	0.821	F31FS_7861	DEFSS
284.415	2	Incongruent	pCI	2.333	F3FA_3605	DEFSS
287.467	2.5	Incongruent	pII	1.154	M3HS_4695	DEFSS
291.015	3	Congruent	-	0.558	M11FA_6969	DEFSS
295.095	3.5	Congruent	-	0.611	F14HS_5590	DEFSS
299.642	4	Incongruent	pCI	0.444	M12FS_7070	DEFSS
304.695	4	Incongruent	pII	0.618	F6FS_3906	DEFSS
309.75	3	Congruent	-	1.026	M7HA_5500	DEFSS
313.805	2.5	Congruent	-	1.107	F23FA_7228	DEFSS
317.359	3.5	Incongruent	pCI	1.074	F31HA_8583	DEFSS
321.911	2	Incongruent	pII	1.51	M11HS_6885	DEFSS
324.967	2	Congruent	-	0.852	M3FA_4789	DEFSS
328.047	2.5	Congruent	-	0.431	F34FS_8257	DEFSS
331.602	3.5	Incongruent	pCI	0.793	M17HS_8732	DEFSS
336.156	4	Incongruent	pII	0.389	F7FA_4040	DEFSS
341.238	3	Congruent	-	0.603	F10HS_4372	DEFSS
345.316	3.5	Congruent	-	0.831	M1FS_4325	DEFSS
349.87	3	Incongruent	pCI	2.836	M6_1FA_5445	DEFSS
353.922	2	Incongruent	pII	0.552	F35HA_8422	DEFSS
356.969	4	Congruent	-	0.618	M16HA_8638	DEFSS
362.041	2.5	Congruent	-	1.069	F12FS_5036	DEFSS
365.609	3.5	Incongruent	pCI	2.63	F1HS_3423	DEFSS
370.165	2	Incongruent	pII	0.582	M7FA_5539	DEFSS
373.219	4	Congruent	-	0.86	F34FA_8267	DEFSS
378.275	2.5	Congruent	-	0.882	M8HS_5817	DEFSS
381.83	3	Incongruent	pCI	0.727	F23FS_7205	DEFSS
385.886	2.5	Incongruent	pII	0.839	M1HA_4302	DEFSS
389.446	4	Congruent	-	1.07	M5FS_5188	DEFSS
394.525	3.5	Congruent	-	0.816	F18HA_6193	DEFSS
399.106	2	Incongruent	pCI	0.968	M20FA_9277	DEFSS
402.182	3	Incongruent	pII	1.028	F10FA_4434	DEFSS
406.258	4	Congruent	-	0.561	F7HS_3986	DEFSS
411.312	3.5	Congruent	-	1.159	M12HS_7022	DEFSS
415.869	2.5	Incongruent	pCI	0.77	M7FS_5530	DEFSS
419.422	3	Incongruent	pII	1.125	F21HA_6550	DEFSS
423.495	2	Congruent	-	1.098	M17HA_8742	DEFSS
426.563	2.5	Congruent	-	0.906	F39FS_9475	DEFSS
430.121	3	Incongruent	pCI	0.648	M11HA_6890	DEFSS
434.177	3.5	Incongruent	pII	0.717	F19FA_6353	DEFSS
438.731	2	Congruent	-	1.567	M15FA_8374	DEFSS
441.785	4	Congruent	-	0.79	F13HS_5255	DEFSS
446.838	4	Incongruent	pCI	0.484	M20HS_9191	DEFSS
451.895	2	Incongruent	pII	0.239	M6FS_5422	DEFSS
454.961	2.5	Congruent	-	0.533	F16HA_5934	DEFSS
458.539	3.5	Congruent	-	0.703	M18FA_8913	DEFSS
463.092	3	Incongruent	pCI	0.939	F39HS_9426	DEFSS
467.151	3.5	Incongruent	pII	0.729	F3FS_3596	DEFSS
471.704	4	Congruent	-	0.714	M8FS_5869	DEFSS
476.757	2	Congruent	-	0.847	M4HS_4862	DEFSS
479.816	3	Incongruent	pCI	1.189	F2HA_3451	DEFSS
483.886	2.5	Incongruent	pII	1.183	M10HA_6772	DEFSS
487.442	3	Congruent	-	1.466	F18FS_6229	DEFSS
491.496	2.5	Congruent	-	0.89	F31HS_8581	DEFSS
495.063	2	Incongruent	pCI	2.611	M12FA_7082	DEFSS
498.134	3.5	Incongruent	pII	2.057	F12HA_5004	DEFSS
502.707	4	Congruent	-	2.961	F6FA_3922	DEFSS
507.787	3	Congruent	-	1.027	M5HS_5134	DEFSS
511.843	4	Incongruent	pCI	1.452	M14HS_7912	DEFSS
516.925	3.5	Incongruent	pII	0.69	F32FS_8041	DEFSS
521.48	2	Congruent	-	0.667	M19FA_9129	DEFSS
524.535	2.5	Congruent	-	0.995	F34HS_8209	DEFSS
528.086	4	Incongruent	pCI	2.438	M18HA_8854	DEFSS
533.137	3.5	Incongruent	pII	1.238	F16FA_5992	DEFSS
537.69	2	Congruent	-	0.998	F37FS_9007	DEFSS
540.762	3	Congruent	-	1.202	M3HA_4707	DEFSS
544.818	2.5	Incongruent	pCI	1.208	M15FS_8364	DEFSS
548.377	3.5	Incongruent	pII	1.703	F13FA_5314	DEFSS
552.934	2.5	Congruent	-	1.07	F14HA_5595	DEFSS
556.488	4	Congruent	-	-0.099	M5FA_5198	DEFSS
561.534	2	Incongruent	pCI	1.063	F2FA_3491	DEFSS
564.608	3	Incongruent	pII	1.053	F23HS_7148	DEFSS
568.665	2	Congruent	-	1.019	M18FS_8888	DEFSS
571.723	4	Congruent	-	0.81	F30HA_8500	DEFSS
576.796	3.5	Incongruent	pCI	0.329	M7HS_5497	DEFSS
581.381	2.5	Incongruent	pII	0.929	F14FS_5632	DEFSS
584.961	3	Congruent	-	1.214	M2HA_4506	DEFSS
589.015	2.5	Congruent	-	0.61	F21FA_6608	DEFSS
592.593	4	Incongruent	pCI	0.769	F6HS_3875	DEFSS
597.664	3	Incongruent	pII	1.234	M19HS_9059	DEFSS
601.733	3.5	Congruent	-	1.568	F4FS_3704	DEFSS
606.315	2	Congruent	-	0.672	F32HA_7998	DEFSS
609.37	2.5	Incongruent	pCI	0.395	M6HA_5360	DEFSS
612.928	4	Incongruent	pII	0.413	M16FA_8681	DEFSS
617.985	3	Congruent	-	0.243	F19HS_6297	DEFSS
622.039	3.5	Congruent	-	0.548	F35FA_8465	DEFSS
626.618	2	Incongruent	pCI	0.729	M4FS_4935	DEFSS
629.697	4	Incongruent	pII	0.623	F37HS_8954	DEFSS
634.751	2.5	Congruent	-	0.752	F30FS_8546	DEFSS
638.302	3.5	Congruent	-	0.876	M9HS_6054	DEFSS
642.857	2	Incongruent	pCI	1.188	F31FA_7873	DEFSS
645.933	3	Incongruent	pII	0.604	F4HA_3668	DEFSS
649.988	2.5	Congruent	-	0.902	M15HA_8321	DEFSS
653.565	2	Incongruent	pCI	1.065	F3HS_3540	DEFSS
656.619	4	Incongruent	pII	1.295	M20FS_9236	DEFSS
