onset	duration	trial_type	trial_type_2	response_time	identifier	database
118.415	3	Congruent	-	0.649	F35HS_8418	DEFSS
122.494	2.5	Incongruent	pCI	0.58	F16FS_5978	DEFSS
126.077	2	Incongruent	pII	0.542	M1FA_4336	DEFSS
129.154	4	Congruent	-	0.44	M9HA_6057	DEFSS
134.234	3	Congruent	-	0.55	F4FA_3712	DEFSS
138.314	3.5	Incongruent	pCI	0.685	M15HS_8316	DEFSS
142.889	2	Incongruent	pII	0.6	F21FS_6587	DEFSS
145.969	3	Congruent	-	0.8	F19HA_6311	DEFSS
150.031	3.5	Congruent	-	0.588	M10_4FS_6817	DEFSS
154.608	2.5	Incongruent	pCI	0.621	F2HS_3448	DEFSS
158.183	4	Incongruent	pII	1.221	F10HA_4379	DEFSS
163.26	3	Congruent	-	0.654	M14FA_7960	DEFSS
167.339	4	Congruent	-	0.53	F30FA_8552	DEFSS
172.415	3.5	Incongruent	pCI	0.484	M8HA_5828	DEFSS
176.996	2.5	Incongruent	pII	1.188	F35FS_8451	DEFSS
180.573	2	Congruent	-	0.546	M1HS_4301	DEFSS
183.65	2	Congruent	-	0.544	F37FA_9020	DEFSS
186.733	4	Incongruent	pCI	0.836	M11FS_6953	DEFSS
191.813	3.5	Incongruent	pII	1.046	F34HA_8219	DEFSS
196.394	3	Congruent	-	0.59	F10FS_4426	DEFSS
200.475	2.5	Congruent	-	0.579	M16HS_8633	DEFSS
204.054	4	Incongruent	pCI	0.84	M5HA_5140	DEFSS
209.132	3	Incongruent	pII	0.857	F12FA_5062	DEFSS
213.211	3.5	Congruent	-	0.788	F16HS_5924	DEFSS
217.756	2	Congruent	-	0.633	M2FA_4644	DEFSS
220.834	2.5	Incongruent	pCI	1.08	M16FS_8676	DEFSS
224.415	2.5	Incongruent	pII	0.949	F6HA_3882	DEFSS
227.997	3.5	Congruent	-	0.552	F19FS_6344	DEFSS
232.574	3	Congruent	-	0.68	M8FA_5885	DEFSS
236.654	4	Incongruent	pCI	0.535	F32HS_7996	DEFSS
241.73	2	Incongruent	pII	0.549	M19HA_9066	DEFSS
244.809	3	Congruent	-	0.59	M3FS_4775	DEFSS
248.89	2	Congruent	-	0.609	F3HA_3545	DEFSS
251.972	3.5	Incongruent	pCI	0.547	M9FA_6121	DEFSS
256.555	4	Incongruent	pII	0.629	F14FA_5638	DEFSS
261.636	2.5	Congruent	-	0.873	M6HS_5354	DEFSS
265.219	3.5	Congruent	-	0.61	F21HS_6544	DEFSS
269.807	4	Incongruent	pCI	0.727	M17FS_8783	DEFSS
274.891	2.5	Incongruent	pII	0.838	F37HA_8965	DEFSS
278.48	2	Congruent	-	0.544	M12HA_7030	DEFSS
281.566	3	Congruent	-	0.568	F31FS_7861	DEFSS
285.645	2.5	Incongruent	pCI	0.669	F3FA_3605	DEFSS
289.227	4	Incongruent	pII	0.777	M3HS_4695	DEFSS
294.305	3	Congruent	-	0.414	M11FA_6969	DEFSS
298.387	2	Congruent	-	0.567	F14HS_5590	DEFSS
301.466	3.5	Incongruent	pCI	0.558	M12FS_7070	DEFSS
306.013	2.5	Incongruent	pII	0.701	F6FS_3906	DEFSS
309.593	2	Congruent	-	0.666	M7HA_5500	DEFSS
312.68	3	Congruent	-	0.539	F23FA_7228	DEFSS
316.764	3.5	Incongruent	pCI	0.725	F31HA_8583	DEFSS
321.352	4	Incongruent	pII	0.777	M11HS_6885	DEFSS
326.437	2	Congruent	-	0.662	M3FA_4789	DEFSS
329.519	4	Congruent	-	0.815	F34FS_8257	DEFSS
334.569	3	Incongruent	pCI	0.56	M17HS_8732	DEFSS
338.647	3.5	Incongruent	pII	0.777	F7FA_4040	DEFSS
343.227	2.5	Congruent	-	0.912	F10HS_4372	DEFSS
346.803	3.5	Congruent	-	0.471	M1FS_4325	DEFSS
351.381	2	Incongruent	pCI	0.823	M6_1FA_5445	DEFSS
354.463	4	Incongruent	pII	0.611	F35HA_8422	DEFSS
359.54	3	Congruent	-	0.629	M16HA_8638	DEFSS
363.61	2.5	Congruent	-	0.494	F12FS_5036	DEFSS
367.189	2.5	Incongruent	pCI	0.6	F1HS_3423	DEFSS
370.77	2	Incongruent	pII	0.814	M7FA_5539	DEFSS
373.845	3	Congruent	-	0.724	F34FA_8267	DEFSS
377.936	3.5	Congruent	-	0.763	M8HS_5817	DEFSS
382.526	4	Incongruent	pCI	0.508	F23FS_7205	DEFSS
387.609	2	Incongruent	pII	0.605	M1HA_4302	DEFSS
390.691	3.5	Congruent	-	0.573	M5FS_5188	DEFSS
395.275	4	Congruent	-	0.644	F18HA_6193	DEFSS
400.355	3	Incongruent	pCI	0.579	M20FA_9277	DEFSS
404.434	2.5	Incongruent	pII	0.835	F10FA_4434	DEFSS
408.017	2	Congruent	-	0.792	F7HS_3986	DEFSS
411.096	3.5	Congruent	-	1.033	M12HS_7022	DEFSS
415.677	3	Incongruent	pCI	0.702	M7FS_5530	DEFSS
419.756	2.5	Incongruent	pII	0.528	F21HA_6550	DEFSS
423.333	4	Congruent	-	0.621	M17HA_8742	DEFSS
428.416	2.5	Congruent	-	0.714	F39FS_9475	DEFSS
432.002	3	Incongruent	pCI	0.493	M11HA_6890	DEFSS
436.089	2	Incongruent	pII	1.156	F19FA_6353	DEFSS
439.17	4	Congruent	-	0.695	M15FA_8374	DEFSS
444.251	3.5	Congruent	-	0.524	F13HS_5255	DEFSS
448.832	3.5	Incongruent	pCI	0.473	M20HS_9191	DEFSS
453.38	2.5	Incongruent	pII	0.565	M6FS_5422	DEFSS
456.927	3	Congruent	-	0.568	F16HA_5934	DEFSS
461.007	2	Congruent	-	0.588	M18FA_8913	DEFSS
464.085	4	Incongruent	pCI	0.455	F39HS_9426	DEFSS
469.165	3	Incongruent	pII	0.59	F3FS_3596	DEFSS
473.241	3.5	Congruent	-	0.699	M8FS_5869	DEFSS
477.825	4	Congruent	-	0.58	M4HS_4862	DEFSS
482.904	2.5	Incongruent	pCI	0.526	F2HA_3451	DEFSS
486.479	2	Incongruent	pII	0.891	M10HA_6772	DEFSS
489.557	2.5	Congruent	-	0.633	F18FS_6229	DEFSS
493.137	3	Congruent	-	0.583	F31HS_8581	DEFSS
497.217	3.5	Incongruent	pCI	0.508	M12FA_7082	DEFSS
501.796	2	Incongruent	pII	0.519	F12HA_5004	DEFSS
504.87	4	Congruent	-	0.735	F6FA_3922	DEFSS
509.95	4	Congruent	-	0.625	M5HS_5134	DEFSS
515.03	3	Incongruent	pCI	0.775	M14HS_7912	DEFSS
519.08	2	Incongruent	pII	0.61	F32FS_8041	DEFSS
522.159	3.5	Congruent	-	0.766	M19FA_9129	DEFSS
526.742	2.5	Congruent	-	0.743	F34HS_8209	DEFSS
530.331	4	Incongruent	pCI	0.679	M18HA_8854	DEFSS
535.416	3.5	Incongruent	pII	0.814	F16FA_5992	DEFSS
539.966	2	Congruent	-	0.679	F37FS_9007	DEFSS
543.05	3	Congruent	-	0.64	M3HA_4707	DEFSS
547.133	2.5	Incongruent	pCI	0.772	M15FS_8364	DEFSS
550.713	2.5	Incongruent	pII	0.797	F13FA_5314	DEFSS
554.297	2	Congruent	-	0.658	F14HA_5595	DEFSS
557.373	3	Congruent	-	0.582	M5FA_5198	DEFSS
561.451	3.5	Incongruent	pCI	0.994	F2FA_3491	DEFSS
566.029	4	Incongruent	pII	0.641	F23HS_7148	DEFSS
571.105	4	Congruent	-	0.755	M18FS_8888	DEFSS
576.181	2.5	Congruent	-	0.554	F30HA_8500	DEFSS
579.762	2	Incongruent	pCI	0.988	M7HS_5497	DEFSS
582.841	3	Incongruent	pII	0.839	F14FS_5632	DEFSS
586.92	3.5	Congruent	-	0.905	M2HA_4506	DEFSS
591.498	4	Congruent	-	0.817	F21FA_6608	DEFSS
596.576	3	Incongruent	pCI	0.844	F6HS_3875	DEFSS
600.654	2.5	Incongruent	pII	0.916	M19HS_9059	DEFSS
604.236	2	Congruent	-	0.474	F4FS_3704	DEFSS
607.315	3.5	Congruent	-	0.665	F32HA_7998	DEFSS
611.892	2.5	Incongruent	pCI	1.013	M6HA_5360	DEFSS
615.469	3.5	Incongruent	pII	0.591	M16FA_8681	DEFSS
620.046	4	Congruent	-	0.599	F19HS_6297	DEFSS
625.125	3	Congruent	-	1.095	F35FA_8465	DEFSS
629.206	2	Incongruent	pCI	0.589	M4FS_4935	DEFSS
632.282	4	Incongruent	pII	0.698	F37HS_8954	DEFSS
637.364	3	Congruent	-	0.701	F30FS_8546	DEFSS
641.413	3.5	Congruent	-	0.562	M9HS_6054	DEFSS
645.99	2.5	Incongruent	pCI	0.75	F31FA_7873	DEFSS
649.567	2	Incongruent	pII	0.673	F4HA_3668	DEFSS
652.643	2.5	Congruent	-	0.757	M15HA_8321	DEFSS
656.218	2	Incongruent	pCI	0.612	F3HS_3540	DEFSS
659.296	4	Incongruent	pII	0.739	M20FS_9236	DEFSS
