onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.065	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.977	1	M9FS_6104	NIMH-ChEFS
3.619	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1	1	F13HA_5265	NIMH-ChEFS
7.672	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.006	1	M4HA_4877	NIMH-ChEFS
12.232	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.889	1	F7FS_4016	NIMH-ChEFS
15.281	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.852	1	F30HS_8495	NIMH-ChEFS
20.327	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.826	1	M4FA_4941	NIMH-ChEFS
25.373	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.072	1	F32FA_8053	NIMH-ChEFS
29.942	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.966	1	M10HS_6767	NIMH-ChEFS
33.01	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.643	0	F23HA_7156	NIMH-ChEFS
36.579	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.963	1	F13FS_5292	NIMH-ChEFS
40.625	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.065	1	F4HS_3664	NIMH-ChEFS
44.691	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.946	1	M20HA_9192	NIMH-ChEFS
47.759	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.178	1	F18FA_6243	NIMH-ChEFS
51.305	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.783	1	M18HS_8848	NIMH-ChEFS
56.351	1	3.5	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M14FS_7958	NIMH-ChEFS
60.892	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.963	1	F39HA_9433	NIMH-ChEFS
65.936	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.724	1	M10_FA_6823	NIMH-ChEFS
69.976	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.759	1	F12HS_5000	NIMH-ChEFS
74.545	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.951	1	M17FA_8799	NIMH-ChEFS
78.089	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.796	1	F2FS_3470	NIMH-ChEFS
81.158	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.725	1	M14HA_7913	NIMH-ChEFS
