onset	duration	trial_type	trial_type_2	response_time	identifier	database
158.216	3	Incongruent	pII	1.671	F10HA_4379	DEFSS
162.264	2	Congruent	-	1.885	M14FA_7960	DEFSS
165.333	4	Congruent	-	1.859	F30FA_8552	DEFSS
170.377	3.5	Incongruent	pCI	1.885	M8HA_5828	DEFSS
174.923	3	Incongruent	pII	1.829	F35FS_8451	DEFSS
178.965	2.5	Congruent	-	1.806	M1HS_4301	DEFSS
182.535	3	Congruent	-	1.653	F37FA_9020	DEFSS
186.605	2	Incongruent	pCI	1.837	M11FS_6953	DEFSS
189.651	3.5	Incongruent	pII	1.722	F34HA_8219	DEFSS
194.196	4	Congruent	-	1.801	F10FS_4426	DEFSS
199.245	2.5	Congruent	-	1.816	M16HS_8633	DEFSS
202.791	2	Incongruent	pCI	1.81	M5HA_5140	DEFSS
205.838	4	Incongruent	pII	2.166	F12FA_5062	DEFSS
210.906	3.5	Congruent	-	1.876	F16HS_5924	DEFSS
215.476	3	Congruent	-	1.36	M2FA_4644	DEFSS
219.545	2.5	Incongruent	pCI	1.374	M16FS_8676	DEFSS
223.092	3.5	Incongruent	pII	1.411	F6HA_3882	DEFSS
227.662	2	Congruent	-	1.244	F19FS_6344	DEFSS
230.709	2.5	Congruent	-	1.418	M8FA_5885	DEFSS
234.254	4	Incongruent	pCI	1.512	F32HS_7996	DEFSS
239.3	3	Incongruent	pII	0.727	M19HA_9066	DEFSS
243.347	4	Congruent	-	1.419	M3FS_4775	DEFSS
248.396	2	Congruent	-	1.702	F3HA_3545	DEFSS
251.466	2.5	Incongruent	pCI	1.629	M9FA_6121	DEFSS
255.036	3.5	Incongruent	pII	1.62	F14FA_5638	DEFSS
259.582	3	Congruent	-	1.647	M6HS_5354	DEFSS
263.631	2	Congruent	-	2.115	F21HS_6544	DEFSS
266.678	3.5	Incongruent	pCI	1.561	M17FS_8783	DEFSS
271.225	3	Incongruent	pII	1.34	F37HA_8965	DEFSS
275.273	2.5	Congruent	-	1.479	M12HA_7030	DEFSS
278.844	4	Congruent	-	1.8	F31FS_7861	DEFSS
283.914	4	Incongruent	pCI	1.856	F3FA_3605	DEFSS
288.983	3	Incongruent	pII	1.344	M3HS_4695	DEFSS
293.026	3.5	Congruent	-	1.937	M11FA_6969	DEFSS
297.597	2.5	Congruent	-	2.032	F14HS_5590	DEFSS
301.146	2	Incongruent	pCI	1.642	M12FS_7070	DEFSS
304.192	2	Incongruent	pII	2.327	F6FS_3906	DEFSS
307.24	3	Congruent	-	1.674	M7HA_5500	DEFSS
311.286	2.5	Congruent	-	1.95	F23FA_7228	DEFSS
314.831	4	Incongruent	pCI	2.421	F31HA_8583	DEFSS
319.9	3.5	Incongruent	pII	2.017	M11HS_6885	DEFSS
324.469	3.5	Congruent	-	1.69	M3FA_4789	DEFSS
329.039	2	Congruent	-	1.638	F34FS_8257	DEFSS
332.11	2.5	Incongruent	pCI	1.761	M17HS_8732	DEFSS
335.656	3	Incongruent	pII	1.614	F7FA_4040	DEFSS
339.728	4	Congruent	-	1.609	F10HS_4372	DEFSS
344.775	2	Congruent	-	1.542	M1FS_4325	DEFSS
347.848	4	Incongruent	pCI	1.727	M6_1FA_5445	DEFSS
352.895	3.5	Incongruent	pII	0.797	F35HA_8422	DEFSS
357.442	2.5	Congruent	-	1.348	M16HA_8638	DEFSS
361.013	3	Congruent	-	1.836	F12FS_5036	DEFSS
365.059	3.5	Incongruent	pCI	1.674	F1HS_3423	DEFSS
369.629	3	Incongruent	pII	1.526	M7FA_5539	DEFSS
373.675	2	Congruent	-	1.414	F34FA_8267	DEFSS
376.722	2.5	Congruent	-	1.52	M8HS_5817	DEFSS
380.27	4	Incongruent	pCI	1.637	F23FS_7205	DEFSS
385.315	3.5	Incongruent	pII	1.491	M1HA_4302	DEFSS
389.861	4	Congruent	-	1.661	M5FS_5188	DEFSS
394.912	3	Congruent	-	1.656	F18HA_6193	DEFSS
398.96	2.5	Incongruent	pCI	1.544	M20FA_9277	DEFSS
402.506	2	Incongruent	pII	1.52	F10FA_4434	DEFSS
405.554	3.5	Congruent	-	1.575	F7HS_3986	DEFSS
410.102	4	Congruent	-	1.408	M12HS_7022	DEFSS
415.151	2.5	Incongruent	pCI	1.534	M7FS_5530	DEFSS
418.696	3	Incongruent	pII	1.768	F21HA_6550	DEFSS
422.764	2	Congruent	-	2.021	M17HA_8742	DEFSS
425.808	3.5	Congruent	-	2.296	F39FS_9475	DEFSS
430.352	2	Incongruent	pCI	2.125	M11HA_6890	DEFSS
433.398	2.5	Incongruent	pII	2.073	F19FA_6353	DEFSS
436.948	3	Congruent	-	1.556	M15FA_8374	DEFSS
440.99	4	Congruent	-	1.934	F13HS_5255	DEFSS
446.037	2	Incongruent	pCI	2.394	M20HS_9191	DEFSS
449.085	2.5	Incongruent	pII	1.667	M6FS_5422	DEFSS
452.632	3	Congruent	-	2.247	F16HA_5934	DEFSS
456.702	3.5	Congruent	-	1.617	M18FA_8913	DEFSS
461.245	4	Incongruent	pCI	1.612	F39HS_9426	DEFSS
466.292	4	Incongruent	pII	1.567	F3FS_3596	DEFSS
471.338	2.5	Congruent	-	1.332	M8FS_5869	DEFSS
474.906	2	Congruent	-	1.733	M4HS_4862	DEFSS
477.948	3	Incongruent	pCI	1.061	F2HA_3451	DEFSS
482.017	3.5	Incongruent	pII	1.202	M10HA_6772	DEFSS
486.59	3	Congruent	-	1.651	F18FS_6229	DEFSS
490.637	3.5	Congruent	-	1.907	F31HS_8581	DEFSS
495.184	4	Incongruent	pCI	1.236	M12FA_7082	DEFSS
500.231	2.5	Incongruent	pII	1.76	F12HA_5004	DEFSS
503.799	2	Congruent	-	1.487	F6FA_3922	DEFSS
506.868	3.5	Congruent	-	3.238	M5HS_5134	DEFSS
511.414	2	Incongruent	pCI	2.131	M14HS_7912	DEFSS
514.462	3	Incongruent	pII	2.24	F32FS_8041	DEFSS
518.506	4	Congruent	-	1.395	M19FA_9129	DEFSS
523.553	2.5	Congruent	-	1.84	F34HS_8209	DEFSS
527.098	3	Incongruent	pCI	1.627	M18HA_8854	DEFSS
531.147	2	Incongruent	pII	1.061	F16FA_5992	DEFSS
534.192	2.5	Congruent	-	0.954	F37FS_9007	DEFSS
537.74	3.5	Congruent	-	0.877	M3HA_4707	DEFSS
542.284	4	Incongruent	pCI	1.812	M15FS_8364	DEFSS
547.33	2	Incongruent	pII	1.48	F13FA_5314	DEFSS
550.378	3.5	Congruent	-	1.837	F14HA_5595	DEFSS
554.947	2.5	Congruent	-	1.482	M5FA_5198	DEFSS
558.517	3	Incongruent	pCI	2.004	F2FA_3491	DEFSS
562.563	4	Incongruent	pII	1.813	F23HS_7148	DEFSS
567.607	3	Congruent	-	1.862	M18FS_8888	DEFSS
571.655	4	Congruent	-	1.417	F30HA_8500	DEFSS
576.7	3.5	Incongruent	pCI	2.541	M7HS_5497	DEFSS
581.243	2.5	Incongruent	pII	2.204	F14FS_5632	DEFSS
584.79	2	Congruent	-	1.763	M2HA_4506	DEFSS
587.832	4	Congruent	-	1.51	F21FA_6608	DEFSS
592.902	2.5	Incongruent	pCI	1.524	F6HS_3875	DEFSS
596.448	3.5	Incongruent	pII	1.528	M19HS_9059	DEFSS
601.018	2	Congruent	-	1.378	F4FS_3704	DEFSS
604.088	3	Congruent	-	1.37	F32HA_7998	DEFSS
608.135	2	Incongruent	pCI	2.771	M6HA_5360	DEFSS
611.201	2.5	Incongruent	pII	1.942	M16FA_8681	DEFSS
614.749	3	Congruent	-	1.739	F19HS_6297	DEFSS
618.819	4	Congruent	-	1.375	F35FA_8465	DEFSS
623.866	3.5	Incongruent	pCI	2.301	M4FS_4935	DEFSS
628.414	3.5	Incongruent	pII	1.8	F37HS_8954	DEFSS
632.983	4	Congruent	-	1.484	F30FS_8546	DEFSS
638.03	3	Congruent	-	1.84	M9HS_6054	DEFSS
642.1	2.5	Incongruent	pCI	1.818	F31FA_7873	DEFSS
645.645	2	Incongruent	pII	1.755	F4HA_3668	DEFSS
648.691	4	Congruent	-	2.362	M15HA_8321	DEFSS
653.762	2	Incongruent	pCI	1.55	F3HS_3540	DEFSS
656.834	2.5	Incongruent	pII	1.327	M20FS_9236	DEFSS
