onset	duration	trial_type	trial_type_2	response_time	identifier	database
200.911	2	Congruent	-	0.618	M16HS_8633	DEFSS
203.989	3	Incongruent	pCI	0.83	M5HA_5140	DEFSS
208.069	2	Incongruent	pII	0.86	F12FA_5062	DEFSS
211.149	3.5	Congruent	-	0.59	F16HS_5924	DEFSS
215.728	4	Congruent	-	0.641	M2FA_4644	DEFSS
220.806	2.5	Incongruent	pCI	0.678	M16FS_8676	DEFSS
224.386	3.5	Incongruent	pII	0.613	F6HA_3882	DEFSS
228.961	4	Congruent	-	0.658	F19FS_6344	DEFSS
234.048	2.5	Congruent	-	0.601	M8FA_5885	DEFSS
237.618	2	Incongruent	pCI	0.631	F32HS_7996	DEFSS
240.696	3	Incongruent	pII	0.753	M19HA_9066	DEFSS
244.771	2.5	Congruent	-	0.543	M3FS_4775	DEFSS
248.349	4	Congruent	-	0.59	F3HA_3545	DEFSS
253.428	3	Incongruent	pCI	0.606	M9FA_6121	DEFSS
257.508	2	Incongruent	pII	0.731	F14FA_5638	DEFSS
260.588	3.5	Congruent	-	0.646	M6HS_5354	DEFSS
265.169	2.5	Congruent	-	0.62	F21HS_6544	DEFSS
268.746	2	Incongruent	pCI	0.818	M17FS_8783	DEFSS
271.823	3	Incongruent	pII	0.631	F37HA_8965	DEFSS
275.901	3.5	Congruent	-	0.683	M12HA_7030	DEFSS
280.478	4	Congruent	-	0.571	F31FS_7861	DEFSS
285.558	2	Incongruent	pCI	0.736	F3FA_3605	DEFSS
288.636	4	Incongruent	pII	0.748	M3HS_4695	DEFSS
293.717	3	Congruent	-	0.597	M11FA_6969	DEFSS
297.798	3.5	Congruent	-	0.611	F14HS_5590	DEFSS
302.374	2.5	Incongruent	pCI	0.75	M12FS_7070	DEFSS
305.956	3.5	Incongruent	pII	0.538	F6FS_3906	DEFSS
310.529	2	Congruent	-	0.79	M7HA_5500	DEFSS
313.608	4	Congruent	-	0.821	F23FA_7228	DEFSS
318.688	3	Incongruent	pCI	1.396	F31HA_8583	DEFSS
322.768	2.5	Incongruent	pII	0.811	M11HS_6885	DEFSS
326.346	2.5	Congruent	-	0.683	M3FA_4789	DEFSS
329.93	2	Congruent	-	0.709	F34FS_8257	DEFSS
333.01	3	Incongruent	pCI	0.719	M17HS_8732	DEFSS
337.091	3.5	Incongruent	pII	0.688	F7FA_4040	DEFSS
341.673	4	Congruent	-	0.591	F10HS_4372	DEFSS
346.753	2	Congruent	-	0.671	M1FS_4325	DEFSS
349.832	3.5	Incongruent	pCI	0.807	M6_1FA_5445	DEFSS
354.404	4	Incongruent	pII	0.655	F35HA_8422	DEFSS
359.481	3	Congruent	-	0.678	M16HA_8638	DEFSS
363.558	2.5	Congruent	-	0.646	F12FS_5036	DEFSS
367.121	2	Incongruent	pCI	0.898	F1HS_3423	DEFSS
370.2	3.5	Incongruent	pII	0.914	M7FA_5539	DEFSS
374.777	3	Congruent	-	0.662	F34FA_8267	DEFSS
378.858	2.5	Congruent	-	0.651	M8HS_5817	DEFSS
382.436	4	Incongruent	pCI	0.668	F23FS_7205	DEFSS
387.512	2.5	Incongruent	pII	0.717	M1HA_4302	DEFSS
391.094	3	Congruent	-	0.71	M5FS_5188	DEFSS
395.173	2	Congruent	-	0.681	F18HA_6193	DEFSS
398.251	4	Incongruent	pCI	0.873	M20FA_9277	DEFSS
403.333	3.5	Incongruent	pII	0.666	F10FA_4434	DEFSS
407.91	3.5	Congruent	-	0.649	F7HS_3986	DEFSS
412.489	2.5	Congruent	-	0.675	M12HS_7022	DEFSS
416.067	3	Incongruent	pCI	0.722	M7FS_5530	DEFSS
420.141	2	Incongruent	pII	0.713	F21HA_6550	DEFSS
423.219	4	Congruent	-	0.695	M17HA_8742	DEFSS
428.293	3	Congruent	-	0.681	F39FS_9475	DEFSS
432.369	3.5	Incongruent	pCI	1.175	M11HA_6890	DEFSS
436.946	4	Incongruent	pII	0.683	F19FA_6353	DEFSS
442.022	2.5	Congruent	-	0.642	M15FA_8374	DEFSS
445.591	2	Congruent	-	0.578	F13HS_5255	DEFSS
448.669	2.5	Incongruent	pCI	0.735	M20HS_9191	DEFSS
452.246	3	Incongruent	pII	0.628	M6FS_5422	DEFSS
456.325	3.5	Congruent	-	0.564	F16HA_5934	DEFSS
460.905	2	Congruent	-	0.684	M18FA_8913	DEFSS
463.984	4	Incongruent	pCI	0.71	F39HS_9426	DEFSS
469.068	4	Incongruent	pII	0.611	F3FS_3596	DEFSS
474.149	3	Congruent	-	0.7	M8FS_5869	DEFSS
478.23	2	Congruent	-	0.644	M4HS_4862	DEFSS
481.309	3.5	Incongruent	pCI	0.755	F2HA_3451	DEFSS
485.888	2.5	Incongruent	pII	0.761	M10HA_6772	DEFSS
489.462	4	Congruent	-	0.671	F18FS_6229	DEFSS
494.513	3.5	Congruent	-	0.591	F31HS_8581	DEFSS
499.098	2	Incongruent	pCI	0.831	M12FA_7082	DEFSS
502.179	3	Incongruent	pII	0.745	F12HA_5004	DEFSS
506.26	2.5	Congruent	-	0.634	F6FA_3922	DEFSS
509.842	2.5	Congruent	-	0.687	M5HS_5134	DEFSS
513.423	2	Incongruent	pCI	1.223	M14HS_7912	DEFSS
516.502	3	Incongruent	pII	0.694	F32FS_8041	DEFSS
520.581	3.5	Congruent	-	0.715	M19FA_9129	DEFSS
525.167	4	Congruent	-	0.634	F34HS_8209	DEFSS
530.249	4	Incongruent	pCI	0.772	M18HA_8854	DEFSS
535.329	2.5	Incongruent	pII	0.732	F16FA_5992	DEFSS
538.903	2	Congruent	-	0.708	F37FS_9007	DEFSS
541.987	3	Congruent	-	0.724	M3HA_4707	DEFSS
546.073	3.5	Incongruent	pCI	0.663	M15FS_8364	DEFSS
550.657	4	Incongruent	pII	0.749	F13FA_5314	DEFSS
555.743	3	Congruent	-	0.618	F14HA_5595	DEFSS
559.824	2.5	Congruent	-	0.667	M5FA_5198	DEFSS
563.403	2	Incongruent	pCI	0.753	F2FA_3491	DEFSS
566.483	3.5	Incongruent	pII	0.953	F23HS_7148	DEFSS
571.061	2.5	Congruent	-	0.69	M18FS_8888	DEFSS
574.643	3.5	Congruent	-	0.658	F30HA_8500	DEFSS
579.228	4	Incongruent	pCI	0.798	M7HS_5497	DEFSS
584.316	3	Incongruent	pII	0.595	F14FS_5632	DEFSS
588.392	2	Congruent	-	0.609	M2HA_4506	DEFSS
591.472	4	Congruent	-	0.639	F21FA_6608	DEFSS
596.551	3	Incongruent	pCI	0.575	F6HS_3875	DEFSS
600.629	3.5	Incongruent	pII	0.747	M19HS_9059	DEFSS
605.209	2.5	Congruent	-	0.682	F4FS_3704	DEFSS
608.787	2	Congruent	-	0.674	F32HA_7998	DEFSS
611.868	2.5	Incongruent	pCI	0.723	M6HA_5360	DEFSS
615.45	2	Incongruent	pII	0.771	M16FA_8681	DEFSS
618.53	4	Congruent	-	0.591	F19HS_6297	DEFSS
623.61	3	Congruent	-	0.686	F35FA_8465	DEFSS
627.692	3.5	Incongruent	pCI	0.714	M4FS_4935	DEFSS
632.271	2	Incongruent	pII	0.585	F37HS_8954	DEFSS
635.348	2.5	Congruent	-	0.733	F30FS_8546	DEFSS
638.928	3.5	Congruent	-	0.668	M9HS_6054	DEFSS
643.506	3	Incongruent	pCI	0.65	F31FA_7873	DEFSS
647.586	4	Incongruent	pII	0.665	F4HA_3668	DEFSS
652.675	2	Congruent	-	0.726	M15HA_8321	DEFSS
655.76	3.5	Incongruent	pCI	0.671	F3HS_3540	DEFSS
660.346	4	Incongruent	pII	0.755	M20FS_9236	DEFSS
