onset	duration	trial_type	trial_type_2	response_time	identifier	database
372.125	3	Congruent	-	0.912	F34FA_8267	DEFSS
376.17	2.5	Congruent	-	0.476	M8HS_5817	DEFSS
379.72	4	Incongruent	pCI	-0.099	F23FS_7205	DEFSS
384.762	2.5	Incongruent	pII	0.976	M1HA_4302	DEFSS
388.311	3	Congruent	-	0.786	M5FS_5188	DEFSS
392.356	2	Congruent	-	0.808	F18HA_6193	DEFSS
395.404	4	Incongruent	pCI	0.619	M20FA_9277	DEFSS
400.457	3.5	Incongruent	pII	0.544	F10FA_4434	DEFSS
405.007	3.5	Congruent	-	0.621	F7HS_3986	DEFSS
409.557	2.5	Congruent	-	0.61	M12HS_7022	DEFSS
413.108	3	Incongruent	pCI	0.662	M7FS_5530	DEFSS
417.157	2	Incongruent	pII	0.545	F21HA_6550	DEFSS
420.204	4	Congruent	-	0.622	M17HA_8742	DEFSS
425.252	3	Congruent	-	0.58	F39FS_9475	DEFSS
429.301	3.5	Incongruent	pCI	0.57	M11HA_6890	DEFSS
433.853	4	Incongruent	pII	0.867	F19FA_6353	DEFSS
438.906	2.5	Congruent	-	0.742	M15FA_8374	DEFSS
442.456	2	Congruent	-	0.999	F13HS_5255	DEFSS
445.504	2.5	Incongruent	pCI	1	M20HS_9191	DEFSS
449.054	3	Incongruent	pII	0.9	M6FS_5422	DEFSS
453.105	3.5	Congruent	-	0.405	F16HA_5934	DEFSS
457.658	2	Congruent	-	0.785	M18FA_8913	DEFSS
460.706	4	Incongruent	pCI	0.65	F39HS_9426	DEFSS
465.756	4	Incongruent	pII	0.903	F3FS_3596	DEFSS
470.805	3	Congruent	-	0.969	M8FS_5869	DEFSS
474.855	2	Congruent	-	0.939	M4HS_4862	DEFSS
477.903	3.5	Incongruent	pCI	-0.099	F2HA_3451	DEFSS
482.445	2.5	Incongruent	pII	1.06	M10HA_6772	DEFSS
485.996	4	Congruent	-	0.822	F18FS_6229	DEFSS
491.046	3.5	Congruent	-	0.938	F31HS_8581	DEFSS
495.596	2	Incongruent	pCI	-0.099	M12FA_7082	DEFSS
498.639	3	Incongruent	pII	0.962	F12HA_5004	DEFSS
502.683	2.5	Congruent	-	1.065	F6FA_3922	DEFSS
506.235	2.5	Congruent	-	0.643	M5HS_5134	DEFSS
509.782	2	Incongruent	pCI	1.129	M14HS_7912	DEFSS
512.832	3	Incongruent	pII	0.572	F32FS_8041	DEFSS
516.882	3.5	Congruent	-	0.611	M19FA_9129	DEFSS
521.433	4	Congruent	-	0.902	F34HS_8209	DEFSS
526.481	4	Incongruent	pCI	-0.099	M18HA_8854	DEFSS
531.525	2.5	Incongruent	pII	0.516	F16FA_5992	DEFSS
535.073	2	Congruent	-	1.043	F37FS_9007	DEFSS
538.125	3	Congruent	-	1.205	M3HA_4707	DEFSS
542.174	3.5	Incongruent	pCI	0.765	M15FS_8364	DEFSS
546.728	4	Incongruent	pII	0.451	F13FA_5314	DEFSS
551.777	3	Congruent	-	0.495	F14HA_5595	DEFSS
555.825	2.5	Congruent	-	0.453	M5FA_5198	DEFSS
559.375	2	Incongruent	pCI	0.967	F2FA_3491	DEFSS
562.453	3.5	Incongruent	pII	0.746	F23HS_7148	DEFSS
567.006	2.5	Congruent	-	0.461	M18FS_8888	DEFSS
570.557	3.5	Congruent	-	1.084	F30HA_8500	DEFSS
575.105	4	Incongruent	pCI	0.865	M7HS_5497	DEFSS
580.159	3	Incongruent	pII	1.161	F14FS_5632	DEFSS
584.207	2	Congruent	-	0.93	M2HA_4506	DEFSS
587.256	4	Congruent	-	0.584	F21FA_6608	DEFSS
592.302	3	Incongruent	pCI	0.431	F6HS_3875	DEFSS
596.351	3.5	Incongruent	pII	1.035	M19HS_9059	DEFSS
600.899	2.5	Congruent	-	0.793	F4FS_3704	DEFSS
604.475	2	Congruent	-	1.01	F32HA_7998	DEFSS
607.522	2.5	Incongruent	pCI	1.643	M6HA_5360	DEFSS
611.071	2	Incongruent	pII	0.882	M16FA_8681	DEFSS
614.121	4	Congruent	-	0.88	F19HS_6297	DEFSS
619.169	3	Congruent	-	0.844	F35FA_8465	DEFSS
623.223	3.5	Incongruent	pCI	0.969	M4FS_4935	DEFSS
627.798	2	Incongruent	pII	1.086	F37HS_8954	DEFSS
630.846	2.5	Congruent	-	0.889	F30FS_8546	DEFSS
634.398	3.5	Congruent	-	0.607	M9HS_6054	DEFSS
638.948	3	Incongruent	pCI	0.993	F31FA_7873	DEFSS
642.997	4	Incongruent	pII	0.486	F4HA_3668	DEFSS
648.048	2	Congruent	-	0.972	M15HA_8321	DEFSS
651.098	3.5	Incongruent	pCI	0.843	F3HS_3540	DEFSS
655.649	4	Incongruent	pII	0.409	M20FS_9236	DEFSS
