onset	duration	trial_type	trial_type_2	response_time	identifier	database
248.586	3	Congruent	-	0.541	F3HA_3545	DEFSS
252.653	2.5	Incongruent	pCI	0.76	M9FA_6121	DEFSS
256.216	2	Incongruent	pII	0.878	F14FA_5638	DEFSS
259.284	3.5	Congruent	-	0.735	M6HS_5354	DEFSS
263.83	2.5	Congruent	-	0.552	F21HS_6544	DEFSS
267.399	3	Incongruent	pCI	0.761	M17FS_8783	DEFSS
271.464	2	Incongruent	pII	0.642	F37HA_8965	DEFSS
274.53	4	Congruent	-	1.161	M12HA_7030	DEFSS
279.569	3.5	Congruent	-	0.703	F31FS_7861	DEFSS
284.135	2.5	Incongruent	pCI	0.488	F3FA_3605	DEFSS
287.702	4	Incongruent	pII	0.484	M3HS_4695	DEFSS
292.745	2	Congruent	-	0.694	M11FA_6969	DEFSS
295.813	3.5	Congruent	-	0.772	F14HS_5590	DEFSS
300.379	3	Incongruent	pCI	0.754	M12FS_7070	DEFSS
304.444	4	Incongruent	pII	0.774	F6FS_3906	DEFSS
309.513	3	Congruent	-	0.554	M7HA_5500	DEFSS
313.575	3.5	Congruent	-	0.595	F23FA_7228	DEFSS
318.119	2.5	Incongruent	pCI	0.879	F31HA_8583	DEFSS
321.683	2	Incongruent	pII	0.646	M11HS_6885	DEFSS
324.745	2.5	Congruent	-	0.577	M3FA_4789	DEFSS
328.311	3.5	Congruent	-	1.191	F34FS_8257	DEFSS
332.857	2	Incongruent	pCI	0.497	M17HS_8732	DEFSS
335.902	3	Incongruent	pII	0.648	F7FA_4040	DEFSS
339.97	4	Congruent	-	0.403	F10HS_4372	DEFSS
345.037	3	Congruent	-	0.519	M1FS_4325	DEFSS
349.081	2.5	Incongruent	pCI	0.643	M6_1FA_5445	DEFSS
352.648	3.5	Incongruent	pII	0.628	F35HA_8422	DEFSS
357.216	4	Congruent	-	0.687	M16HA_8638	DEFSS
362.26	2	Congruent	-	0.648	F12FS_5036	DEFSS
365.327	3	Incongruent	pCI	0.715	F1HS_3423	DEFSS
369.374	2	Incongruent	pII	0.91	M7FA_5539	DEFSS
372.436	2.5	Congruent	-	0.664	F34FA_8267	DEFSS
376.003	4	Congruent	-	0.514	M8HS_5817	DEFSS
381.07	3.5	Incongruent	pCI	0.724	F23FS_7205	DEFSS
385.633	2.5	Incongruent	pII	0.562	M1HA_4302	DEFSS
389.174	2	Congruent	-	0.625	M5FS_5188	DEFSS
392.243	3.5	Congruent	-	0.564	F18HA_6193	DEFSS
396.81	3	Incongruent	pCI	1.154	M20FA_9277	DEFSS
400.869	4	Incongruent	pII	0.734	F10FA_4434	DEFSS
405.91	2	Congruent	-	0.451	F7HS_3986	DEFSS
408.977	2.5	Congruent	-	0.745	M12HS_7022	DEFSS
412.525	3.5	Incongruent	pCI	0.644	M7FS_5530	DEFSS
417.093	4	Incongruent	pII	0.592	F21HA_6550	DEFSS
422.157	3	Congruent	-	0.55	M17HA_8742	DEFSS
426.197	2.5	Congruent	-	0.719	F39FS_9475	DEFSS
429.742	3	Incongruent	pCI	0.755	M11HA_6890	DEFSS
433.788	3.5	Incongruent	pII	0.41	F19FA_6353	DEFSS
438.333	4	Congruent	-	0.552	M15FA_8374	DEFSS
443.4	2	Congruent	-	0.549	F13HS_5255	DEFSS
446.466	3	Incongruent	pCI	0.586	M20HS_9191	DEFSS
450.534	2.5	Incongruent	pII	0.49	M6FS_5422	DEFSS
454.101	2	Congruent	-	0.588	F16HA_5934	DEFSS
457.164	3.5	Congruent	-	0.52	M18FA_8913	DEFSS
461.729	4	Incongruent	pCI	0.579	F39HS_9426	DEFSS
466.774	3	Incongruent	pII	0.623	F3FS_3596	DEFSS
470.842	2.5	Congruent	-	0.796	M8FS_5869	DEFSS
474.387	3.5	Congruent	-	0.59	M4HS_4862	DEFSS
478.954	2	Incongruent	pCI	0.831	F2HA_3451	DEFSS
482.019	4	Incongruent	pII	0.891	M10HA_6772	DEFSS
487.083	3	Congruent	-	0.668	F18FS_6229	DEFSS
491.149	2	Congruent	-	0.48	F31HS_8581	DEFSS
494.216	4	Incongruent	pCI	0.589	M12FA_7082	DEFSS
499.264	3.5	Incongruent	pII	0.974	F12HA_5004	DEFSS
503.805	2.5	Congruent	-	0.524	F6FA_3922	DEFSS
507.348	3	Congruent	-	0.448	M5HS_5134	DEFSS
511.393	2.5	Incongruent	pCI	0.736	M14HS_7912	DEFSS
514.938	2	Incongruent	pII	0.697	F32FS_8041	DEFSS
517.981	3.5	Congruent	-	0.67	M19FA_9129	DEFSS
522.528	4	Congruent	-	0.395	F34HS_8209	DEFSS
527.595	2	Incongruent	pCI	0.817	M18HA_8854	DEFSS
530.661	4	Incongruent	pII	0.64	F16FA_5992	DEFSS
535.705	3.5	Congruent	-	0.575	F37FS_9007	DEFSS
540.256	2.5	Congruent	-	0.674	M3HA_4707	DEFSS
543.823	3	Incongruent	pCI	0.84	M15FS_8364	DEFSS
547.891	2.5	Incongruent	pII	0.754	F13FA_5314	DEFSS
551.455	3	Congruent	-	0.906	F14HA_5595	DEFSS
555.522	4	Congruent	-	0.646	M5FA_5198	DEFSS
560.59	2	Incongruent	pCI	0.531	F2FA_3491	DEFSS
563.655	3.5	Incongruent	pII	0.844	F23HS_7148	DEFSS
568.221	4	Congruent	-	0.639	M18FS_8888	DEFSS
573.29	2.5	Congruent	-	0.444	F30HA_8500	DEFSS
576.854	3.5	Incongruent	pCI	0.486	M7HS_5497	DEFSS
581.399	2	Incongruent	pII	0.515	F14FS_5632	DEFSS
584.466	3	Congruent	-	0.539	M2HA_4506	DEFSS
588.53	3	Congruent	-	0.659	F21FA_6608	DEFSS
592.574	3.5	Incongruent	pCI	0.52	F6HS_3875	DEFSS
597.141	2	Incongruent	pII	0.49	M19HS_9059	DEFSS
600.181	2.5	Congruent	-	0.571	F4FS_3704	DEFSS
603.748	4	Congruent	-	0.554	F32HA_7998	DEFSS
608.813	3.5	Incongruent	pCI	0.545	M6HA_5360	DEFSS
613.38	4	Incongruent	pII	0.769	M16FA_8681	DEFSS
618.422	2	Congruent	-	0.44	F19HS_6297	DEFSS
621.462	3	Congruent	-	0.669	F35FA_8465	DEFSS
625.505	2.5	Incongruent	pCI	0.74	M4FS_4935	DEFSS
629.07	2.5	Incongruent	pII	0.608	F37HS_8954	DEFSS
632.614	4	Congruent	-	0.603	F30FS_8546	DEFSS
637.681	2	Congruent	-	0.445	M9HS_6054	DEFSS
640.748	3	Incongruent	pCI	0.851	F31FA_7873	DEFSS
644.811	3.5	Incongruent	pII	0.441	F4HA_3668	DEFSS
649.375	3.5	Congruent	-	0.706	M15HA_8321	DEFSS
653.938	2.5	Incongruent	pCI	0.572	F3HS_3540	DEFSS
657.504	4	Incongruent	pII	0.822	M20FS_9236	DEFSS
