onset	duration	trial_type	trial_type_2	response_time	identifier	database
430.019	3.5	Incongruent	pCI	1.013	M11HA_6890	DEFSS
434.573	4	Incongruent	pII	0.732	F19FA_6353	DEFSS
439.625	2.5	Congruent	-	0.75	M15FA_8374	DEFSS
443.184	2	Congruent	-	0.853	F13HS_5255	DEFSS
446.236	2.5	Incongruent	pCI	0.768	M20HS_9191	DEFSS
449.795	3	Incongruent	pII	0.871	M6FS_5422	DEFSS
453.848	3.5	Congruent	-	0.553	F16HA_5934	DEFSS
458.396	2	Congruent	-	0.814	M18FA_8913	DEFSS
461.474	4	Incongruent	pCI	0.71	F39HS_9426	DEFSS
466.53	4	Incongruent	pII	0.663	F3FS_3596	DEFSS
471.582	3	Congruent	-	0.692	M8FS_5869	DEFSS
475.636	2	Congruent	-	0.342	M4HS_4862	DEFSS
478.696	3.5	Incongruent	pCI	0.748	F2HA_3451	DEFSS
483.249	2.5	Incongruent	pII	0.489	M10HA_6772	DEFSS
486.804	4	Congruent	-	0.674	F18FS_6229	DEFSS
491.855	3.5	Congruent	-	0.474	F31HS_8581	DEFSS
496.41	2	Incongruent	pCI	0.626	M12FA_7082	DEFSS
499.463	3	Incongruent	pII	0.717	F12HA_5004	DEFSS
503.513	2.5	Congruent	-	0.667	F6FA_3922	DEFSS
507.092	2.5	Congruent	-	0.678	M5HS_5134	DEFSS
510.636	2	Incongruent	pCI	0.724	M14HS_7912	DEFSS
513.693	3	Incongruent	pII	0.695	F32FS_8041	DEFSS
517.746	3.5	Congruent	-	0.661	M19FA_9129	DEFSS
522.295	4	Congruent	-	0.748	F34HS_8209	DEFSS
527.351	4	Incongruent	pCI	0.618	M18HA_8854	DEFSS
532.406	2.5	Incongruent	pII	0.683	F16FA_5992	DEFSS
535.959	2	Congruent	-	0.698	F37FS_9007	DEFSS
539.012	3	Congruent	-	0.546	M3HA_4707	DEFSS
543.067	3.5	Incongruent	pCI	0.579	M15FS_8364	DEFSS
547.62	4	Incongruent	pII	0.576	F13FA_5314	DEFSS
552.678	3	Congruent	-	0.495	F14HA_5595	DEFSS
556.732	2.5	Congruent	-	0.61	M5FA_5198	DEFSS
560.285	2	Incongruent	pCI	0.541	F2FA_3491	DEFSS
563.341	3.5	Incongruent	pII	1.05	F23HS_7148	DEFSS
567.891	2.5	Congruent	-	0.822	M18FS_8888	DEFSS
571.444	3.5	Congruent	-	0.751	F30HA_8500	DEFSS
575.995	4	Incongruent	pCI	0.813	M7HS_5497	DEFSS
581.046	3	Incongruent	pII	0.678	F14FS_5632	DEFSS
585.101	2	Congruent	-	0.634	M2HA_4506	DEFSS
588.156	4	Congruent	-	0.734	F21FA_6608	DEFSS
593.21	3	Incongruent	pCI	0.524	F6HS_3875	DEFSS
597.262	3.5	Incongruent	pII	0.84	M19HS_9059	DEFSS
601.819	2.5	Congruent	-	0.697	F4FS_3704	DEFSS
605.378	2	Congruent	-	0.599	F32HA_7998	DEFSS
608.431	2.5	Incongruent	pCI	0.591	M6HA_5360	DEFSS
611.98	2	Incongruent	pII	0.823	M16FA_8681	DEFSS
615.034	4	Congruent	-	0.606	F19HS_6297	DEFSS
620.087	3	Congruent	-	0.759	F35FA_8465	DEFSS
624.142	3.5	Incongruent	pCI	0.712	M4FS_4935	DEFSS
628.685	2	Incongruent	pII	0.43	F37HS_8954	DEFSS
631.735	2.5	Congruent	-	0.877	F30FS_8546	DEFSS
635.289	3.5	Congruent	-	0.565	M9HS_6054	DEFSS
639.841	3	Incongruent	pCI	0.631	F31FA_7873	DEFSS
643.921	4	Incongruent	pII	0.474	F4HA_3668	DEFSS
648.967	2	Congruent	-	0.578	M15HA_8321	DEFSS
652.018	3.5	Incongruent	pCI	0.713	F3HS_3540	DEFSS
656.574	4	Incongruent	pII	0.572	M20FS_9236	DEFSS
