onset	duration	trial_type	trial_type_2	response_time	identifier	database
288.804	3	Incongruent	pII	0.78	M3HS_4695	DEFSS
292.85	2.5	Congruent	-	0.573	M11FA_6969	DEFSS
296.397	2	Congruent	-	0.519	F14HS_5590	DEFSS
299.472	4	Incongruent	pCI	0.569	M12FS_7070	DEFSS
304.545	3	Incongruent	pII	0.813	F6FS_3906	DEFSS
308.616	2.5	Congruent	-	0.72	M7HA_5500	DEFSS
312.185	4	Congruent	-	0.823	F23FA_7228	DEFSS
317.251	2	Incongruent	pCI	0.931	F31HA_8583	DEFSS
320.319	3.5	Incongruent	pII	0.571	M11HS_6885	DEFSS
324.864	4	Congruent	-	0.494	M3FA_4789	DEFSS
329.91	3.5	Congruent	-	0.594	F34FS_8257	DEFSS
334.478	3	Incongruent	pCI	0.764	M17HS_8732	DEFSS
338.528	2.5	Incongruent	pII	0.676	F7FA_4040	DEFSS
342.075	2	Congruent	-	0.773	F10HS_4372	DEFSS
345.146	2	Congruent	-	0.899	M1FS_4325	DEFSS
348.193	4	Incongruent	pCI	1.047	M6_1FA_5445	DEFSS
353.235	3	Incongruent	pII	0.936	F35HA_8422	DEFSS
357.283	2.5	Congruent	-	0.975	M16HA_8638	DEFSS
360.828	3.5	Congruent	-	0.597	F12FS_5036	DEFSS
365.399	3.5	Incongruent	pCI	0.914	F1HS_3423	DEFSS
369.946	4	Incongruent	pII	0.902	M7FA_5539	DEFSS
374.992	2.5	Congruent	-	0.764	F34FA_8267	DEFSS
378.562	3	Congruent	-	0.974	M8HS_5817	DEFSS
382.611	2	Incongruent	pCI	0.991	F23FS_7205	DEFSS
385.682	3	Incongruent	pII	0.998	M1HA_4302	DEFSS
389.751	4	Congruent	-	0.811	M5FS_5188	DEFSS
394.822	3.5	Congruent	-	0.53	F18HA_6193	DEFSS
399.369	2.5	Incongruent	pCI	0.742	M20FA_9277	DEFSS
402.921	2	Incongruent	pII	0.764	F10FA_4434	DEFSS
405.969	4	Congruent	-	0.962	F7HS_3986	DEFSS
411.041	2	Congruent	-	0.481	M12HS_7022	DEFSS
414.096	3	Incongruent	pCI	0.837	M7FS_5530	DEFSS
418.164	3.5	Incongruent	pII	0.642	F21HA_6550	DEFSS
422.733	2.5	Congruent	-	0.661	M17HA_8742	DEFSS
426.3	2	Congruent	-	0.849	F39FS_9475	DEFSS
429.346	3.5	Incongruent	pCI	1.104	M11HA_6890	DEFSS
433.893	2.5	Incongruent	pII	0.562	F19FA_6353	DEFSS
437.459	4	Congruent	-	0.753	M15FA_8374	DEFSS
442.531	3	Congruent	-	0.535	F13HS_5255	DEFSS
446.576	3	Incongruent	pCI	0.914	M20HS_9191	DEFSS
450.648	4	Incongruent	pII	0.713	M6FS_5422	DEFSS
455.718	2.5	Congruent	-	0.41	F16HA_5934	DEFSS
459.265	2	Congruent	-	0.761	M18FA_8913	DEFSS
462.31	3.5	Incongruent	pCI	0.475	F39HS_9426	DEFSS
466.858	3.5	Incongruent	pII	0.984	F3FS_3596	DEFSS
471.426	4	Congruent	-	0.711	M8FS_5869	DEFSS
476.497	2.5	Congruent	-	0.615	M4HS_4862	DEFSS
480.047	3	Incongruent	pCI	0.772	F2HA_3451	DEFSS
484.096	2	Incongruent	pII	0.652	M10HA_6772	DEFSS
487.142	3.5	Congruent	-	0.462	F18FS_6229	DEFSS
491.689	3	Congruent	-	0.583	F31HS_8581	DEFSS
495.737	4	Incongruent	pCI	0.703	M12FA_7082	DEFSS
500.782	2.5	Incongruent	pII	0.564	F12HA_5004	DEFSS
504.334	2	Congruent	-	0.741	F6FA_3922	DEFSS
507.402	2.5	Congruent	-	1.142	M5HS_5134	DEFSS
510.97	2	Incongruent	pCI	0.74	M14HS_7912	DEFSS
514.014	3	Incongruent	pII	0.954	F32FS_8041	DEFSS
518.057	3.5	Congruent	-	0.643	M19FA_9129	DEFSS
522.628	4	Congruent	-	0.471	F34HS_8209	DEFSS
527.697	2	Incongruent	pCI	0.536	M18HA_8854	DEFSS
530.769	3.5	Incongruent	pII	0.996	F16FA_5992	DEFSS
535.315	4	Congruent	-	0.845	F37FS_9007	DEFSS
540.364	2.5	Congruent	-	0.418	M3HA_4707	DEFSS
543.933	3	Incongruent	pCI	0.612	M15FS_8364	DEFSS
548.004	3	Incongruent	pII	0.818	F13FA_5314	DEFSS
552.05	2.5	Congruent	-	0.867	F14HA_5595	DEFSS
555.596	4	Congruent	-	0.811	M5FA_5198	DEFSS
560.667	3.5	Incongruent	pCI	0.751	F2FA_3491	DEFSS
565.218	2	Incongruent	pII	0.843	F23HS_7148	DEFSS
568.263	3	Congruent	-	0.698	M18FS_8888	DEFSS
572.309	2	Congruent	-	0.638	F30HA_8500	DEFSS
575.38	3.5	Incongruent	pCI	0.695	M7HS_5497	DEFSS
579.928	2.5	Incongruent	pII	0.91	F14FS_5632	DEFSS
583.499	4	Congruent	-	0.787	M2HA_4506	DEFSS
588.567	2	Congruent	-	0.642	F21FA_6608	DEFSS
591.636	3	Incongruent	pCI	1.039	F6HS_3875	DEFSS
595.679	2.5	Incongruent	pII	0.613	M19HS_9059	DEFSS
599.248	3.5	Congruent	-	0.636	F4FS_3704	DEFSS
603.82	4	Congruent	-	0.673	F32HA_7998	DEFSS
608.891	3.5	Incongruent	pCI	0.83	M6HA_5360	DEFSS
613.435	2.5	Incongruent	pII	0.995	M16FA_8681	DEFSS
616.997	4	Congruent	-	-0.099	F19HS_6297	DEFSS
622.039	2	Congruent	-	0.871	F35FA_8465	DEFSS
625.109	3	Incongruent	pCI	0.58	M4FS_4935	DEFSS
629.18	4	Incongruent	pII	0.754	F37HS_8954	DEFSS
634.227	2.5	Congruent	-	0.507	F30FS_8546	DEFSS
637.796	3	Congruent	-	0.583	M9HS_6054	DEFSS
641.865	3.5	Incongruent	pCI	0.777	F31FA_7873	DEFSS
646.435	2	Incongruent	pII	0.831	F4HA_3668	DEFSS
649.479	3.5	Congruent	-	0.821	M15HA_8321	DEFSS
654.026	3	Incongruent	pCI	0.66	F3HS_3540	DEFSS
658.074	2.5	Incongruent	pII	0.919	M20FS_9236	DEFSS
