onset	duration	trial_type	trial_type_2	response_time	identifier	database
121.819	3.5	Incongruent	pCI	0.666	F16FS_5978	DEFSS
126.367	4	Incongruent	pII	0.676	M1FA_4336	DEFSS
131.439	3	Congruent	-	0.675	M9HA_6057	DEFSS
135.486	2.5	Congruent	-	0.636	F4FA_3712	DEFSS
139.056	2	Incongruent	pCI	0.936	M15HS_8316	DEFSS
142.108	2.5	Incongruent	pII	0.931	F21FS_6587	DEFSS
145.677	2	Congruent	-	0.457	F19HA_6311	DEFSS
148.746	3	Congruent	-	0.635	M10_4FS_6817	DEFSS
152.791	3.5	Incongruent	pCI	0.393	F2HS_3448	DEFSS
157.341	4	Incongruent	pII	0.631	F10HA_4379	DEFSS
162.387	3	Congruent	-	0.754	M14FA_7960	DEFSS
166.455	2.5	Congruent	-	0.556	F30FA_8552	DEFSS
170.028	2	Incongruent	pCI	0.761	M8HA_5828	DEFSS
173.097	4	Incongruent	pII	0.655	F35FS_8451	DEFSS
178.141	3.5	Congruent	-	0.481	M1HS_4301	DEFSS
182.687	2.5	Congruent	-	0.713	F37FA_9020	DEFSS
186.236	3	Incongruent	pCI	0.994	M11FS_6953	DEFSS
190.285	3.5	Incongruent	pII	0.971	F34HA_8219	DEFSS
194.859	4	Congruent	-	0.501	F10FS_4426	DEFSS
199.931	2	Congruent	-	0.645	M16HS_8633	DEFSS
202.999	4	Incongruent	pCI	1.25	M5HA_5140	DEFSS
208.047	2	Incongruent	pII	0.603	F12FA_5062	DEFSS
211.12	3.5	Congruent	-	0.557	F16HS_5924	DEFSS
215.689	2.5	Congruent	-	0.493	M2FA_4644	DEFSS
219.236	3	Incongruent	pCI	0.637	M16FS_8676	DEFSS
223.284	2	Incongruent	pII	0.585	F6HA_3882	DEFSS
226.331	4	Congruent	-	0.683	F19FS_6344	DEFSS
231.376	2.5	Congruent	-	0.524	M8FA_5885	DEFSS
234.925	3	Incongruent	pCI	0.716	F32HS_7996	DEFSS
238.996	3.5	Incongruent	pII	1.098	M19HA_9066	DEFSS
243.543	4	Congruent	-	0.521	M3FS_4775	DEFSS
248.616	3	Congruent	-	0.434	F3HA_3545	DEFSS
252.689	3.5	Incongruent	pCI	0.575	M9FA_6121	DEFSS
257.238	2	Incongruent	pII	0.757	F14FA_5638	DEFSS
260.287	2.5	Congruent	-	0.443	M6HS_5354	DEFSS
263.837	3	Congruent	-	0.487	F21HS_6544	DEFSS
267.909	2	Incongruent	pCI	0.462	M17FS_8783	DEFSS
270.953	2.5	Incongruent	pII	0.459	F37HA_8965	DEFSS
274.525	4	Congruent	-	0.655	M12HA_7030	DEFSS
279.591	3.5	Congruent	-	0.588	F31FS_7861	DEFSS
284.162	2	Incongruent	pCI	0.678	F3FA_3605	DEFSS
287.208	3.5	Incongruent	pII	0.602	M3HS_4695	DEFSS
291.756	3	Congruent	-	0.903	M11FA_6969	DEFSS
295.826	4	Congruent	-	0.559	F14HS_5590	DEFSS
300.875	2.5	Incongruent	pCI	0.735	M12FS_7070	DEFSS
304.423	3	Incongruent	pII	0.83	F6FS_3906	DEFSS
308.468	4	Congruent	-	0.439	M7HA_5500	DEFSS
313.514	2	Congruent	-	0.883	F23FA_7228	DEFSS
316.558	3.5	Incongruent	pCI	1.165	F31HA_8583	DEFSS
321.13	2.5	Incongruent	pII	0.671	M11HS_6885	DEFSS
324.675	2	Congruent	-	0.825	M3FA_4789	DEFSS
327.745	4	Congruent	-	0.677	F34FS_8257	DEFSS
332.789	3	Incongruent	pCI	0.65	M17HS_8732	DEFSS
336.837	3.5	Incongruent	pII	0.72	F7FA_4040	DEFSS
341.386	2.5	Congruent	-	0.485	F10HS_4372	DEFSS
344.934	4	Congruent	-	0.726	M1FS_4325	DEFSS
350.005	3.5	Incongruent	pCI	1.065	M6_1FA_5445	DEFSS
354.575	2.5	Incongruent	pII	0.586	F35HA_8422	DEFSS
358.126	2	Congruent	-	0.559	M16HA_8638	DEFSS
361.197	3	Congruent	-	0.663	F12FS_5036	DEFSS
365.24	2	Incongruent	pCI	0.756	F1HS_3423	DEFSS
368.285	2.5	Incongruent	pII	0.728	M7FA_5539	DEFSS
371.855	3	Congruent	-	0.729	F34FA_8267	DEFSS
375.929	3.5	Congruent	-	0.692	M8HS_5817	DEFSS
380.477	4	Incongruent	pCI	0.627	F23FS_7205	DEFSS
385.524	4	Incongruent	pII	0.478	M1HA_4302	DEFSS
390.573	3	Congruent	-	0.683	M5FS_5188	DEFSS
394.622	2.5	Congruent	-	0.525	F18HA_6193	DEFSS
398.193	3.5	Incongruent	pCI	0.763	M20FA_9277	DEFSS
402.741	2	Incongruent	pII	0.532	F10FA_4434	DEFSS
405.814	2	Congruent	-	0.591	F7HS_3986	DEFSS
408.879	2.5	Congruent	-	0.841	M12HS_7022	DEFSS
412.43	3.5	Incongruent	pCI	0.671	M7FS_5530	DEFSS
416.978	4	Incongruent	pII	1.201	F21HA_6550	DEFSS
422.025	3	Congruent	-	0.713	M17HA_8742	DEFSS
426.094	3.5	Congruent	-	0.622	F39FS_9475	DEFSS
430.641	3	Incongruent	pCI	0.907	M11HA_6890	DEFSS
434.711	2	Incongruent	pII	0.772	F19FA_6353	DEFSS
437.781	4	Congruent	-	0.686	M15FA_8374	DEFSS
442.833	2.5	Congruent	-	0.519	F13HS_5255	DEFSS
446.38	3.5	Incongruent	pCI	0.687	M20HS_9191	DEFSS
450.951	2	Incongruent	pII	0.636	M6FS_5422	DEFSS
453.998	4	Congruent	-	0.785	F16HA_5934	DEFSS
459.042	2.5	Congruent	-	0.852	M18FA_8913	DEFSS
462.588	3	Incongruent	pCI	0.904	F39HS_9426	DEFSS
466.639	2.5	Incongruent	pII	0.809	F3FS_3596	DEFSS
470.209	4	Congruent	-	0.747	M8FS_5869	DEFSS
475.257	3.5	Congruent	-	0.492	M4HS_4862	DEFSS
479.824	2	Incongruent	pCI	0.835	F2HA_3451	DEFSS
482.895	3	Incongruent	pII	0.859	M10HA_6772	DEFSS
486.942	4	Congruent	-	0.442	F18FS_6229	DEFSS
492.013	3.5	Congruent	-	0.648	F31HS_8581	DEFSS
496.562	2.5	Incongruent	pCI	0.745	M12FA_7082	DEFSS
500.131	3	Incongruent	pII	0.781	F12HA_5004	DEFSS
504.174	2	Congruent	-	0.659	F6FA_3922	DEFSS
507.223	2.5	Congruent	-	0.688	M5HS_5134	DEFSS
510.796	3	Incongruent	pCI	0.671	M14HS_7912	DEFSS
514.866	3.5	Incongruent	pII	0.751	F32FS_8041	DEFSS
519.411	2	Congruent	-	0.693	M19FA_9129	DEFSS
522.456	4	Congruent	-	0.682	F34HS_8209	DEFSS
527.502	4	Incongruent	pCI	0.769	M18HA_8854	DEFSS
532.55	2	Incongruent	pII	0.704	F16FA_5992	DEFSS
535.595	2.5	Congruent	-	0.792	F37FS_9007	DEFSS
539.165	3.5	Congruent	-	0.84	M3HA_4707	DEFSS
543.737	3	Incongruent	pCI	0.759	M15FS_8364	DEFSS
547.787	3.5	Incongruent	pII	1.234	F13FA_5314	DEFSS
552.356	4	Congruent	-	0.922	F14HA_5595	DEFSS
557.425	2	Congruent	-	1.498	M5FA_5198	DEFSS
560.469	3	Incongruent	pCI	0.473	F2FA_3491	DEFSS
564.514	2.5	Incongruent	pII	0.553	F23HS_7148	DEFSS
568.085	3	Congruent	-	0.656	M18FS_8888	DEFSS
572.153	2.5	Congruent	-	0.545	F30HA_8500	DEFSS
575.699	2	Incongruent	pCI	0.603	M7HS_5497	DEFSS
578.769	3.5	Incongruent	pII	0.657	F14FS_5632	DEFSS
583.319	4	Congruent	-	0.526	M2HA_4506	DEFSS
588.391	3	Congruent	-	0.563	F21FA_6608	DEFSS
592.439	4	Incongruent	pCI	0.602	F6HS_3875	DEFSS
597.481	3.5	Incongruent	pII	0.587	M19HS_9059	DEFSS
602.052	2	Congruent	-	0.708	F4FS_3704	DEFSS
605.126	2.5	Congruent	-	0.595	F32HA_7998	DEFSS
608.673	4	Incongruent	pCI	0.624	M6HA_5360	DEFSS
613.747	3.5	Incongruent	pII	0.722	M16FA_8681	DEFSS
618.317	2	Congruent	-	0.676	F19HS_6297	DEFSS
621.363	3	Congruent	-	0.642	F35FA_8465	DEFSS
625.412	2.5	Incongruent	pCI	0.881	M4FS_4935	DEFSS
628.983	3.5	Incongruent	pII	0.478	F37HS_8954	DEFSS
633.523	2.5	Congruent	-	0.874	F30FS_8546	DEFSS
637.07	4	Congruent	-	0.92	M9HS_6054	DEFSS
642.14	2	Incongruent	pCI	0.732	F31FA_7873	DEFSS
645.208	3	Incongruent	pII	0.658	F4HA_3668	DEFSS
649.252	2	Congruent	-	0.723	M15HA_8321	DEFSS
652.3	4	Incongruent	pCI	0.837	F3HS_3540	DEFSS
657.347	3.5	Incongruent	pII	0.499	M20FS_9236	DEFSS
