onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.059	3	Congruent	-	0.869	M9FS_6104	DEFSS
4.139	4	Congruent	-	1.08	F13HA_5265	DEFSS
9.192	2.5	Incongruent	pCI	0.961	M4HA_4877	DEFSS
12.748	2	Incongruent	pII	0.971	F7FS_4016	DEFSS
15.797	3.5	Congruent	-	0.881	F30HS_8495	DEFSS
20.342	2	Congruent	-	1.186	M4FA_4941	DEFSS
23.411	3.5	Incongruent	pCI	0.816	F32FA_8053	DEFSS
27.955	3	Incongruent	pII	1.013	M10HS_6767	DEFSS
32.003	4	Congruent	-	0.786	F23HA_7156	DEFSS
37.071	2.5	Congruent	-	0.954	F13FS_5292	DEFSS
40.639	3.5	Incongruent	pCI	0.849	F4HS_3664	DEFSS
45.185	2	Incongruent	pII	1.022	M20HA_9192	DEFSS
48.251	2.5	Congruent	-	1.127	F18FA_6243	DEFSS
51.821	3	Congruent	-	0.578	M18HS_8848	DEFSS
55.868	4	Incongruent	pCI	0.814	M14FS_7958	DEFSS
60.911	3	Incongruent	pII	1.012	F39HA_9433	DEFSS
64.956	4	Congruent	-	0.933	M10_FA_6823	DEFSS
70.005	3.5	Congruent	-	0.996	F12HS_5000	DEFSS
74.575	2.5	Incongruent	pCI	0.755	M17FA_8799	DEFSS
78.122	2	Incongruent	pII	0.782	F2FS_3470	DEFSS
81.17	2	Congruent	-	0.789	M14HA_7913	DEFSS
84.237	3	Congruent	-	0.704	F7HA_3985	DEFSS
88.307	4	Incongruent	pCI	0.932	M2FS_4636	DEFSS
93.373	2.5	Incongruent	pII	0.61	F18HS_6186	DEFSS
96.916	3.5	Congruent	-	1.08	F39FA_9489	DEFSS
101.463	3	Congruent	-	0.689	M2HS_4493	DEFSS
105.51	4	Incongruent	pCI	1.056	F1HA_3424	DEFSS
110.557	2	Incongruent	pII	1.048	M6FA__5449	DEFSS
113.626	2.5	Congruent	-	0.821	M19FS_9117	DEFSS
117.196	3.5	Congruent	-	0.679	F35HS_8418	DEFSS
121.77	2	Incongruent	pCI	0.932	F16FS_5978	DEFSS
124.841	3	Incongruent	pII	1.07	M1FA_4336	DEFSS
128.913	2.5	Congruent	-	0.687	M9HA_6057	DEFSS
132.482	4	Congruent	-	0.894	F4FA_3712	DEFSS
137.551	3.5	Incongruent	pCI	0.869	M15HS_8316	DEFSS
142.098	4	Incongruent	pII	0.708	F21FS_6587	DEFSS
147.147	2	Congruent	-	1.391	F19HA_6311	DEFSS
150.215	2.5	Congruent	-	1.096	M10_4FS_6817	DEFSS
153.785	3.5	Incongruent	pCI	0.751	F2HS_3448	DEFSS
158.33	3	Incongruent	pII	1.013	F10HA_4379	DEFSS
162.398	3.5	Congruent	-	1.792	M14FA_7960	DEFSS
166.941	4	Congruent	-	1.234	F30FA_8552	DEFSS
171.982	2.5	Incongruent	pCI	1.483	M8HA_5828	DEFSS
175.527	2	Incongruent	pII	1.424	F35FS_8451	DEFSS
178.595	3	Congruent	-	0.702	M1HS_4301	DEFSS
182.662	2.5	Congruent	-	0.861	F37FA_9020	DEFSS
186.21	3.5	Incongruent	pCI	1.032	M11FS_6953	DEFSS
190.757	2	Incongruent	pII	0.772	F34HA_8219	DEFSS
193.824	4	Congruent	-	0.835	F10FS_4426	DEFSS
198.868	3	Congruent	-	0.837	M16HS_8633	DEFSS
202.939	2	Incongruent	pCI	0.981	M5HA_5140	DEFSS
205.99	4	Incongruent	pII	1.231	F12FA_5062	DEFSS
211.035	3.5	Congruent	-	0.886	F16HS_5924	DEFSS
215.602	3	Congruent	-	1.036	M2FA_4644	DEFSS
219.672	2.5	Incongruent	pCI	1.864	M16FS_8676	DEFSS
223.215	3	Incongruent	pII	1.014	F6HA_3882	DEFSS
227.282	2	Congruent	-	1.247	F19FS_6344	DEFSS
230.347	3.5	Congruent	-	1.683	M8FA_5885	DEFSS
234.917	4	Incongruent	pCI	0.731	F32HS_7996	DEFSS
239.989	2.5	Incongruent	pII	0.825	M19HA_9066	DEFSS
243.556	2	Congruent	-	0.954	M3FS_4775	DEFSS
246.625	4	Congruent	-	0.759	F3HA_3545	DEFSS
251.694	3.5	Incongruent	pCI	0.911	M9FA_6121	DEFSS
256.261	3	Incongruent	pII	1.318	F14FA_5638	DEFSS
260.328	2.5	Congruent	-	1.023	M6HS_5354	DEFSS
263.9	3.5	Congruent	-	1.019	F21HS_6544	DEFSS
268.471	2	Incongruent	pCI	0.768	M17FS_8783	DEFSS
271.541	2.5	Incongruent	pII	1.468	F37HA_8965	DEFSS
275.087	4	Congruent	-	0.937	M12HA_7030	DEFSS
280.153	3	Congruent	-	0.989	F31FS_7861	DEFSS
284.2	4	Incongruent	pCI	1.034	F3FA_3605	DEFSS
289.244	2	Incongruent	pII	0.642	M3HS_4695	DEFSS
292.29	2.5	Congruent	-	0.625	M11FA_6969	DEFSS
295.862	3.5	Congruent	-	0.639	F14HS_5590	DEFSS
300.409	3	Incongruent	pCI	0.826	M12FS_7070	DEFSS
304.478	2	Incongruent	pII	0.743	F6FS_3906	DEFSS
307.549	3.5	Congruent	-	0.681	M7HA_5500	DEFSS
312.12	3	Congruent	-	0.742	F23FA_7228	DEFSS
316.165	2.5	Incongruent	pCI	1.073	F31HA_8583	DEFSS
319.736	4	Incongruent	pII	0.749	M11HS_6885	DEFSS
324.807	4	Congruent	-	1.908	M3FA_4789	DEFSS
329.876	3	Congruent	-	0.784	F34FS_8257	DEFSS
333.942	3.5	Incongruent	pCI	1.038	M17HS_8732	DEFSS
338.513	2.5	Incongruent	pII	1.279	F7FA_4040	DEFSS
342.081	2	Congruent	-	0.754	F10HS_4372	DEFSS
345.153	2	Congruent	-	0.75	M1FS_4325	DEFSS
348.2	3	Incongruent	pCI	0.964	M6_1FA_5445	DEFSS
352.246	2.5	Incongruent	pII	0.704	F35HA_8422	DEFSS
355.794	4	Congruent	-	0.929	M16HA_8638	DEFSS
360.864	3.5	Congruent	-	1.031	F12FS_5036	DEFSS
365.408	3.5	Incongruent	pCI	1.182	F1HS_3423	DEFSS
369.98	2	Incongruent	pII	1.022	M7FA_5539	DEFSS
373.048	2.5	Congruent	-	0.932	F34FA_8267	DEFSS
376.616	3	Congruent	-	0.677	M8HS_5817	DEFSS
380.684	4	Incongruent	pCI	1.34	F23FS_7205	DEFSS
385.752	2	Incongruent	pII	0.673	M1HA_4302	DEFSS
388.798	4	Congruent	-	0.709	M5FS_5188	DEFSS
393.869	3.5	Congruent	-	0.686	F18HA_6193	DEFSS
398.441	2.5	Incongruent	pCI	1.148	M20FA_9277	DEFSS
402.013	3	Incongruent	pII	0.864	F10FA_4434	DEFSS
406.083	3.5	Congruent	-	1.048	F7HS_3986	DEFSS
410.655	3	Congruent	-	0.962	M12HS_7022	DEFSS
414.708	2	Incongruent	pCI	0.861	M7FS_5530	DEFSS
417.774	2.5	Incongruent	pII	1.017	F21HA_6550	DEFSS
421.321	4	Congruent	-	0.505	M17HA_8742	DEFSS
426.366	3.5	Congruent	-	0.972	F39FS_9475	DEFSS
430.913	4	Incongruent	pCI	0.764	M11HA_6890	DEFSS
435.986	3	Incongruent	pII	0.786	F19FA_6353	DEFSS
440.044	2.5	Congruent	-	1.125	M15FA_8374	DEFSS
443.615	2	Congruent	-	0.852	F13HS_5255	DEFSS
