onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.049	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.695	1	M9FS_6104	NIMH-ChEFS
4.102	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.544	1	F13HA_5265	NIMH-ChEFS
9.172	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.814	1	M4HA_4877	NIMH-ChEFS
12.751	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.604	1	F7FS_4016	NIMH-ChEFS
15.794	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.664	1	F30HS_8495	NIMH-ChEFS
20.36	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.578	1	M4FA_4941	NIMH-ChEFS
23.426	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.974	1	F32FA_8053	NIMH-ChEFS
27.968	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.873	1	M10HS_6767	NIMH-ChEFS
32.014	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.72	1	F23HA_7156	NIMH-ChEFS
37.079	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.701	1	F13FS_5292	NIMH-ChEFS
40.646	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.661	1	F4HS_3664	NIMH-ChEFS
45.21	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.842	1	M20HA_9192	NIMH-ChEFS
48.275	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.64	1	F18FA_6243	NIMH-ChEFS
51.842	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.562	1	M18HS_8848	NIMH-ChEFS
55.903	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.81	1	M14FS_7958	NIMH-ChEFS
60.946	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.918	1	F39HA_9433	NIMH-ChEFS
64.986	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.626	1	M10_FA_6823	NIMH-ChEFS
70.03	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.622	1	F12HS_5000	NIMH-ChEFS
74.576	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.644	1	M17FA_8799	NIMH-ChEFS
78.121	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.639	1	F2FS_3470	NIMH-ChEFS
81.166	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.511	1	M14HA_7913	NIMH-ChEFS
84.209	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.687	1	F7HA_3985	NIMH-ChEFS
88.254	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.914	1	M2FS_4636	NIMH-ChEFS
93.32	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.648	1	F18HS_6186	NIMH-ChEFS
96.886	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.617	1	F39FA_9489	NIMH-ChEFS
101.451	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.624	1	M2HS_4493	NIMH-ChEFS
105.518	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.828	1	F1HA_3424	NIMH-ChEFS
110.584	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.588	1	M6FA__5449	NIMH-ChEFS
113.65	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.635	1	M19FS_9117	NIMH-ChEFS
117.203	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.458	1	F35HS_8418	NIMH-ChEFS
121.77	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.667	1	F16FS_5978	NIMH-ChEFS
124.836	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.724	1	M1FA_4336	NIMH-ChEFS
128.902	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.645	1	M9HA_6057	NIMH-ChEFS
132.469	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.483	1	F4FA_3712	NIMH-ChEFS
137.534	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.633	1	M15HS_8316	NIMH-ChEFS
142.1	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.633	1	F21FS_6587	NIMH-ChEFS
147.167	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.169	1	F19HA_6311	NIMH-ChEFS
150.233	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.48	1	M10_4FS_6817	NIMH-ChEFS
153.8	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.684	1	F2HS_3448	NIMH-ChEFS
158.342	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.703	1	F10HA_4379	NIMH-ChEFS
162.385	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.496	1	M14FA_7960	NIMH-ChEFS
166.946	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.477	1	F30FA_8552	NIMH-ChEFS
172.012	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.652	1	M8HA_5828	NIMH-ChEFS
