onset	duration	trial_type	trial_type_2	response_time	identifier	database
603.204	3.5	Congruent	-	1.232	F32HA_7998	DEFSS
607.752	3	Incongruent	pCI	1.766	M6HA_5360	DEFSS
611.803	3.5	Incongruent	pII	1.019	M16FA_8681	DEFSS
616.355	4	Congruent	-	0.713	F19HS_6297	DEFSS
621.405	2.5	Congruent	-	1.204	F35FA_8465	DEFSS
624.957	2	Incongruent	pCI	0.667	M4FS_4935	DEFSS
628.008	3.5	Incongruent	pII	1.947	F37HS_8954	DEFSS
632.555	2	Congruent	-	1.731	F30FS_8546	DEFSS
635.604	3	Congruent	-	1.044	M9HS_6054	DEFSS
639.655	4	Incongruent	pCI	0.934	F31FA_7873	DEFSS
644.704	2.5	Incongruent	pII	1.22	F4HA_3668	DEFSS
648.255	3	Congruent	-	1.55	M15HA_8321	DEFSS
652.303	2	Incongruent	pCI	1.009	F3HS_3540	DEFSS
655.348	2.5	Incongruent	pII	0.923	M20FS_9236	DEFSS
