onset	duration	trial_type	trial_type_2	response_time	identifier	database
497.569	4	Incongruent	pCI	0.68	M12FA_7082	DEFSS
502.644	2.5	Incongruent	pII	0.635	F12HA_5004	DEFSS
506.22	2	Congruent	-	0.819	F6FA_3922	DEFSS
509.302	2.5	Congruent	-	0.657	M5HS_5134	DEFSS
512.877	2	Incongruent	pCI	0.837	M14HS_7912	DEFSS
515.955	3	Incongruent	pII	0.939	F32FS_8041	DEFSS
520.037	3.5	Congruent	-	1.057	M19FA_9129	DEFSS
524.616	4	Congruent	-	0.558	F34HS_8209	DEFSS
529.688	2	Incongruent	pCI	0.706	M18HA_8854	DEFSS
532.763	3.5	Incongruent	pII	0.831	F16FA_5992	DEFSS
537.337	4	Congruent	-	0.817	F37FS_9007	DEFSS
542.41	2.5	Congruent	-	0.799	M3HA_4707	DEFSS
545.985	3	Incongruent	pCI	1.139	M15FS_8364	DEFSS
550.059	3	Incongruent	pII	0.935	F13FA_5314	DEFSS
554.13	2.5	Congruent	-	0.549	F14HA_5595	DEFSS
557.709	4	Congruent	-	0.775	M5FA_5198	DEFSS
562.782	3.5	Incongruent	pCI	0.702	F2FA_3491	DEFSS
567.352	2	Incongruent	pII	0.632	F23HS_7148	DEFSS
570.427	3	Congruent	-	0.732	M18FS_8888	DEFSS
574.5	2	Congruent	-	0.554	F30HA_8500	DEFSS
577.559	3.5	Incongruent	pCI	0.84	M7HS_5497	DEFSS
582.132	2.5	Incongruent	pII	0.772	F14FS_5632	DEFSS
585.707	4	Congruent	-	0.657	M2HA_4506	DEFSS
590.777	2	Congruent	-	0.592	F21FA_6608	DEFSS
593.849	3	Incongruent	pCI	0.725	F6HS_3875	DEFSS
597.92	2.5	Incongruent	pII	0.749	M19HS_9059	DEFSS
601.491	3.5	Congruent	-	0.733	F4FS_3704	DEFSS
606.067	4	Congruent	-	0.707	F32HA_7998	DEFSS
611.141	3.5	Incongruent	pCI	1.063	M6HA_5360	DEFSS
615.713	2.5	Incongruent	pII	0.696	M16FA_8681	DEFSS
619.286	4	Congruent	-	0.583	F19HS_6297	DEFSS
624.358	2	Congruent	-	0.901	F35FA_8465	DEFSS
627.426	3	Incongruent	pCI	0.793	M4FS_4935	DEFSS
631.498	4	Incongruent	pII	0.791	F37HS_8954	DEFSS
636.568	2.5	Congruent	-	0.821	F30FS_8546	DEFSS
640.14	3	Congruent	-	0.684	M9HS_6054	DEFSS
644.211	3.5	Incongruent	pCI	0.683	F31FA_7873	DEFSS
648.785	2	Incongruent	pII	0.779	F4HA_3668	DEFSS
651.858	3.5	Congruent	-	0.656	M15HA_8321	DEFSS
656.425	3	Incongruent	pCI	0.549	F3HS_3540	DEFSS
660.496	2.5	Incongruent	pII	0.798	M20FS_9236	DEFSS
