onset	duration	trial_type	trial_type_2	response_time	identifier	database
194.966	3.5	Congruent	-	0.673	F10FS_4426	DEFSS
199.511	2	Congruent	-	0.777	M16HS_8633	DEFSS
202.558	4	Incongruent	pCI	0.727	M5HA_5140	DEFSS
207.607	3	Incongruent	pII	0.535	F12FA_5062	DEFSS
211.654	2	Congruent	-	0.68	F16HS_5924	DEFSS
214.723	2.5	Congruent	-	0.901	M2FA_4644	DEFSS
218.27	3.5	Incongruent	pCI	0.782	M16FS_8676	DEFSS
222.836	3.5	Incongruent	pII	0.603	F6HA_3882	DEFSS
227.381	3	Congruent	-	0.506	F19FS_6344	DEFSS
231.425	2	Congruent	-	0.67	M8FA_5885	DEFSS
234.47	4	Incongruent	pCI	0.516	F32HS_7996	DEFSS
239.518	2.5	Incongruent	pII	0.642	M19HA_9066	DEFSS
243.065	4	Congruent	-	0.677	M3FS_4775	DEFSS
248.138	3	Congruent	-	1.09	F3HA_3545	DEFSS
252.209	2	Incongruent	pCI	0.803	M9FA_6121	DEFSS
255.27	3.5	Incongruent	pII	0.669	F14FA_5638	DEFSS
259.816	2.5	Congruent	-	-0.099	M6HS_5354	DEFSS
263.361	2.5	Congruent	-	0.587	F21HS_6544	DEFSS
266.93	3.5	Incongruent	pCI	0.735	M17FS_8783	DEFSS
271.475	2	Incongruent	pII	0.787	F37HA_8965	DEFSS
274.522	3	Congruent	-	0.807	M12HA_7030	DEFSS
278.567	4	Congruent	-	0.727	F31FS_7861	DEFSS
283.616	3.5	Incongruent	pCI	0.724	F3FA_3605	DEFSS
288.184	2	Incongruent	pII	0.726	M3HS_4695	DEFSS
291.253	4	Congruent	-	0.807	M11FA_6969	DEFSS
296.298	3	Congruent	-	0.58	F14HS_5590	DEFSS
300.343	2.5	Incongruent	pCI	0.637	M12FS_7070	DEFSS
303.911	4	Incongruent	pII	0.973	F6FS_3906	DEFSS
308.96	2.5	Congruent	-	0.485	M7HA_5500	DEFSS
312.506	3.5	Congruent	-	0.847	F23FA_7228	DEFSS
317.073	2	Incongruent	pCI	0.708	F31HA_8583	DEFSS
320.142	3	Incongruent	pII	0.941	M11HS_6885	DEFSS
324.214	2.5	Congruent	-	0.785	M3FA_4789	DEFSS
327.787	3.5	Congruent	-	0.859	F34FS_8257	DEFSS
332.33	4	Incongruent	pCI	0.615	M17HS_8732	DEFSS
337.376	3	Incongruent	pII	0.672	F7FA_4040	DEFSS
341.425	2	Congruent	-	0.827	F10HS_4372	DEFSS
344.47	3	Congruent	-	1.028	M1FS_4325	DEFSS
348.538	4	Incongruent	pCI	0.852	M6_1FA_5445	DEFSS
353.584	3.5	Incongruent	pII	0.635	F35HA_8422	DEFSS
358.131	2.5	Congruent	-	-0.099	M16HA_8638	DEFSS
361.687	2	Congruent	-	0.684	F12FS_5036	DEFSS
364.733	2.5	Incongruent	pCI	0.621	F1HS_3423	DEFSS
368.294	2	Incongruent	pII	0.66	M7FA_5539	DEFSS
371.337	4	Congruent	-	0.616	F34FA_8267	DEFSS
376.386	3	Congruent	-	0.501	M8HS_5817	DEFSS
380.43	3.5	Incongruent	pCI	0.667	F23FS_7205	DEFSS
384.975	4	Incongruent	pII	0.675	M1HA_4302	DEFSS
390.02	2.5	Congruent	-	0.808	M5FS_5188	DEFSS
393.566	3	Congruent	-	0.633	F18HA_6193	DEFSS
397.624	2	Incongruent	pCI	0.76	M20FA_9277	DEFSS
400.672	3.5	Incongruent	pII	0.653	F10FA_4434	DEFSS
405.243	4	Congruent	-	0.744	F7HS_3986	DEFSS
410.298	2	Congruent	-	0.736	M12HS_7022	DEFSS
413.344	3	Incongruent	pCI	0.747	M7FS_5530	DEFSS
417.389	2.5	Incongruent	pII	0.948	F21HA_6550	DEFSS
420.958	3.5	Congruent	-	0.917	M17HA_8742	DEFSS
425.502	2	Congruent	-	0.75	F39FS_9475	DEFSS
428.543	2.5	Incongruent	pCI	1.111	M11HA_6890	DEFSS
432.091	3.5	Incongruent	pII	-0.099	F19FA_6353	DEFSS
436.633	3	Congruent	-	0.523	M15FA_8374	DEFSS
440.705	4	Congruent	-	0.49	F13HS_5255	DEFSS
445.754	3	Incongruent	pCI	1.058	M20HS_9191	DEFSS
449.803	4	Incongruent	pII	0.5	M6FS_5422	DEFSS
454.849	3.5	Congruent	-	0.674	F16HA_5934	DEFSS
459.394	2.5	Congruent	-	0.509	M18FA_8913	DEFSS
462.961	2	Incongruent	pCI	0.408	F39HS_9426	DEFSS
466.008	3.5	Incongruent	pII	0.459	F3FS_3596	DEFSS
470.553	3	Congruent	-	0.694	M8FS_5869	DEFSS
474.596	2.5	Congruent	-	0.688	M4HS_4862	DEFSS
478.142	4	Incongruent	pCI	0.812	F2HA_3451	DEFSS
483.186	2	Incongruent	pII	1.065	M10HA_6772	DEFSS
486.232	3	Congruent	-	0.597	F18FS_6229	DEFSS
490.291	2	Congruent	-	0.765	F31HS_8581	DEFSS
493.335	2.5	Incongruent	pCI	0.622	M12FA_7082	DEFSS
496.88	4	Incongruent	pII	1.09	F12HA_5004	DEFSS
501.925	3.5	Congruent	-	0.602	F6FA_3922	DEFSS
506.473	3	Congruent	-	0.849	M5HS_5134	DEFSS
510.519	3.5	Incongruent	pCI	0.954	M14HS_7912	DEFSS
515.066	4	Incongruent	pII	0.761	F32FS_8041	DEFSS
520.134	2.5	Congruent	-	0.508	M19FA_9129	DEFSS
523.679	2	Congruent	-	0.473	F34HS_8209	DEFSS
526.725	2.5	Incongruent	pCI	0.584	M18HA_8854	DEFSS
530.273	2	Incongruent	pII	0.752	F16FA_5992	DEFSS
533.314	3.5	Congruent	-	0.855	F37FS_9007	DEFSS
537.86	3	Congruent	-	1.002	M3HA_4707	DEFSS
541.908	4	Incongruent	pCI	0.439	M15FS_8364	DEFSS
546.956	2	Incongruent	pII	0.848	F13FA_5314	DEFSS
550.025	3.5	Congruent	-	1.039	F14HA_5595	DEFSS
554.596	4	Congruent	-	0.807	M5FA_5198	DEFSS
559.644	3	Incongruent	pCI	0.903	F2FA_3491	DEFSS
563.684	2.5	Incongruent	pII	0.904	F23HS_7148	DEFSS
567.226	3.5	Congruent	-	0.775	M18FS_8888	DEFSS
571.776	4	Congruent	-	0.797	F30HA_8500	DEFSS
576.824	3	Incongruent	pCI	1.119	M7HS_5497	DEFSS
580.873	2.5	Incongruent	pII	1.305	F14FS_5632	DEFSS
584.426	2	Congruent	-	0.657	M2HA_4506	DEFSS
587.476	4	Congruent	-	0.774	F21FA_6608	DEFSS
592.523	3	Incongruent	pCI	1.146	F6HS_3875	DEFSS
596.595	3.5	Incongruent	pII	0.568	M19HS_9059	DEFSS
601.163	2.5	Congruent	-	0.809	F4FS_3704	DEFSS
604.711	2	Congruent	-	1.023	F32HA_7998	DEFSS
607.752	2	Incongruent	pCI	0.712	M6HA_5360	DEFSS
610.798	3.5	Incongruent	pII	0.907	M16FA_8681	DEFSS
615.344	2.5	Congruent	-	1.098	F19HS_6297	DEFSS
618.91	3	Congruent	-	0.771	F35FA_8465	DEFSS
622.957	4	Incongruent	pCI	0.783	M4FS_4935	DEFSS
628.004	2	Incongruent	pII	0.816	F37HS_8954	DEFSS
631.05	3	Congruent	-	0.724	F30FS_8546	DEFSS
635.097	3.5	Congruent	-	1.029	M9HS_6054	DEFSS
639.647	4	Incongruent	pCI	0.685	F31FA_7873	DEFSS
644.714	2.5	Incongruent	pII	0.946	F4HA_3668	DEFSS
648.282	3	Congruent	-	0.781	M15HA_8321	DEFSS
652.322	2.5	Incongruent	pCI	0.961	F3HS_3540	DEFSS
655.869	3.5	Incongruent	pII	0.823	M20FS_9236	DEFSS
