onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.059	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.986	0	M9FS_6104	NIMH-ChEFS
4.614	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.614	1	F13HA_5265	NIMH-ChEFS
9.673	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.972	1	M4HA_4877	NIMH-ChEFS
12.737	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.74	1	F7FS_4016	NIMH-ChEFS
16.297	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.654	1	F30HS_8495	NIMH-ChEFS
20.352	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.048	1	M4FA_4941	NIMH-ChEFS
25.407	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.788	1	F32FA_8053	NIMH-ChEFS
28.459	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.904	1	M10HS_6767	NIMH-ChEFS
33.019	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.854	1	F23HA_7156	NIMH-ChEFS
36.569	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.704	1	F13FS_5292	NIMH-ChEFS
40.621	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.729	1	F4HS_3664	NIMH-ChEFS
45.674	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.713	1	M20HA_9192	NIMH-ChEFS
49.727	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.731	1	F18FA_6243	NIMH-ChEFS
53.281	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.629	1	M18HS_8848	NIMH-ChEFS
57.834	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.626	1	M14FS_7958	NIMH-ChEFS
60.887	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.028	1	F39HA_9433	NIMH-ChEFS
65.938	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.709	1	M10_FA_6823	NIMH-ChEFS
69.491	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.592	1	F12HS_5000	NIMH-ChEFS
74.044	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.664	1	M17FA_8799	NIMH-ChEFS
77.103	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.783	1	F2FS_3470	NIMH-ChEFS
81.164	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.492	1	M14HA_7913	NIMH-ChEFS
