onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.093	1	M9FS_6104	NIMH-ChEFS
4.653	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.785	1	F13HA_5265	NIMH-ChEFS
9.74	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.703	1	M4HA_4877	NIMH-ChEFS
12.837	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.706	1	F7FS_4016	NIMH-ChEFS
16.419	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.609	1	F30HS_8495	NIMH-ChEFS
20.495	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.653	1	M4FA_4941	NIMH-ChEFS
25.573	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.66	1	F32FA_8053	NIMH-ChEFS
28.649	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.684	1	M10HS_6767	NIMH-ChEFS
33.206	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.572	1	F23HA_7156	NIMH-ChEFS
36.784	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.589	1	F13FS_5292	NIMH-ChEFS
40.866	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.547	1	F4HS_3664	NIMH-ChEFS
45.943	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.67	1	M20HA_9192	NIMH-ChEFS
50.02	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.673	1	F18FA_6243	NIMH-ChEFS
53.598	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.625	1	M18HS_8848	NIMH-ChEFS
58.176	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.967	0	M14FS_7958	NIMH-ChEFS
61.256	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.042	1	F39HA_9433	NIMH-ChEFS
66.333	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.46	1	M10_FA_6823	NIMH-ChEFS
69.912	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.566	1	F12HS_5000	NIMH-ChEFS
74.489	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.609	1	M17FA_8799	NIMH-ChEFS
77.565	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.668	1	F2FS_3470	NIMH-ChEFS
81.642	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.556	1	M14HA_7913	NIMH-ChEFS
85.224	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.609	1	F7HA_3985	NIMH-ChEFS
88.301	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.737	1	M2FS_4636	NIMH-ChEFS
93.365	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.683	1	F18HS_6186	NIMH-ChEFS
97.445	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.793	1	F39FA_9489	NIMH-ChEFS
102.028	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.68	1	M2HS_4493	NIMH-ChEFS
105.106	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.737	1	F1HA_3424	NIMH-ChEFS
109.187	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.241	1	M6FA__5449	NIMH-ChEFS
113.767	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.901	1	M19FS_9117	NIMH-ChEFS
117.318	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.56	1	F35HS_8418	NIMH-ChEFS
122.396	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.817	1	F16FS_5978	NIMH-ChEFS
126.481	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.767	1	M1FA_4336	NIMH-ChEFS
131.563	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.605	1	M9HA_6057	NIMH-ChEFS
136.141	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.637	1	F4FA_3712	NIMH-ChEFS
139.687	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.686	1	M15HS_8316	NIMH-ChEFS
142.768	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.665	1	F21FS_6587	NIMH-ChEFS
145.846	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.737	1	F19HA_6311	NIMH-ChEFS
150.926	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.662	1	M10_4FS_6817	NIMH-ChEFS
155.502	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.066	1	F2HS_3448	NIMH-ChEFS
159.582	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.686	1	F10HA_4379	NIMH-ChEFS
163.159	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.064	1	M14FA_7960	NIMH-ChEFS
168.238	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.62	1	F30FA_8552	NIMH-ChEFS
172.317	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.746	1	M8HA_5828	NIMH-ChEFS
176.896	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.797	1	F35FS_8451	NIMH-ChEFS
179.974	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.554	1	M1HS_4301	NIMH-ChEFS
183.551	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.767	1	F37FA_9020	NIMH-ChEFS
187.129	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.744	1	M11FS_6953	NIMH-ChEFS
191.707	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.816	1	F34HA_8219	NIMH-ChEFS
195.785	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.723	1	F10FS_4426	NIMH-ChEFS
200.862	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.726	1	M16HS_8633	NIMH-ChEFS
203.94	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.668	1	M5HA_5140	NIMH-ChEFS
208.021	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.742	1	F12FA_5062	NIMH-ChEFS
211.099	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.599	1	F16HS_5924	NIMH-ChEFS
215.677	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.691	1	M2FA_4644	NIMH-ChEFS
220.756	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.767	1	M16FS_8676	NIMH-ChEFS
224.337	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.696	1	F6HA_3882	NIMH-ChEFS
