onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.056	3.5	Congruent	-	1.161	M9FS_6104	DEFSS
4.619	4	Congruent	-	0.879	F13HA_5265	DEFSS
9.678	2	Incongruent	pCI	1.109	M4HA_4877	DEFSS
12.769	2.5	Incongruent	pII	1.13	F7FS_4016	DEFSS
16.323	3	Congruent	-	1.024	F30HS_8495	DEFSS
20.375	4	Congruent	-	2.173	M4FA_4941	DEFSS
25.451	2	Incongruent	pCI	0.827	F32FA_8053	DEFSS
28.5	3.5	Incongruent	pII	0.782	M10HS_6767	DEFSS
33.051	2.5	Congruent	-	0.768	F23HA_7156	DEFSS
36.599	3	Congruent	-	0.765	F13FS_5292	DEFSS
40.676	4	Incongruent	pCI	1.153	F4HS_3664	DEFSS
45.725	3	Incongruent	pII	0.892	M20HA_9192	DEFSS
49.774	2.5	Congruent	-	1.286	F18FA_6243	DEFSS
53.325	3.5	Congruent	-	0.825	M18HS_8848	DEFSS
57.874	2	Incongruent	pCI	1.06	M14FS_7958	DEFSS
60.923	4	Incongruent	pII	1.085	F39HA_9433	DEFSS
65.972	2.5	Congruent	-	1.124	M10_FA_6823	DEFSS
69.521	3.5	Congruent	-	0.809	F12HS_5000	DEFSS
74.071	2	Incongruent	pCI	1.579	M17FA_8799	DEFSS
77.129	3	Incongruent	pII	1.124	F2FS_3470	DEFSS
81.178	2.5	Congruent	-	0.822	M14HA_7913	DEFSS
84.727	2	Congruent	-	0.704	F7HA_3985	DEFSS
87.78	4	Incongruent	pCI	1.19	M2FS_4636	DEFSS
92.829	3	Incongruent	pII	1.659	F18HS_6186	DEFSS
96.878	3.5	Congruent	-	0.912	F39FA_9489	DEFSS
101.428	2	Congruent	-	0.897	M2HS_4493	DEFSS
104.477	3	Incongruent	pCI	2.399	F1HA_3424	DEFSS
108.526	3.5	Incongruent	pII	2.138	M6FA__5449	DEFSS
113.074	2.5	Congruent	-	1.239	M19FS_9117	DEFSS
116.623	4	Congruent	-	0.854	F35HS_8418	DEFSS
121.674	3	Incongruent	pCI	1.033	F16FS_5978	DEFSS
125.723	4	Incongruent	pII	1.276	M1FA_4336	DEFSS
130.773	3.5	Congruent	-	1.281	M9HA_6057	DEFSS
135.322	2.5	Congruent	-	1.057	F4FA_3712	DEFSS
138.87	2	Incongruent	pCI	0.767	M15HS_8316	DEFSS
141.919	2	Incongruent	pII	0.793	F21FS_6587	DEFSS
144.97	4	Congruent	-	0.887	F19HA_6311	DEFSS
150.018	3.5	Congruent	-	0.724	M10_4FS_6817	DEFSS
154.568	3	Incongruent	pCI	0.762	F2HS_3448	DEFSS
158.618	2.5	Incongruent	pII	0.796	F10HA_4379	DEFSS
162.169	4	Congruent	-	0.768	M14FA_7960	DEFSS
167.212	3	Congruent	-	0.808	F30FA_8552	DEFSS
171.257	3.5	Incongruent	pCI	0.828	M8HA_5828	DEFSS
175.807	2	Incongruent	pII	0.907	F35FS_8451	DEFSS
178.856	2.5	Congruent	-	0.676	M1HS_4301	DEFSS
182.404	2.5	Congruent	-	0.779	F37FA_9020	DEFSS
185.955	3.5	Incongruent	pCI	1.381	M11FS_6953	DEFSS
190.505	3	Incongruent	pII	0.757	F34HA_8219	DEFSS
194.553	4	Congruent	-	0.779	F10FS_4426	DEFSS
199.603	2	Congruent	-	0.713	M16HS_8633	DEFSS
202.653	3	Incongruent	pCI	0.879	M5HA_5140	DEFSS
206.705	2	Incongruent	pII	0.969	F12FA_5062	DEFSS
209.755	3.5	Congruent	-	0.902	F16HS_5924	DEFSS
214.304	4	Congruent	-	1.133	M2FA_4644	DEFSS
219.357	2.5	Incongruent	pCI	1.586	M16FS_8676	DEFSS
222.905	3.5	Incongruent	pII	1.14	F6HA_3882	DEFSS
227.452	4	Congruent	-	1.524	F19FS_6344	DEFSS
232.5	2.5	Congruent	-	2.715	M8FA_5885	DEFSS
236.049	2	Incongruent	pCI	1.118	F32HS_7996	DEFSS
239.1	3	Incongruent	pII	0.675	M19HA_9066	DEFSS
243.149	2.5	Congruent	-	1.636	M3FS_4775	DEFSS
246.729	4	Congruent	-	0.962	F3HA_3545	DEFSS
251.779	3	Incongruent	pCI	0.979	M9FA_6121	DEFSS
255.829	2	Incongruent	pII	1.016	F14FA_5638	DEFSS
258.879	3.5	Congruent	-	1.004	M6HS_5354	DEFSS
263.434	2.5	Congruent	-	0.794	F21HS_6544	DEFSS
266.985	2	Incongruent	pCI	1.469	M17FS_8783	DEFSS
270.031	3	Incongruent	pII	0.666	F37HA_8965	DEFSS
274.08	3.5	Congruent	-	0.963	M12HA_7030	DEFSS
278.63	4	Congruent	-	1.491	F31FS_7861	DEFSS
283.68	2	Incongruent	pCI	0.911	F3FA_3605	DEFSS
286.754	4	Incongruent	pII	1.523	M3HS_4695	DEFSS
291.802	3	Congruent	-	0.836	M11FA_6969	DEFSS
295.858	3.5	Congruent	-	1.222	F14HS_5590	DEFSS
300.413	2.5	Incongruent	pCI	1.308	M12FS_7070	DEFSS
303.966	3.5	Incongruent	pII	1.033	F6FS_3906	DEFSS
308.516	2	Congruent	-	0.755	M7HA_5500	DEFSS
311.566	4	Congruent	-	0.728	F23FA_7228	DEFSS
316.616	3	Incongruent	pCI	0.902	F31HA_8583	DEFSS
320.665	2.5	Incongruent	pII	0.837	M11HS_6885	DEFSS
324.214	2.5	Congruent	-	0.98	M3FA_4789	DEFSS
327.764	2	Congruent	-	0.776	F34FS_8257	DEFSS
330.816	3	Incongruent	pCI	0.613	M17HS_8732	DEFSS
334.867	3.5	Incongruent	pII	1.385	F7FA_4040	DEFSS
339.418	4	Congruent	-	0.769	F10HS_4372	DEFSS
344.465	2	Congruent	-	1.924	M1FS_4325	DEFSS
347.517	3.5	Incongruent	pCI	1.573	M6_1FA_5445	DEFSS
352.065	4	Incongruent	pII	2.209	F35HA_8422	DEFSS
357.113	3	Congruent	-	1.582	M16HA_8638	DEFSS
361.163	2.5	Congruent	-	1.983	F12FS_5036	DEFSS
364.711	2	Incongruent	pCI	1.016	F1HS_3423	DEFSS
367.761	3.5	Incongruent	pII	1.042	M7FA_5539	DEFSS
372.311	3	Congruent	-	1.863	F34FA_8267	DEFSS
376.361	2.5	Congruent	-	0.986	M8HS_5817	DEFSS
379.91	4	Incongruent	pCI	1.368	F23FS_7205	DEFSS
384.96	2.5	Incongruent	pII	1.688	M1HA_4302	DEFSS
388.51	3	Congruent	-	0.868	M5FS_5188	DEFSS
392.587	2	Congruent	-	1.798	F18HA_6193	DEFSS
395.636	4	Incongruent	pCI	1.442	M20FA_9277	DEFSS
400.684	3.5	Incongruent	pII	1.256	F10FA_4434	DEFSS
405.235	3.5	Congruent	-	2.571	F7HS_3986	DEFSS
409.786	2.5	Congruent	-	1.535	M12HS_7022	DEFSS
413.336	3	Incongruent	pCI	2.274	M7FS_5530	DEFSS
417.383	2	Incongruent	pII	1.393	F21HA_6550	DEFSS
420.432	4	Congruent	-	3.072	M17HA_8742	DEFSS
425.48	3	Congruent	-	0.817	F39FS_9475	DEFSS
429.53	3.5	Incongruent	pCI	1.474	M11HA_6890	DEFSS
434.081	4	Incongruent	pII	2.093	F19FA_6353	DEFSS
439.13	2.5	Congruent	-	1.507	M15FA_8374	DEFSS
442.675	2	Congruent	-	0.944	F13HS_5255	DEFSS
445.722	2.5	Incongruent	pCI	1.111	M20HS_9191	DEFSS
449.272	3	Incongruent	pII	0.864	M6FS_5422	DEFSS
453.322	3.5	Congruent	-	0.716	F16HA_5934	DEFSS
457.869	2	Congruent	-	1.185	M18FA_8913	DEFSS
460.917	4	Incongruent	pCI	0.762	F39HS_9426	DEFSS
465.963	4	Incongruent	pII	0.91	F3FS_3596	DEFSS
471.012	3	Congruent	-	1.539	M8FS_5869	DEFSS
475.066	2	Congruent	-	0.629	M4HS_4862	DEFSS
478.115	3.5	Incongruent	pCI	0.81	F2HA_3451	DEFSS
482.664	2.5	Incongruent	pII	2.04	M10HA_6772	DEFSS
486.211	4	Congruent	-	0.766	F18FS_6229	DEFSS
491.265	3.5	Congruent	-	0.833	F31HS_8581	DEFSS
495.814	2	Incongruent	pCI	0.925	M12FA_7082	DEFSS
498.863	3	Incongruent	pII	2.392	F12HA_5004	DEFSS
502.911	2.5	Congruent	-	1.157	F6FA_3922	DEFSS
506.458	2.5	Congruent	-	2.199	M5HS_5134	DEFSS
510.008	2	Incongruent	pCI	1.853	M14HS_7912	DEFSS
513.058	3	Incongruent	pII	1.958	F32FS_8041	DEFSS
517.106	3.5	Congruent	-	2.298	M19FA_9129	DEFSS
521.683	4	Congruent	-	1.15	F34HS_8209	DEFSS
526.732	4	Incongruent	pCI	2.186	M18HA_8854	DEFSS
531.783	2.5	Incongruent	pII	0.842	F16FA_5992	DEFSS
535.333	2	Congruent	-	1.43	F37FS_9007	DEFSS
538.384	3	Congruent	-	0.842	M3HA_4707	DEFSS
542.436	3.5	Incongruent	pCI	2.267	M15FS_8364	DEFSS
547.012	4	Incongruent	pII	1.71	F13FA_5314	DEFSS
552.062	3	Congruent	-	1.883	F14HA_5595	DEFSS
556.11	2.5	Congruent	-	2.735	M5FA_5198	DEFSS
559.663	2	Incongruent	pCI	0.651	F2FA_3491	DEFSS
562.711	3.5	Incongruent	pII	1.672	F23HS_7148	DEFSS
567.26	2.5	Congruent	-	1.182	M18FS_8888	DEFSS
570.809	3.5	Congruent	-	2.873	F30HA_8500	DEFSS
575.356	4	Incongruent	pCI	1.138	M7HS_5497	DEFSS
580.404	3	Incongruent	pII	1.676	F14FS_5632	DEFSS
584.455	2	Congruent	-	2.049	M2HA_4506	DEFSS
587.505	4	Congruent	-	2.116	F21FA_6608	DEFSS
592.552	3	Incongruent	pCI	0.879	F6HS_3875	DEFSS
596.603	3.5	Incongruent	pII	2.155	M19HS_9059	DEFSS
601.177	2.5	Congruent	-	3.458	F4FS_3704	DEFSS
604.722	2	Congruent	-	0.837	F32HA_7998	DEFSS
607.769	2.5	Incongruent	pCI	0.685	M6HA_5360	DEFSS
611.319	2	Incongruent	pII	1.332	M16FA_8681	DEFSS
614.369	4	Congruent	-	1.518	F19HS_6297	DEFSS
619.417	3	Congruent	-	1.092	F35FA_8465	DEFSS
623.466	3.5	Incongruent	pCI	1.8	M4FS_4935	DEFSS
628.022	2	Incongruent	pII	0.746	F37HS_8954	DEFSS
631.071	2.5	Congruent	-	1.137	F30FS_8546	DEFSS
634.621	3.5	Congruent	-	1.635	M9HS_6054	DEFSS
639.171	3	Incongruent	pCI	1.217	F31FA_7873	DEFSS
643.221	4	Incongruent	pII	2.119	F4HA_3668	DEFSS
648.272	2	Congruent	-	1.29	M15HA_8321	DEFSS
651.32	3.5	Incongruent	pCI	-0.099	F3HS_3540	DEFSS
655.865	4	Incongruent	pII	1.752	M20FS_9236	DEFSS
