onset	duration	trial_type	trial_type_2	response_time	identifier	database
234.721	4	Incongruent	pCI	0.901	F32HS_7996	DEFSS
239.768	2.5	Incongruent	pII	2.049	M19HA_9066	DEFSS
243.315	2	Congruent	-	0.851	M3FS_4775	DEFSS
246.364	4	Congruent	-	0.766	F3HA_3545	DEFSS
251.411	3.5	Incongruent	pCI	0.63	M9FA_6121	DEFSS
255.981	3	Incongruent	pII	0.914	F14FA_5638	DEFSS
260.029	2.5	Congruent	-	0.612	M6HS_5354	DEFSS
263.597	3.5	Congruent	-	0.695	F21HS_6544	DEFSS
268.169	2	Incongruent	pCI	0.64	M17FS_8783	DEFSS
271.237	2.5	Incongruent	pII	1.003	F37HA_8965	DEFSS
274.806	4	Congruent	-	0.773	M12HA_7030	DEFSS
279.853	3	Congruent	-	0.708	F31FS_7861	DEFSS
283.9	4	Incongruent	pCI	1.32	F3FA_3605	DEFSS
288.966	2	Incongruent	pII	1.202	M3HS_4695	DEFSS
292.034	2.5	Congruent	-	1.183	M11FA_6969	DEFSS
295.58	3.5	Congruent	-	0.543	F14HS_5590	DEFSS
300.127	3	Incongruent	pCI	0.618	M12FS_7070	DEFSS
304.178	2	Incongruent	pII	0.7	F6FS_3906	DEFSS
307.248	3.5	Congruent	-	0.743	M7HA_5500	DEFSS
311.794	3	Congruent	-	0.682	F23FA_7228	DEFSS
315.863	2.5	Incongruent	pCI	0.713	F31HA_8583	DEFSS
319.408	4	Incongruent	pII	0.668	M11HS_6885	DEFSS
324.454	4	Congruent	-	0.872	M3FA_4789	DEFSS
329.501	3	Congruent	-	0.935	F34FS_8257	DEFSS
333.546	3.5	Incongruent	pCI	1.227	M17HS_8732	DEFSS
338.118	2.5	Incongruent	pII	0.843	F7FA_4040	DEFSS
341.667	2	Congruent	-	1.037	F10HS_4372	DEFSS
344.712	2	Congruent	-	1.411	M1FS_4325	DEFSS
347.757	3	Incongruent	pCI	0.714	M6_1FA_5445	DEFSS
351.826	2.5	Incongruent	pII	1.075	F35HA_8422	DEFSS
355.375	4	Congruent	-	0.671	M16HA_8638	DEFSS
360.42	3.5	Congruent	-	1.361	F12FS_5036	DEFSS
364.989	3.5	Incongruent	pCI	1.144	F1HS_3423	DEFSS
369.536	2	Incongruent	pII	0.792	M7FA_5539	DEFSS
372.581	2.5	Congruent	-	1.021	F34FA_8267	DEFSS
376.149	3	Congruent	-	0.735	M8HS_5817	DEFSS
380.198	4	Incongruent	pCI	0.988	F23FS_7205	DEFSS
385.267	2	Incongruent	pII	0.807	M1HA_4302	DEFSS
388.312	4	Congruent	-	1.423	M5FS_5188	DEFSS
393.382	3.5	Congruent	-	1.077	F18HA_6193	DEFSS
397.95	2.5	Incongruent	pCI	0.804	M20FA_9277	DEFSS
401.521	3	Incongruent	pII	1.575	F10FA_4434	DEFSS
405.568	3.5	Congruent	-	0.773	F7HS_3986	DEFSS
410.141	3	Congruent	-	0.678	M12HS_7022	DEFSS
414.196	2	Incongruent	pCI	0.648	M7FS_5530	DEFSS
417.242	2.5	Incongruent	pII	0.951	F21HA_6550	DEFSS
420.812	4	Congruent	-	0.55	M17HA_8742	DEFSS
425.858	3.5	Congruent	-	0.856	F39FS_9475	DEFSS
430.404	4	Incongruent	pCI	0.729	M11HA_6890	DEFSS
435.474	3	Incongruent	pII	0.726	F19FA_6353	DEFSS
439.522	2.5	Congruent	-	1.09	M15FA_8374	DEFSS
443.092	2	Congruent	-	0.736	F13HS_5255	DEFSS
446.159	3.5	Incongruent	pCI	0.749	M20HS_9191	DEFSS
450.706	4	Incongruent	pII	0.996	M6FS_5422	DEFSS
455.752	2.5	Congruent	-	0.722	F16HA_5934	DEFSS
459.297	3	Congruent	-	0.724	M18FA_8913	DEFSS
463.342	2	Incongruent	pCI	0.674	F39HS_9426	DEFSS
466.388	3.5	Incongruent	pII	1.384	F3FS_3596	DEFSS
470.932	2	Congruent	-	1.455	M8FS_5869	DEFSS
473.978	2.5	Congruent	-	0.642	M4HS_4862	DEFSS
477.525	3	Incongruent	pCI	1.277	F2HA_3451	DEFSS
481.572	4	Incongruent	pII	0.714	M10HA_6772	DEFSS
486.618	2	Congruent	-	0.864	F18FS_6229	DEFSS
489.685	2.5	Congruent	-	0.961	F31HS_8581	DEFSS
493.233	3	Incongruent	pCI	0.764	M12FA_7082	DEFSS
497.3	3.5	Incongruent	pII	1.809	F12HA_5004	DEFSS
501.869	4	Congruent	-	0.711	F6FA_3922	DEFSS
506.917	4	Congruent	-	1.112	M5HS_5134	DEFSS
511.961	2.5	Incongruent	pCI	1.176	M14HS_7912	DEFSS
515.508	2	Incongruent	pII	1.168	F32FS_8041	DEFSS
518.552	3	Congruent	-	1.169	M19FA_9129	DEFSS
522.599	3.5	Congruent	-	0.668	F34HS_8209	DEFSS
527.17	3	Incongruent	pCI	0.783	M18HA_8854	DEFSS
531.241	3.5	Incongruent	pII	1.513	F16FA_5992	DEFSS
535.785	4	Congruent	-	1.077	F37FS_9007	DEFSS
540.856	2.5	Congruent	-	1.561	M3HA_4707	DEFSS
544.403	2	Incongruent	pCI	0.736	M15FS_8364	DEFSS
547.475	3.5	Incongruent	pII	1.356	F13FA_5314	DEFSS
552.046	2	Congruent	-	1.117	F14HA_5595	DEFSS
555.089	3	Congruent	-	1.731	M5FA_5198	DEFSS
559.158	4	Incongruent	pCI	0.89	F2FA_3491	DEFSS
564.227	2.5	Incongruent	pII	0.848	F23HS_7148	DEFSS
567.772	3	Congruent	-	1.323	M18FS_8888	DEFSS
571.841	2	Congruent	-	1.079	F30HA_8500	DEFSS
574.91	2.5	Incongruent	pCI	1.169	M7HS_5497	DEFSS
578.483	3.5	Incongruent	pII	0.753	F14FS_5632	DEFSS
583.053	4	Congruent	-	0.62	M2HA_4506	DEFSS
588.098	2	Congruent	-	0.911	F21FA_6608	DEFSS
591.167	3.5	Incongruent	pCI	0.976	F6HS_3875	DEFSS
595.712	2.5	Incongruent	pII	1.06	M19HS_9059	DEFSS
599.283	3	Congruent	-	0.848	F4FS_3704	DEFSS
603.353	4	Congruent	-	0.675	F32HA_7998	DEFSS
608.4	3	Incongruent	pCI	0.832	M6HA_5360	DEFSS
612.445	4	Incongruent	pII	1.171	M16FA_8681	DEFSS
617.513	3.5	Congruent	-	1.124	F19HS_6297	DEFSS
622.078	2.5	Congruent	-	1.03	F35FA_8465	DEFSS
625.648	2	Incongruent	pCI	1.832	M4FS_4935	DEFSS
628.715	4	Incongruent	pII	0.712	F37HS_8954	DEFSS
633.759	2.5	Congruent	-	1.238	F30FS_8546	DEFSS
637.306	3.5	Congruent	-	1.074	M9HS_6054	DEFSS
641.852	2	Incongruent	pCI	0.813	F31FA_7873	DEFSS
644.898	3	Incongruent	pII	0.814	F4HA_3668	DEFSS
648.969	2	Congruent	-	0.915	M15HA_8321	DEFSS
652.015	2.5	Incongruent	pCI	1.027	F3HS_3540	DEFSS
655.563	3	Incongruent	pII	0.515	M20FS_9236	DEFSS
