onset	duration	trial_type	trial_type_2	response_time	identifier	database
122.228	3	Incongruent	pCI	1.146	F16FS_5978	DEFSS
126.302	2.5	Incongruent	pII	0.772	M1FA_4336	DEFSS
129.877	2	Congruent	-	0.512	M9HA_6057	DEFSS
132.944	4	Congruent	-	0.585	F4FA_3712	DEFSS
138.024	3.5	Incongruent	pCI	0.555	M15HS_8316	DEFSS
142.599	2.5	Incongruent	pII	0.6	F21FS_6587	DEFSS
146.174	3	Congruent	-	1.61	F19HA_6311	DEFSS
150.243	3.5	Congruent	-	0.626	M10_4FS_6817	DEFSS
154.814	4	Incongruent	pCI	0.47	F2HS_3448	DEFSS
159.891	2	Incongruent	pII	0.543	F10HA_4379	DEFSS
162.963	4	Congruent	-	0.551	M14FA_7960	DEFSS
168.035	2	Congruent	-	0.539	F30FA_8552	DEFSS
171.105	3.5	Incongruent	pCI	0.604	M8HA_5828	DEFSS
175.678	2.5	Incongruent	pII	0.731	F35FS_8451	DEFSS
179.252	3	Congruent	-	0.607	M1HS_4301	DEFSS
183.324	2	Congruent	-	0.625	F37FA_9020	DEFSS
186.396	4	Incongruent	pCI	1.433	M11FS_6953	DEFSS
191.478	2.5	Incongruent	pII	0.581	F34HA_8219	DEFSS
195.049	3	Congruent	-	0.62	F10FS_4426	DEFSS
199.122	3.5	Congruent	-	0.562	M16HS_8633	DEFSS
203.694	4	Incongruent	pCI	0.665	M5HA_5140	DEFSS
208.769	3	Incongruent	pII	0.745	F12FA_5062	DEFSS
212.844	3.5	Congruent	-	0.6	F16HS_5924	DEFSS
217.416	2	Congruent	-	0.598	M2FA_4644	DEFSS
220.492	2.5	Incongruent	pCI	0.937	M16FS_8676	DEFSS
224.065	3	Incongruent	pII	0.489	F6HA_3882	DEFSS
228.141	2	Congruent	-	0.443	F19FS_6344	DEFSS
231.214	2.5	Congruent	-	0.615	M8FA_5885	DEFSS
234.787	4	Incongruent	pCI	0.597	F32HS_7996	DEFSS
239.859	3.5	Incongruent	pII	0.63	M19HA_9066	DEFSS
244.435	2	Congruent	-	0.539	M3FS_4775	DEFSS
247.509	3.5	Congruent	-	0.53	F3HA_3545	DEFSS
252.089	3	Incongruent	pCI	0.66	M9FA_6121	DEFSS
256.167	4	Incongruent	pII	0.657	F14FA_5638	DEFSS
261.246	2.5	Congruent	-	0.633	M6HS_5354	DEFSS
264.823	3	Congruent	-	0.666	F21HS_6544	DEFSS
268.898	4	Incongruent	pCI	0.716	M17FS_8783	DEFSS
273.971	2	Incongruent	pII	0.598	F37HA_8965	DEFSS
277.051	3.5	Congruent	-	0.803	M12HA_7030	DEFSS
281.623	2.5	Congruent	-	0.521	F31FS_7861	DEFSS
285.202	2	Incongruent	pCI	0.732	F3FA_3605	DEFSS
288.281	4	Incongruent	pII	1.328	M3HS_4695	DEFSS
293.353	3	Congruent	-	0.706	M11FA_6969	DEFSS
297.428	3.5	Congruent	-	0.456	F14HS_5590	DEFSS
302.006	2.5	Incongruent	pCI	0.653	M12FS_7070	DEFSS
305.582	4	Incongruent	pII	0.687	F6FS_3906	DEFSS
310.656	3.5	Congruent	-	0.433	M7HA_5500	DEFSS
315.234	2.5	Congruent	-	0.525	F23FA_7228	DEFSS
318.81	2	Incongruent	pCI	0.659	F31HA_8583	DEFSS
321.879	3	Incongruent	pII	0.825	M11HS_6885	DEFSS
325.956	2	Congruent	-	0.538	M3FA_4789	DEFSS
329.04	2.5	Congruent	-	0.704	F34FS_8257	DEFSS
332.618	3	Incongruent	pCI	0.501	M17HS_8732	DEFSS
336.696	3.5	Incongruent	pII	0.693	F7FA_4040	DEFSS
341.277	4	Congruent	-	0.757	F10HS_4372	DEFSS
346.355	4	Congruent	-	0.599	M1FS_4325	DEFSS
351.432	3	Incongruent	pCI	1.412	M6_1FA_5445	DEFSS
355.507	2.5	Incongruent	pII	0.737	F35HA_8422	DEFSS
359.084	3.5	Congruent	-	0.62	M16HA_8638	DEFSS
363.662	2	Congruent	-	0.607	F12FS_5036	DEFSS
366.736	2	Incongruent	pCI	0.788	F1HS_3423	DEFSS
369.812	2.5	Incongruent	pII	0.817	M7FA_5539	DEFSS
373.37	3.5	Congruent	-	0.939	F34FA_8267	DEFSS
377.946	4	Congruent	-	0.528	M8HS_5817	DEFSS
383.02	3	Incongruent	pCI	0.619	F23FS_7205	DEFSS
387.095	3.5	Incongruent	pII	0.714	M1HA_4302	DEFSS
391.674	3	Congruent	-	0.6	M5FS_5188	DEFSS
395.748	2	Congruent	-	0.836	F18HA_6193	DEFSS
398.827	4	Incongruent	pCI	0.787	M20FA_9277	DEFSS
403.904	2.5	Incongruent	pII	0.71	F10FA_4434	DEFSS
407.481	3.5	Congruent	-	0.783	F7HS_3986	DEFSS
412.052	2	Congruent	-	0.742	M12HS_7022	DEFSS
415.128	4	Incongruent	pCI	0.756	M7FS_5530	DEFSS
420.205	2.5	Incongruent	pII	0.664	F21HA_6550	DEFSS
423.781	3	Congruent	-	0.703	M17HA_8742	DEFSS
427.823	2.5	Congruent	-	0.976	F39FS_9475	DEFSS
431.398	4	Incongruent	pCI	0.541	M11HA_6890	DEFSS
436.473	3.5	Incongruent	pII	0.776	F19FA_6353	DEFSS
441.044	2	Congruent	-	0.68	M15FA_8374	DEFSS
444.12	3	Congruent	-	0.744	F13HS_5255	DEFSS
448.194	4	Incongruent	pCI	0.545	M20HS_9191	DEFSS
453.268	3.5	Incongruent	pII	0.476	M6FS_5422	DEFSS
457.842	2.5	Congruent	-	0.587	F16HA_5934	DEFSS
461.415	3	Congruent	-	0.654	M18FA_8913	DEFSS
465.487	2	Incongruent	pCI	0.692	F39HS_9426	DEFSS
468.566	2.5	Incongruent	pII	0.743	F3FS_3596	DEFSS
472.112	3	Congruent	-	0.922	M8FS_5869	DEFSS
476.189	3.5	Congruent	-	0.525	M4HS_4862	DEFSS
480.761	2	Incongruent	pCI	-0.099	F2HA_3451	DEFSS
483.809	4	Incongruent	pII	0.78	M10HA_6772	DEFSS
488.855	4	Congruent	-	0.614	F18FS_6229	DEFSS
493.934	2	Congruent	-	0.554	F31HS_8581	DEFSS
497.013	2.5	Incongruent	pCI	0.781	M12FA_7082	DEFSS
500.563	3.5	Incongruent	pII	0.546	F12HA_5004	DEFSS
505.139	3	Congruent	-	0.58	F6FA_3922	DEFSS
509.216	3.5	Congruent	-	0.588	M5HS_5134	DEFSS
513.79	4	Incongruent	pCI	0.724	M14HS_7912	DEFSS
518.864	2	Incongruent	pII	0.73	F32FS_8041	DEFSS
521.938	3	Congruent	-	0.791	M19FA_9129	DEFSS
526.014	2.5	Congruent	-	0.71	F34HS_8209	DEFSS
529.586	3	Incongruent	pCI	0.823	M18HA_8854	DEFSS
533.663	2.5	Incongruent	pII	0.646	F16FA_5992	DEFSS
537.231	2	Congruent	-	0.963	F37FS_9007	DEFSS
540.302	3.5	Congruent	-	0.627	M3HA_4707	DEFSS
544.867	4	Incongruent	pCI	0.772	M15FS_8364	DEFSS
549.912	3	Incongruent	pII	0.782	F13FA_5314	DEFSS
553.981	4	Congruent	-	0.563	F14HA_5595	DEFSS
559.052	3.5	Congruent	-	0.647	M5FA_5198	DEFSS
563.625	2	Incongruent	pCI	0.754	F2FA_3491	DEFSS
566.697	2.5	Incongruent	pII	0.952	F23HS_7148	DEFSS
570.268	4	Congruent	-	0.846	M18FS_8888	DEFSS
575.339	3.5	Congruent	-	0.685	F30HA_8500	DEFSS
579.91	2	Incongruent	pCI	0.829	M7HS_5497	DEFSS
582.985	3	Incongruent	pII	0.769	F14FS_5632	DEFSS
587.067	2.5	Congruent	-	0.787	M2HA_4506	DEFSS
590.638	3.5	Congruent	-	0.981	F21FA_6608	DEFSS
595.207	2.5	Incongruent	pCI	0.617	F6HS_3875	DEFSS
598.778	4	Incongruent	pII	0.676	M19HS_9059	DEFSS
603.848	2	Congruent	-	0.516	F4FS_3704	DEFSS
606.923	3	Congruent	-	0.576	F32HA_7998	DEFSS
610.997	2	Incongruent	pCI	0.577	M6HA_5360	DEFSS
614.072	4	Incongruent	pII	0.652	M16FA_8681	DEFSS
619.143	3.5	Congruent	-	0.406	F19HS_6297	DEFSS
623.715	2.5	Congruent	-	0.514	F35FA_8465	DEFSS
627.293	3	Incongruent	pCI	0.546	M4FS_4935	DEFSS
631.365	2.5	Incongruent	pII	0.414	F37HS_8954	DEFSS
634.94	4	Congruent	-	0.484	F30FS_8546	DEFSS
640.015	3	Congruent	-	0.434	M9HS_6054	DEFSS
644.092	3.5	Incongruent	pCI	0.482	F31FA_7873	DEFSS
648.663	2	Incongruent	pII	0.641	F4HA_3668	DEFSS
651.729	2.5	Congruent	-	0.495	M15HA_8321	DEFSS
655.3	4	Incongruent	pCI	0.469	F3HS_3540	DEFSS
660.371	3	Incongruent	pII	0.433	M20FS_9236	DEFSS
