onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.906	1	M9FS_6104	NIMH-ChEFS
3.641	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.601	1	F13HA_5265	NIMH-ChEFS
8.716	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.599	0	M4HA_4877	NIMH-ChEFS
12.8	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.935	1	F7FS_4016	NIMH-ChEFS
17.369	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.645	1	F30HS_8495	NIMH-ChEFS
20.414	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.658	1	M4FA_4941	NIMH-ChEFS
23.96	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.892	1	F32FA_8053	NIMH-ChEFS
29.002	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.757	1	M10HS_6767	NIMH-ChEFS
33.049	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.727	1	F23HA_7156	NIMH-ChEFS
37.595	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.702	1	F13FS_5292	NIMH-ChEFS
40.663	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.705	1	F4HS_3664	NIMH-ChEFS
45.731	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.783	1	M20HA_9192	NIMH-ChEFS
49.275	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.69	1	F18FA_6243	NIMH-ChEFS
53.846	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.876	1	M18HS_8848	NIMH-ChEFS
56.919	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.865	1	M14FS_7958	NIMH-ChEFS
60.988	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.664	1	F39HA_9433	NIMH-ChEFS
64.531	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.866	1	M10_FA_6823	NIMH-ChEFS
67.578	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.733	1	F12HS_5000	NIMH-ChEFS
