onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.066	1	3	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M9FS_6104	NIMH-ChEFS
4.125	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.119	1	F13HA_5265	NIMH-ChEFS
9.21	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.919	1	M4HA_4877	NIMH-ChEFS
12.805	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.469	1	F7FS_4016	NIMH-ChEFS
15.88	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.109	1	F30HS_8495	NIMH-ChEFS
20.452	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.512	1	M4FA_4941	NIMH-ChEFS
23.528	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.526	0	F32FA_8053	NIMH-ChEFS
28.1	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.024	1	M10HS_6767	NIMH-ChEFS
32.174	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.6	1	F23HA_7156	NIMH-ChEFS
37.234	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.565	1	F13FS_5292	NIMH-ChEFS
40.777	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.567	1	F4HS_3664	NIMH-ChEFS
45.35	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.764	1	M20HA_9192	NIMH-ChEFS
48.423	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.721	1	F18FA_6243	NIMH-ChEFS
52.001	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.618	1	M18HS_8848	NIMH-ChEFS
56.074	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.52	0	M14FS_7958	NIMH-ChEFS
61.15	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.789	1	F39HA_9433	NIMH-ChEFS
65.221	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.713	1	M10_FA_6823	NIMH-ChEFS
70.291	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.578	1	F12HS_5000	NIMH-ChEFS
74.865	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.914	0	M17FA_8799	NIMH-ChEFS
78.441	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.928	1	F2FS_3470	NIMH-ChEFS
81.515	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.764	1	M14HA_7913	NIMH-ChEFS
84.592	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.952	1	F7HA_3985	NIMH-ChEFS
88.666	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.758	1	M2FS_4636	NIMH-ChEFS
93.741	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.698	1	F18HS_6186	NIMH-ChEFS
97.313	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.636	1	F39FA_9489	NIMH-ChEFS
