onset	duration	trial_type	trial_type_2	response_time	identifier	database
283.629	3	Incongruent	pCI	0.798	F3FA_3605	DEFSS
287.677	2	Incongruent	pII	1.016	M3HS_4695	DEFSS
290.727	3.5	Congruent	-	0.723	M11FA_6969	DEFSS
295.278	4	Congruent	-	0.481	F14HS_5590	DEFSS
300.33	2.5	Incongruent	pCI	-0.099	M12FS_7070	DEFSS
303.874	3.5	Incongruent	pII	0.46	F6FS_3906	DEFSS
308.426	4	Congruent	-	0.399	M7HA_5500	DEFSS
313.473	2.5	Congruent	-	0.62	F23FA_7228	DEFSS
317.021	2	Incongruent	pCI	1.07	F31HA_8583	DEFSS
320.064	3	Incongruent	pII	0.827	M11HS_6885	DEFSS
324.115	2.5	Congruent	-	0.716	M3FA_4789	DEFSS
327.667	4	Congruent	-	0.899	F34FS_8257	DEFSS
332.715	3	Incongruent	pCI	0.86	M17HS_8732	DEFSS
336.764	2	Incongruent	pII	1.026	F7FA_4040	DEFSS
339.815	3.5	Congruent	-	0.591	F10HS_4372	DEFSS
344.364	2.5	Congruent	-	0.654	M1FS_4325	DEFSS
347.914	2	Incongruent	pCI	0.901	M6_1FA_5445	DEFSS
350.963	3	Incongruent	pII	1.036	F35HA_8422	DEFSS
355.015	3.5	Congruent	-	0.915	M16HA_8638	DEFSS
359.592	4	Congruent	-	0.879	F12FS_5036	DEFSS
364.669	2	Incongruent	pCI	1.168	F1HS_3423	DEFSS
367.713	4	Incongruent	pII	0.798	M7FA_5539	DEFSS
372.761	3	Congruent	-	0.742	F34FA_8267	DEFSS
376.811	3.5	Congruent	-	1.019	M8HS_5817	DEFSS
381.36	2.5	Incongruent	pCI	0.81	F23FS_7205	DEFSS
384.91	3.5	Incongruent	pII	0.879	M1HA_4302	DEFSS
389.459	2	Congruent	-	0.88	M5FS_5188	DEFSS
392.511	4	Congruent	-	0.921	F18HA_6193	DEFSS
397.562	3	Incongruent	pCI	0.72	M20FA_9277	DEFSS
401.614	2.5	Incongruent	pII	0.897	F10FA_4434	DEFSS
405.159	2.5	Congruent	-	1.057	F7HS_3986	DEFSS
408.709	2	Congruent	-	1.022	M12HS_7022	DEFSS
411.762	3	Incongruent	pCI	0.574	M7FS_5530	DEFSS
415.812	3.5	Incongruent	pII	0.75	F21HA_6550	DEFSS
420.361	4	Congruent	-	0.633	M17HA_8742	DEFSS
425.41	2	Congruent	-	0.911	F39FS_9475	DEFSS
428.46	3.5	Incongruent	pCI	0.775	M11HA_6890	DEFSS
433.008	4	Incongruent	pII	1.017	F19FA_6353	DEFSS
438.055	3	Congruent	-	0.772	M15FA_8374	DEFSS
442.107	2.5	Congruent	-	0.754	F13HS_5255	DEFSS
445.656	2	Incongruent	pCI	0.787	M20HS_9191	DEFSS
448.707	3.5	Incongruent	pII	1.004	M6FS_5422	DEFSS
453.254	3	Congruent	-	0.721	F16HA_5934	DEFSS
457.303	2.5	Congruent	-	1.003	M18FA_8913	DEFSS
460.852	4	Incongruent	pCI	0.776	F39HS_9426	DEFSS
465.901	2.5	Incongruent	pII	-0.099	F3FS_3596	DEFSS
469.442	3	Congruent	-	0.802	M8FS_5869	DEFSS
473.492	2	Congruent	-	1.085	M4HS_4862	DEFSS
476.569	4	Incongruent	pCI	0.846	F2HA_3451	DEFSS
481.62	3.5	Incongruent	pII	0.652	M10HA_6772	DEFSS
486.17	3.5	Congruent	-	0.937	F18FS_6229	DEFSS
490.72	2.5	Congruent	-	0.82	F31HS_8581	DEFSS
494.271	3	Incongruent	pCI	0.884	M12FA_7082	DEFSS
498.316	2	Incongruent	pII	1.102	F12HA_5004	DEFSS
501.363	4	Congruent	-	0.612	F6FA_3922	DEFSS
506.415	3	Congruent	-	0.843	M5HS_5134	DEFSS
510.463	3.5	Incongruent	pCI	0.723	M14HS_7912	DEFSS
515.014	4	Incongruent	pII	0.637	F32FS_8041	DEFSS
520.063	2.5	Congruent	-	1.093	M19FA_9129	DEFSS
523.618	2	Congruent	-	0.517	F34HS_8209	DEFSS
526.665	2.5	Incongruent	pCI	1.019	M18HA_8854	DEFSS
530.215	3	Incongruent	pII	0.851	F16FA_5992	DEFSS
534.264	3.5	Congruent	-	1.226	F37FS_9007	DEFSS
538.815	2	Congruent	-	0.578	M3HA_4707	DEFSS
541.863	4	Incongruent	pCI	0.856	M15FS_8364	DEFSS
546.913	4	Incongruent	pII	0.962	F13FA_5314	DEFSS
551.964	3	Congruent	-	0.754	F14HA_5595	DEFSS
556.012	2	Congruent	-	0.487	M5FA_5198	DEFSS
559.062	3.5	Incongruent	pCI	0.657	F2FA_3491	DEFSS
563.611	2.5	Incongruent	pII	0.426	F23HS_7148	DEFSS
567.159	4	Congruent	-	0.688	M18FS_8888	DEFSS
572.21	3.5	Congruent	-	0.733	F30HA_8500	DEFSS
576.76	2	Incongruent	pCI	0.777	M7HS_5497	DEFSS
579.811	3	Incongruent	pII	0.824	F14FS_5632	DEFSS
583.858	2.5	Congruent	-	0.79	M2HA_4506	DEFSS
587.403	2.5	Congruent	-	0.45	F21FA_6608	DEFSS
590.95	2	Incongruent	pCI	0.782	F6HS_3875	DEFSS
594.003	3	Incongruent	pII	0.753	M19HS_9059	DEFSS
598.053	3.5	Congruent	-	1.042	F4FS_3704	DEFSS
602.631	4	Congruent	-	0.79	F32HA_7998	DEFSS
607.68	4	Incongruent	pCI	0.68	M6HA_5360	DEFSS
612.733	2.5	Incongruent	pII	0.459	M16FA_8681	DEFSS
616.283	2	Congruent	-	0.884	F19HS_6297	DEFSS
619.332	3	Congruent	-	0.957	F35FA_8465	DEFSS
623.381	3.5	Incongruent	pCI	0.658	M4FS_4935	DEFSS
627.931	4	Incongruent	pII	0.465	F37HS_8954	DEFSS
632.977	3	Congruent	-	0.833	F30FS_8546	DEFSS
637.026	2.5	Congruent	-	0.716	M9HS_6054	DEFSS
640.576	2	Incongruent	pCI	0.644	F31FA_7873	DEFSS
643.631	3.5	Incongruent	pII	0.858	F4HA_3668	DEFSS
648.179	2.5	Congruent	-	0.627	M15HA_8321	DEFSS
651.73	3.5	Incongruent	pCI	0.718	F3HS_3540	DEFSS
656.281	4	Incongruent	pII	0.835	M20FS_9236	DEFSS
