onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
70.367	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.632	1	F12HS_5000	NIMH-ChEFS
74.944	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.805	1	M17FA_8799	NIMH-ChEFS
78.526	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.893	1	F2FS_3470	NIMH-ChEFS
81.604	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.665	1	M14HA_7913	NIMH-ChEFS
86.686	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.753	1	F7HA_3985	NIMH-ChEFS
90.765	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.804	1	M2FS_4636	NIMH-ChEFS
93.842	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.697	1	F18HS_6186	NIMH-ChEFS
97.422	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.602	1	F39FA_9489	NIMH-ChEFS
102.002	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.602	1	M2HS_4493	NIMH-ChEFS
105.08	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.883	0	F1HA_3424	NIMH-ChEFS
109.667	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	2.887	1	M6FA__5449	NIMH-ChEFS
114.743	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.921	1	M19FS_9117	NIMH-ChEFS
118.821	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.718	1	F35HS_8418	NIMH-ChEFS
122.401	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.878	1	F16FS_5978	NIMH-ChEFS
126.98	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.819	1	M1FA_4336	NIMH-ChEFS
132.057	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.792	1	M9HA_6057	NIMH-ChEFS
135.633	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.636	1	F4FA_3712	NIMH-ChEFS
138.709	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.68	0	M15HS_8316	NIMH-ChEFS
142.777	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.087	1	F21FS_6587	NIMH-ChEFS
147.359	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.775	1	F19HA_6311	NIMH-ChEFS
150.439	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.79	1	M10_4FS_6817	NIMH-ChEFS
155.517	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.962	1	F2HS_3448	NIMH-ChEFS
159.594	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.765	1	F10HA_4379	NIMH-ChEFS
163.17	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.964	1	M14FA_7960	NIMH-ChEFS
167.748	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.721	1	F30FA_8552	NIMH-ChEFS
170.823	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.816	0	M8HA_5828	NIMH-ChEFS
174.401	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.653	1	F35FS_8451	NIMH-ChEFS
179.482	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.712	1	M1HS_4301	NIMH-ChEFS
183.557	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.932	1	F37FA_9020	NIMH-ChEFS
187.64	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.999	1	M11FS_6953	NIMH-ChEFS
191.22	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.924	1	F34HA_8219	NIMH-ChEFS
196.3	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.769	1	F10FS_4426	NIMH-ChEFS
200.883	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.621	1	M16HS_8633	NIMH-ChEFS
203.964	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.04	1	M5HA_5140	NIMH-ChEFS
209.044	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.93	1	F12FA_5062	NIMH-ChEFS
213.125	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.704	1	F16HS_5924	NIMH-ChEFS
216.204	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.635	1	M2FA_4644	NIMH-ChEFS
219.784	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.765	1	M16FS_8676	NIMH-ChEFS
224.36	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.624	1	F6HA_3882	NIMH-ChEFS
228.936	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.713	1	F19FS_6344	NIMH-ChEFS
233.01	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.924	1	M8FA_5885	NIMH-ChEFS
236.075	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.899	1	F32HS_7996	NIMH-ChEFS
241.156	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.908	1	M19HA_9066	NIMH-ChEFS
244.733	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.856	1	M3FS_4775	NIMH-ChEFS
249.811	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.898	1	F3HA_3545	NIMH-ChEFS
253.891	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.778	1	M9FA_6121	NIMH-ChEFS
256.97	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.059	1	F14FA_5638	NIMH-ChEFS
261.549	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.67	1	M6HS_5354	NIMH-ChEFS
265.124	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.72	1	F21HS_6544	NIMH-ChEFS
268.703	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.766	1	M17FS_8783	NIMH-ChEFS
273.28	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.904	1	F37HA_8965	NIMH-ChEFS
276.361	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.663	1	M12HA_7030	NIMH-ChEFS
280.434	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.655	1	F31FS_7861	NIMH-ChEFS
285.483	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.856	1	F3FA_3605	NIMH-ChEFS
290.055	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.799	1	M3HS_4695	NIMH-ChEFS
293.136	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.708	1	M11FA_6969	NIMH-ChEFS
298.221	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.603	1	F14HS_5590	NIMH-ChEFS
302.305	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.724	1	M12FS_7070	NIMH-ChEFS
305.888	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.926	1	F6FS_3906	NIMH-ChEFS
310.955	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.674	1	M7HA_5500	NIMH-ChEFS
314.542	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.577	1	F23FA_7228	NIMH-ChEFS
319.103	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.956	1	F31HA_8583	NIMH-ChEFS
322.183	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.916	1	M11HS_6885	NIMH-ChEFS
326.263	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.856	1	M3FA_4789	NIMH-ChEFS
329.844	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.08	1	F34FS_8257	NIMH-ChEFS
334.427	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.792	1	M17HS_8732	NIMH-ChEFS
339.505	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.109	1	F7FA_4040	NIMH-ChEFS
343.585	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.654	1	F10HS_4372	NIMH-ChEFS
346.668	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.721	1	M1FS_4325	NIMH-ChEFS
350.753	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.781	1	M6_1FA_5445	NIMH-ChEFS
355.835	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.859	1	F35HA_8422	NIMH-ChEFS
360.417	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.692	1	M16HA_8638	NIMH-ChEFS
363.995	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.779	1	F12FS_5036	NIMH-ChEFS
367.076	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.723	1	F1HS_3423	NIMH-ChEFS
370.657	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.112	1	M7FA_5539	NIMH-ChEFS
373.74	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.879	1	F34FA_8267	NIMH-ChEFS
378.82	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.769	1	M8HS_5817	NIMH-ChEFS
382.898	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.006	1	F23FS_7205	NIMH-ChEFS
387.481	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.198	1	M1HA_4302	NIMH-ChEFS
392.56	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.734	1	M5FS_5188	NIMH-ChEFS
396.147	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.667	1	F18HA_6193	NIMH-ChEFS
400.233	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.791	1	M20FA_9277	NIMH-ChEFS
403.31	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.739	1	F10FA_4434	NIMH-ChEFS
407.89	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.564	1	F7HS_3986	NIMH-ChEFS
412.972	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.612	1	M12HS_7022	NIMH-ChEFS
416.046	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.543	0	M7FS_5530	NIMH-ChEFS
420.125	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.479	1	F21HA_6550	NIMH-ChEFS
423.708	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.706	1	M17HA_8742	NIMH-ChEFS
428.283	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.701	1	F39FS_9475	NIMH-ChEFS
431.345	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.819	1	M11HA_6890	NIMH-ChEFS
434.929	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.615	1	F19FA_6353	NIMH-ChEFS
439.508	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.771	1	M15FA_8374	NIMH-ChEFS
443.588	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.626	1	F13HS_5255	NIMH-ChEFS
448.67	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.889	0	M20HS_9191	NIMH-ChEFS
452.751	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.438	1	M6FS_5422	NIMH-ChEFS
457.833	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.671	1	F16HA_5934	NIMH-ChEFS
462.411	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.833	1	M18FA_8913	NIMH-ChEFS
465.988	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.521	1	F39HS_9426	NIMH-ChEFS
469.071	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.723	1	F3FS_3596	NIMH-ChEFS
473.652	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.682	1	M8FS_5869	NIMH-ChEFS
477.733	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.666	1	M4HS_4862	NIMH-ChEFS
481.317	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.912	1	F2HA_3451	NIMH-ChEFS
486.398	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.811	1	M10HA_6772	NIMH-ChEFS
489.481	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.683	1	F18FS_6229	NIMH-ChEFS
493.547	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.681	1	F31HS_8581	NIMH-ChEFS
496.626	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.233	1	M12FA_7082	NIMH-ChEFS
500.206	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.828	1	F12HA_5004	NIMH-ChEFS
505.285	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.674	1	F6FA_3922	NIMH-ChEFS
509.87	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.729	1	M5HS_5134	NIMH-ChEFS
513.95	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.669	1	M14HS_7912	NIMH-ChEFS
518.527	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.672	1	F32FS_8041	NIMH-ChEFS
523.608	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.831	1	M19FA_9129	NIMH-ChEFS
527.187	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.662	1	F34HS_8209	NIMH-ChEFS
530.268	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.871	1	M18HA_8854	NIMH-ChEFS
533.847	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.932	1	F16FA_5992	NIMH-ChEFS
536.925	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.784	1	F37FS_9007	NIMH-ChEFS
541.504	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.925	1	M3HA_4707	NIMH-ChEFS
545.583	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.801	1	M15FS_8364	NIMH-ChEFS
550.662	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.692	1	F13FA_5314	NIMH-ChEFS
553.741	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.593	1	F14HA_5595	NIMH-ChEFS
558.319	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.545	1	M5FA_5198	NIMH-ChEFS
563.398	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.686	1	F2FA_3491	NIMH-ChEFS
567.476	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.573	1	F23HS_7148	NIMH-ChEFS
571.053	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.681	1	M18FS_8888	NIMH-ChEFS
575.631	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.628	1	F30HA_8500	NIMH-ChEFS
580.707	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.537	1	M7HS_5497	NIMH-ChEFS
584.785	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.939	1	F14FS_5632	NIMH-ChEFS
588.362	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.577	1	M2HA_4506	NIMH-ChEFS
591.439	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.7	1	F21FA_6608	NIMH-ChEFS
596.517	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.682	1	F6HS_3875	NIMH-ChEFS
600.592	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.557	1	M19HS_9059	NIMH-ChEFS
605.174	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.64	1	F4FS_3704	NIMH-ChEFS
608.754	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.63	1	F32HA_7998	NIMH-ChEFS
611.833	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.641	1	M6HA_5360	NIMH-ChEFS
614.912	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.912	1	M16FA_8681	NIMH-ChEFS
619.491	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.523	1	F19HS_6297	NIMH-ChEFS
623.068	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.536	1	F35FA_8465	NIMH-ChEFS
627.146	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.783	1	M4FS_4935	NIMH-ChEFS
632.191	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.663	1	F37HS_8954	NIMH-ChEFS
635.268	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.766	1	F30FS_8546	NIMH-ChEFS
639.35	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.554	1	M9HS_6054	NIMH-ChEFS
643.927	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.697	1	F31FA_7873	NIMH-ChEFS
649.007	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.682	1	F4HA_3668	NIMH-ChEFS
652.587	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.647	1	M15HA_8321	NIMH-ChEFS
656.662	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.697	1	F3HS_3540	NIMH-ChEFS
660.24	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.689	1	M20FS_9236	NIMH-ChEFS
