onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.061	1	4	Congruent	n/a	FEAR	FEAR	FEAR	3.749	1	M9FS_6104	NIMH-ChEFS
5.141	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.751	1	F13HA_5265	NIMH-ChEFS
8.199	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.714	1	M4HA_4877	NIMH-ChEFS
12.268	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.179	1	F7FS_4016	NIMH-ChEFS
15.819	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.685	1	F30HS_8495	NIMH-ChEFS
20.391	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.773	1	M4FA_4941	NIMH-ChEFS
25.436	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.922	1	F32FA_8053	NIMH-ChEFS
29.481	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	2.102	1	M10HS_6767	NIMH-ChEFS
34.049	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.125	1	F23HA_7156	NIMH-ChEFS
37.095	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.133	1	F13FS_5292	NIMH-ChEFS
40.66	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.717	1	F4HS_3664	NIMH-ChEFS
45.227	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.744	1	M20HA_9192	NIMH-ChEFS
48.293	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.619	1	F18FA_6243	NIMH-ChEFS
51.841	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.529	1	M18HS_8848	NIMH-ChEFS
55.889	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.379	1	M14FS_7958	NIMH-ChEFS
60.934	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.622	1	F39HA_9433	NIMH-ChEFS
64.499	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.568	1	M10_FA_6823	NIMH-ChEFS
67.546	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.287	1	F12HS_5000	NIMH-ChEFS
72.59	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.526	1	M17FA_8799	NIMH-ChEFS
77.161	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.386	1	F2FS_3470	NIMH-ChEFS
81.229	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.345	1	M14HA_7913	NIMH-ChEFS
85.772	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.496	1	F7HA_3985	NIMH-ChEFS
90.817	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.576	1	M2FS_4636	NIMH-ChEFS
94.864	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.338	1	F18HS_6186	NIMH-ChEFS
98.41	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.887	1	F39FA_9489	NIMH-ChEFS
101.481	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.383	1	M2HS_4493	NIMH-ChEFS
105.048	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.479	1	F1HA_3424	NIMH-ChEFS
108.119	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.425	1	M6FA__5449	NIMH-ChEFS
112.185	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.656	1	M19FS_9117	NIMH-ChEFS
116.754	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.756	1	F35HS_8418	NIMH-ChEFS
121.803	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.535	1	F16FS_5978	NIMH-ChEFS
125.848	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	1.56	0	M1FA_4336	NIMH-ChEFS
129.417	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.526	1	M9HA_6057	NIMH-ChEFS
132.475	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.248	1	F4FA_3712	NIMH-ChEFS
137.542	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.441	1	M15HS_8316	NIMH-ChEFS
142.111	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.299	1	F21FS_6587	NIMH-ChEFS
145.68	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.624	1	F19HA_6311	NIMH-ChEFS
149.722	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.499	1	M10_4FS_6817	NIMH-ChEFS
154.292	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.75	1	F2HS_3448	NIMH-ChEFS
